frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
358.28,-0.43,0.00,-0.43,0.00,-0.00,-0.00,-0.00,-0.43,-0.43,-0.43
361.87,-0.41,0.00,-0.41,0.00,-0.00,-0.00,-0.00,-0.41,-0.41,-0.41
365.49,-0.40,0.00,-0.40,0.00,-0.00,-0.00,-0.00,-0.40,-0.40,-0.40
369.14,-0.39,0.00,-0.39,0.00,-0.00,-0.00,-0.00,-0.39,-0.39,-0.39
372.83,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
376.56,-0.36,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.36,-0.36,-0.36
380.33,-0.34,0.00,-0.34,0.00,-0.00,-0.00,-0.00,-0.34,-0.34,-0.34
384.13,-0.32,0.00,-0.32,0.00,-0.00,-0.00,-0.00,-0.32,-0.32,-0.32
387.97,-0.30,0.00,-0.30,0.00,-0.00,-0.00,-0.00,-0.30,-0.30,-0.30
391.85,-0.28,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.28,-0.28,-0.28
395.77,-0.26,0.00,-0.26,0.00,-0.00,-0.00,-0.00,-0.26,-0.26,-0.26
399.73,-0.25,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.25,-0.25,-0.25
403.72,-0.23,0.00,-0.23,0.00,-0.00,-0.00,-0.00,-0.23,-0.23,-0.23
407.76,-0.21,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-0.21,-0.21,-0.21
411.84,-0.19,0.00,-0.19,0.00,-0.00,-0.00,-0.00,-0.19,-0.19,-0.19
415.96,-0.18,0.00,-0.18,0.00,-0.00,-0.00,-0.00,-0.18,-0.18,-0.18
420.12,-0.16,0.00,-0.16,0.00,-0.00,-0.00,-0.00,-0.16,-0.16,-0.16
424.32,-0.14,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-0.14,-0.15,-0.14
428.56,-0.13,0.00,-0.13,0.00,-0.00,-0.00,-0.00,-0.13,-0.13,-0.13
432.85,-0.11,0.00,-0.11,0.00,-0.00,-0.00,-0.00,-0.11,-0.11,-0.11
437.18,-0.10,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-0.10,-0.10,-0.10
441.55,-0.08,0.00,-0.08,0.00,-0.00,-0.00,-0.00,-0.08,-0.08,-0.08
445.96,-0.06,0.00,-0.06,0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06
450.42,-0.05,0.00,-0.05,0.00,-0.00,-0.00,-0.00,-0.05,-0.05,-0.05
454.93,-0.03,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-0.03,-0.03,-0.03
459.48,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
464.07,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00
468.71,0.02,0.00,0.02,0.00,-0.00,-0.00,-0.00,0.02,0.02,0.02
473.40,0.04,0.00,0.04,0.00,-0.00,-0.00,-0.00,0.04,0.04,0.04
478.13,0.05,0.00,0.05,0.00,-0.00,-0.00,-0.00,0.05,0.05,0.05
482.91,0.07,0.00,0.07,0.00,-0.00,-0.00,-0.00,0.07,0.07,0.07
487.74,0.08,0.00,0.08,0.00,-0.00,-0.00,-0.00,0.08,0.08,0.08
492.62,0.09,0.00,0.09,0.00,-0.00,-0.00,-0.00,0.09,0.09,0.09
497.55,0.10,0.00,0.10,0.00,-0.00,-0.00,-0.00,0.10,0.10,0.10
502.52,0.11,0.00,0.11,0.00,-0.00,-0.00,-0.00,0.11,0.11,0.11
507.55,0.12,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.12,0.12,0.12
512.62,0.12,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.12,0.12,0.12
517.75,0.13,0.00,0.13,0.00,-0.00,-0.00,-0.00,0.13,0.13,0.13
522.93,0.13,0.00,0.13,0.00,-0.00,-0.00,-0.00,0.13,0.13,0.13
528.16,0.13,0.00,0.13,0.00,-0.00,-0.00,-0.00,0.13,0.13,0.13
533.44,0.12,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.12,0.12,0.12
538.77,0.12,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.12,0.12,0.12
544.16,0.11,0.00,0.11,0.00,-0.00,-0.00,-0.00,0.11,0.11,0.11
549.60,0.11,0.00,0.11,0.00,-0.00,-0.00,-0.00,0.11,0.11,0.11
555.10,0.11,0.00,0.11,0.00,-0.00,-0.00,-0.00,0.11,0.11,0.11
560.65,0.11,0.00,0.11,0.00,-0.00,-0.00,-0.00,0.11,0.11,0.11
566.25,0.12,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.12,0.12,0.12
571.92,0.12,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.12,0.12,0.12
577.64,0.13,0.00,0.13,0.00,-0.00,-0.00,-0.00,0.13,0.13,0.13
583.41,0.14,0.00,0.14,0.00,-0.00,-0.00,-0.00,0.14,0.14,0.14
589.25,0.15,0.00,0.15,0.00,-0.00,-0.00,-0.00,0.15,0.15,0.15
595.14,0.16,0.00,0.16,0.00,-0.00,-0.00,-0.00,0.16,0.16,0.16
601.09,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
607.10,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
613.17,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
619.30,0.18,0.00,0.18,0.00,-0.00,-0.00,-0.00,0.18,0.18,0.18
625.50,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
631.75,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
638.07,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
644.45,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
650.89,0.16,0.00,0.16,0.00,-0.00,-0.00,-0.00,0.16,0.16,0.16
657.40,0.16,0.00,0.16,0.00,-0.00,-0.00,-0.00,0.16,0.16,0.16
663.98,0.15,0.00,0.15,0.00,-0.00,-0.00,-0.00,0.15,0.15,0.15
670.62,0.14,0.00,0.14,0.00,-0.00,-0.00,-0.00,0.14,0.14,0.14
677.32,0.13,0.00,0.13,0.00,-0.00,-0.00,-0.00,0.13,0.13,0.13
684.10,0.11,0.00,0.11,0.00,-0.00,-0.00,-0.00,0.11,0.11,0.11
690.94,0.10,0.00,0.10,0.00,-0.00,-0.00,-0.00,0.10,0.10,0.10
697.85,0.09,0.00,0.09,0.00,-0.00,-0.00,-0.00,0.09,0.09,0.09
704.83,0.08,0.00,0.08,0.00,-0.00,-0.00,-0.00,0.08,0.08,0.08
711.87,0.06,0.00,0.06,0.00,-0.00,-0.00,-0.00,0.06,0.06,0.06
718.99,0.05,0.00,0.05,0.00,-0.00,-0.00,-0.00,0.05,0.05,0.05
726.18,0.04,0.00,0.04,0.00,-0.00,-0.00,-0.00,0.04,0.04,0.04
733.44,0.02,0.00,0.02,0.00,-0.00,-0.00,-0.00,0.02,0.02,0.02
740.78,0.01,0.00,0.01,0.00,-0.00,-0.00,-0.00,0.01,0.01,0.01
748.19,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
755.67,-0.02,0.00,-0.02,0.00,-0.00,-0.00,-0.00,-0.02,-0.02,-0.02
763.23,-0.03,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-0.03,-0.03,-0.03
770.86,-0.04,0.00,-0.04,0.00,-0.00,-0.00,-0.00,-0.04,-0.04,-0.04
778.57,-0.06,0.00,-0.06,0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06
786.35,-0.07,0.00,-0.07,0.00,-0.00,-0.00,-0.00,-0.07,-0.07,-0.07
794.22,-0.08,0.00,-0.08,0.00,-0.00,-0.00,-0.00,-0.08,-0.08,-0.08
802.16,-0.09,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-0.09,-0.09,-0.09
810.18,-0.10,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-0.10,-0.10,-0.10
818.28,-0.11,0.00,-0.11,0.00,-0.00,-0.00,-0.00,-0.11,-0.11,-0.11
826.46,-0.12,0.00,-0.12,0.00,-0.00,-0.00,-0.00,-0.12,-0.12,-0.12
834.73,-0.13,0.00,-0.13,0.00,-0.00,-0.00,-0.00,-0.13,-0.13,-0.13
843.08,-0.13,0.00,-0.13,0.00,-0.00,-0.00,-0.00,-0.13,-0.13,-0.13
851.51,-0.14,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.14,-0.14,-0.14
860.02,-0.14,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.14,-0.14,-0.14
868.62,-0.15,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-0.15,-0.15,-0.15
877.31,-0.15,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-0.15,-0.15,-0.15
886.08,-0.15,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-0.15,-0.15,-0.15
894.94,-0.15,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-0.15,-0.15,-0.15
903.89,-0.14,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.14,-0.14,-0.14
912.93,-0.14,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.14,-0.14,-0.14
922.06,-0.13,0.00,-0.13,0.00,-0.00,-0.00,-0.00,-0.13,-0.13,-0.13
931.28,-0.12,0.00,-0.12,0.00,-0.00,-0.00,-0.00,-0.12,-0.12,-0.12
940.59,-0.11,0.00,-0.11,0.00,-0.00,-0.00,-0.00,-0.11,-0.11,-0.11
950.00,-0.10,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-0.10,-0.10,-0.10
959.50,-0.09,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-0.09,-0.09,-0.09
969.09,-0.07,0.00,-0.07,0.00,-0.00,-0.00,-0.00,-0.07,-0.07,-0.07
978.78,-0.05,0.00,-0.05,0.00,-0.00,-0.00,-0.00,-0.05,-0.05,-0.05
988.57,-0.03,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-0.03,-0.03,-0.03
998.46,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
1008.44,0.02,0.00,0.02,0.00,-0.00,-0.00,-0.00,0.02,0.02,0.02
1018.53,0.05,0.00,0.05,0.00,-0.00,-0.00,-0.00,0.05,0.05,0.05
1028.71,0.08,0.00,0.08,0.00,-0.00,-0.00,-0.00,0.08,0.08,0.08
1039.00,0.11,0.00,0.11,0.00,-0.00,-0.00,-0.00,0.11,0.11,0.11
1049.39,0.14,0.00,0.14,0.00,-0.00,-0.00,-0.00,0.14,0.14,0.14
1059.88,0.18,0.00,0.18,0.00,-0.00,-0.00,-0.00,0.18,0.18,0.18
1070.48,0.22,0.00,0.22,0.00,-0.00,-0.00,-0.00,0.22,0.22,0.22
1081.19,0.25,0.00,0.25,0.00,-0.00,-0.00,-0.00,0.25,0.25,0.25
1092.00,0.29,0.00,0.29,0.00,-0.00,-0.00,-0.00,0.29,0.29,0.29
1102.92,0.33,0.00,0.33,0.00,-0.00,-0.00,-0.00,0.33,0.33,0.33
1113.95,0.37,0.00,0.37,0.00,-0.00,-0.00,-0.00,0.37,0.37,0.37
1125.09,0.42,0.00,0.42,0.00,-0.00,-0.00,-0.00,0.42,0.42,0.42
1136.34,0.46,0.00,0.46,0.00,-0.00,-0.00,-0.00,0.46,0.46,0.46
1147.70,0.51,0.00,0.51,0.00,-0.00,-0.00,-0.00,0.51,0.51,0.51
1159.18,0.55,0.00,0.55,0.00,-0.00,-0.00,-0.00,0.55,0.55,0.55
1170.77,0.60,0.00,0.60,0.00,-0.00,-0.00,-0.00,0.60,0.60,0.60
1182.48,0.64,0.00,0.64,0.00,-0.00,-0.00,-0.00,0.64,0.64,0.64
1194.30,0.69,0.00,0.69,0.00,-0.00,-0.00,-0.00,0.69,0.69,0.69
1206.25,0.74,0.00,0.74,0.00,-0.00,-0.00,-0.00,0.74,0.74,0.74
1218.31,0.79,0.00,0.79,0.00,-0.00,-0.00,-0.00,0.79,0.79,0.79
1230.49,0.84,0.00,0.84,0.00,-0.00,-0.00,-0.00,0.84,0.84,0.84
1242.80,0.89,0.00,0.89,0.00,-0.00,-0.00,-0.00,0.89,0.89,0.89
1255.22,0.94,0.00,0.94,0.00,-0.00,-0.00,-0.00,0.94,0.94,0.94
1267.78,1.00,0.00,1.00,0.00,-0.00,-0.00,-0.00,1.00,1.00,1.00
1280.45,1.05,0.00,1.05,0.00,-0.00,-0.00,-0.00,1.05,1.05,1.05
1293.26,1.11,0.00,1.11,0.00,-0.00,-0.00,-0.00,1.11,1.11,1.11
1306.19,1.17,0.00,1.17,0.00,-0.00,-0.00,-0.00,1.17,1.17,1.17
1319.25,1.23,0.00,1.23,0.00,-0.00,-0.00,-0.00,1.23,1.23,1.23
1332.45,1.29,0.00,1.29,0.00,-0.00,-0.00,-0.00,1.29,1.29,1.29
1345.77,1.35,0.00,1.35,0.00,-0.00,-0.00,-0.00,1.35,1.35,1.35
1359.23,1.42,0.00,1.42,0.00,-0.00,-0.00,-0.00,1.42,1.42,1.42
1372.82,1.48,0.00,1.48,0.00,-0.00,-0.00,-0.00,1.48,1.48,1.48
1386.55,1.55,0.00,1.55,0.00,-0.00,-0.00,-0.00,1.55,1.55,1.55
1400.41,1.62,0.00,1.62,0.00,-0.00,-0.00,-0.00,1.62,1.62,1.62
1414.42,1.69,0.00,1.69,0.00,-0.00,-0.00,-0.00,1.69,1.69,1.69
1428.56,1.76,0.00,1.76,0.00,-0.00,-0.00,-0.00,1.76,1.76,1.76
1442.85,1.84,0.00,1.84,0.00,-0.00,-0.00,-0.00,1.84,1.84,1.84
1457.28,1.91,0.00,1.91,0.00,-0.00,-0.00,-0.00,1.91,1.91,1.91
1471.85,1.99,0.00,1.99,0.00,-0.00,-0.00,-0.00,1.99,1.99,1.99
1486.57,2.07,0.00,2.07,0.00,-0.00,-0.00,-0.00,2.07,2.07,2.07
1501.43,2.15,0.00,2.15,0.00,-0.00,-0.00,-0.00,2.15,2.15,2.15
1516.45,2.24,0.00,2.24,0.00,-0.00,-0.00,-0.00,2.24,2.24,2.24
1531.61,2.32,0.00,2.32,0.00,-0.00,-0.00,-0.00,2.32,2.32,2.32
1546.93,2.41,0.00,2.41,0.00,-0.00,-0.00,-0.00,2.41,2.41,2.41
1562.40,2.50,0.00,2.50,0.00,-0.00,-0.00,-0.00,2.50,2.50,2.50
1578.02,2.59,0.00,2.59,0.00,-0.00,-0.00,-0.00,2.59,2.59,2.59
1593.80,2.69,0.00,2.69,0.00,-0.00,-0.00,-0.00,2.69,2.69,2.69
1609.74,2.78,0.00,2.78,0.00,-0.00,-0.00,-0.00,2.78,2.78,2.78
1625.84,2.88,0.00,2.88,0.00,-0.00,-0.00,-0.00,2.88,2.88,2.88
1642.10,2.98,0.00,2.98,0.00,-0.00,-0.00,-0.00,2.98,2.98,2.98
1658.52,3.08,0.00,3.08,0.00,-0.00,-0.00,-0.00,3.08,3.08,3.08
1675.10,3.18,0.00,3.18,0.00,-0.00,-0.00,-0.00,3.18,3.18,3.18
1691.85,3.28,0.00,3.28,0.00,-0.00,-0.00,-0.00,3.28,3.28,3.28
1708.77,3.38,0.00,3.38,0.00,-0.00,-0.00,-0.00,3.38,3.38,3.38
1725.86,3.48,0.00,3.48,0.00,-0.00,-0.00,-0.00,3.48,3.48,3.48
1743.12,3.58,0.00,3.58,0.00,-0.00,-0.00,-0.00,3.58,3.58,3.58
1760.55,3.68,0.00,3.68,0.00,-0.00,-0.00,-0.00,3.68,3.68,3.68
1778.15,3.78,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.78,3.78,3.78
1795.94,3.88,0.00,3.88,0.00,-0.00,-0.00,-0.00,3.88,3.88,3.88
1813.90,3.98,0.00,3.98,0.00,-0.00,-0.00,-0.00,3.98,3.98,3.98
1832.03,4.08,0.00,4.08,0.00,-0.00,-0.00,-0.00,4.08,4.08,4.08
1850.36,4.18,0.00,4.18,0.00,-0.00,-0.00,-0.00,4.18,4.18,4.18
1868.86,4.28,0.00,4.28,0.00,-0.00,-0.00,-0.00,4.28,4.28,4.28
1887.55,4.38,0.00,4.38,0.00,-0.00,-0.00,-0.00,4.38,4.38,4.38
1906.42,4.48,0.00,4.48,0.00,-0.00,-0.00,-0.00,4.48,4.48,4.48
1925.49,4.58,0.00,4.58,0.00,-0.00,-0.00,-0.00,4.58,4.58,4.58
1944.74,4.68,0.00,4.68,0.00,-0.00,-0.00,-0.00,4.68,4.68,4.68
1964.19,4.78,0.00,4.78,0.00,-0.00,-0.00,-0.00,4.78,4.78,4.78
1983.83,4.88,0.00,4.88,0.00,-0.00,-0.00,-0.00,4.88,4.88,4.88
2003.67,4.98,0.00,4.98,0.00,-0.00,-0.00,-0.00,4.98,4.98,4.98
2023.71,5.07,0.00,5.07,0.00,-0.00,-0.00,-0.00,5.07,5.07,5.07
2043.94,5.17,0.00,5.17,0.00,-0.00,-0.00,-0.00,5.17,5.17,5.17
2064.38,5.26,0.00,5.26,0.00,-0.00,-0.00,-0.00,5.26,5.26,5.26
2085.03,5.35,0.00,5.35,0.00,-0.00,-0.00,-0.00,5.35,5.35,5.35
2105.88,5.44,0.00,5.44,0.00,-0.00,-0.00,-0.00,5.44,5.44,5.44
2126.94,5.53,0.00,5.53,0.00,-0.00,-0.00,-0.00,5.53,5.53,5.53
2148.20,5.62,0.00,5.62,0.00,-0.00,-0.00,-0.00,5.62,5.62,5.62
2169.69,5.71,0.00,5.71,0.00,-0.00,-0.00,-0.00,5.71,5.71,5.71
2191.38,5.80,0.00,5.80,0.00,-0.00,-0.00,-0.00,5.80,5.80,5.80
2213.30,5.89,0.00,5.89,0.00,-0.00,-0.00,-0.00,5.89,5.89,5.89
2235.43,5.97,0.00,5.97,0.00,-0.00,-0.00,-0.00,5.97,5.97,5.97
2257.78,6.06,0.00,6.06,0.00,-0.00,-0.00,-0.00,6.06,6.06,6.06
2280.36,6.14,0.00,6.14,0.00,-0.00,-0.00,-0.00,6.14,6.14,6.14
2303.17,6.22,0.00,6.22,0.00,-0.00,-0.00,-0.00,6.22,6.22,6.22
2326.20,6.30,0.00,6.30,0.00,-0.00,-0.00,-0.00,6.30,6.30,6.30
2349.46,6.39,0.00,6.39,0.00,-0.00,-0.00,-0.00,6.39,6.39,6.39
2372.95,6.47,0.00,6.47,0.00,-0.00,-0.00,-0.00,6.47,6.47,6.47
2396.68,6.55,0.00,6.55,0.00,-0.00,-0.00,-0.00,6.55,6.55,6.55
2420.65,6.64,0.00,6.64,0.00,-0.00,-0.00,-0.00,6.64,6.64,6.64
2444.86,6.73,0.00,6.73,0.00,-0.00,-0.00,-0.00,6.73,6.73,6.73
2469.31,6.83,0.00,6.83,0.00,-0.00,-0.00,-0.00,6.83,6.83,6.83
2494.00,6.92,0.00,6.92,0.00,-0.00,-0.00,-0.00,6.92,6.92,6.92
2518.94,7.02,0.00,7.02,0.00,-0.00,-0.00,-0.00,7.02,7.02,7.02
2544.13,7.12,0.00,7.12,0.00,-0.00,-0.00,-0.00,7.12,7.12,7.12
2569.57,7.21,0.00,7.21,0.00,-0.00,-0.00,-0.00,7.21,7.21,7.21
2595.27,7.31,0.00,7.31,0.00,-0.00,-0.00,-0.00,7.31,7.31,7.31
2621.22,7.40,0.00,7.40,0.00,-0.00,-0.00,-0.00,7.40,7.40,7.40
2647.43,7.50,0.00,7.50,0.00,-0.00,-0.00,-0.00,7.50,7.50,7.50
2673.90,7.58,0.00,7.58,0.00,-0.00,-0.00,-0.00,7.58,7.58,7.58
2700.64,7.67,0.00,7.67,0.00,-0.00,-0.00,-0.00,7.67,7.67,7.67
2727.65,7.75,0.00,7.75,0.00,-0.00,-0.00,-0.00,7.75,7.75,7.75
2754.93,7.84,0.00,7.84,0.00,-0.00,-0.00,-0.00,7.84,7.84,7.84
2782.48,7.92,0.00,7.92,0.00,-0.00,-0.00,-0.00,7.92,7.92,7.92
2810.30,8.02,0.00,8.02,0.00,-0.00,-0.00,-0.00,8.02,8.02,8.02
2838.40,8.13,0.00,8.13,0.00,-0.00,-0.00,-0.00,8.13,8.13,8.13
2866.79,8.26,0.00,8.26,0.00,-0.00,-0.00,-0.00,8.26,8.26,8.26
2895.46,8.40,0.00,8.41,0.00,-0.00,-0.00,-0.00,8.40,8.41,8.40
2924.41,8.58,0.00,8.58,0.00,-0.00,-0.00,-0.00,8.58,8.58,8.58
2953.65,8.77,0.00,8.77,0.00,-0.00,-0.00,-0.00,8.77,8.77,8.77
2983.19,8.98,0.00,8.98,0.00,-0.00,-0.00,-0.00,8.98,8.98,8.98
3013.02,9.19,0.00,9.19,0.00,-0.00,-0.00,-0.00,9.19,9.19,9.19
3043.15,9.39,0.00,9.38,0.00,-0.00,-0.00,-0.00,9.39,9.38,9.39
3073.58,9.56,0.00,9.56,0.00,-0.00,-0.00,-0.00,9.56,9.56,9.56
3104.32,9.71,0.00,9.71,0.00,-0.00,-0.00,-0.00,9.71,9.71,9.71
3135.36,9.83,0.00,9.83,0.00,-0.00,-0.00,-0.00,9.83,9.83,9.83
3166.72,9.92,0.00,9.92,0.00,-0.00,-0.00,-0.00,9.92,9.92,9.92
3198.38,10.00,0.00,9.99,0.00,-0.00,-0.00,-0.00,10.00,9.99,10.00
3230.37,10.04,0.00,10.04,0.00,-0.00,-0.00,-0.00,10.04,10.04,10.04
3262.67,10.07,0.00,10.07,0.00,-0.00,-0.00,-0.00,10.07,10.07,10.07
3295.30,10.09,0.00,10.09,0.00,-0.00,-0.00,-0.00,10.09,10.09,10.09
3328.25,10.10,0.00,10.10,0.00,-0.00,-0.00,-0.00,10.10,10.10,10.10
3361.53,10.09,0.00,10.09,0.00,-0.00,-0.00,-0.00,10.09,10.09,10.09
3395.15,10.08,0.00,10.08,0.00,-0.00,-0.00,-0.00,10.08,10.08,10.08
3429.10,10.05,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.05,10.06,10.05
3463.39,10.02,0.00,10.02,0.00,-0.00,-0.00,-0.00,10.02,10.02,10.02
3498.03,9.98,0.00,9.98,0.00,-0.00,-0.00,-0.00,9.98,9.98,9.98
3533.01,9.93,0.00,9.93,0.00,-0.00,-0.00,-0.00,9.93,9.93,9.93
3568.34,9.87,0.00,9.87,0.00,-0.00,-0.00,-0.00,9.87,9.87,9.87
3604.02,9.80,0.00,9.80,0.00,-0.00,-0.00,-0.00,9.80,9.80,9.80
3640.06,9.71,0.00,9.71,0.00,-0.00,-0.00,-0.00,9.71,9.71,9.71
3676.46,9.62,0.00,9.62,0.00,-0.00,-0.00,-0.00,9.62,9.62,9.62
3713.22,9.53,0.00,9.53,0.00,-0.00,-0.00,-0.00,9.53,9.53,9.53
3750.36,9.44,0.00,9.44,0.00,-0.00,-0.00,-0.00,9.44,9.44,9.44
3787.86,9.36,0.00,9.36,0.00,-0.00,-0.00,-0.00,9.36,9.36,9.36
3825.74,9.29,0.00,9.30,0.00,-0.00,-0.00,-0.00,9.29,9.30,9.29
3864.00,9.25,0.00,9.26,0.00,-0.00,-0.00,-0.00,9.25,9.26,9.25
3902.64,9.24,0.00,9.24,0.00,-0.00,-0.00,-0.00,9.24,9.24,9.24
3941.66,9.24,0.00,9.24,0.00,-0.00,-0.00,-0.00,9.24,9.24,9.24
3981.08,9.25,0.00,9.25,0.00,-0.00,-0.00,-0.00,9.25,9.25,9.25
4020.89,9.28,0.00,9.28,0.00,-0.00,-0.00,-0.00,9.28,9.28,9.28
4061.10,9.31,0.00,9.31,0.00,-0.00,-0.00,-0.00,9.31,9.31,9.31
4101.71,9.35,0.00,9.35,0.00,-0.00,-0.00,-0.00,9.35,9.35,9.35
4142.73,9.38,0.00,9.38,0.00,-0.00,-0.00,-0.00,9.38,9.38,9.38
4184.15,9.41,0.00,9.41,0.00,-0.00,-0.00,-0.00,9.41,9.41,9.41
4226.00,9.43,0.00,9.43,0.00,-0.00,-0.00,-0.00,9.43,9.43,9.43
4268.26,9.45,0.00,9.45,0.00,-0.00,-0.00,-0.00,9.45,9.45,9.45
4310.94,9.46,0.00,9.46,0.00,-0.00,-0.00,-0.00,9.46,9.46,9.46
4354.05,9.46,0.00,9.46,0.00,-0.00,-0.00,-0.00,9.46,9.46,9.46
4397.59,9.44,0.00,9.45,0.00,-0.00,-0.00,-0.00,9.44,9.45,9.44
4441.56,9.42,0.00,9.42,0.00,-0.00,-0.00,-0.00,9.42,9.42,9.42
4485.98,9.38,0.00,9.38,0.00,-0.00,-0.00,-0.00,9.38,9.38,9.38
4530.84,9.33,0.00,9.33,0.00,-0.00,-0.00,-0.00,9.33,9.33,9.33
4576.15,9.26,0.00,9.26,0.00,-0.00,-0.00,-0.00,9.26,9.26,9.26
4621.91,9.17,0.00,9.17,0.00,-0.00,-0.00,-0.00,9.17,9.17,9.17
4668.13,9.06,0.00,9.06,0.00,-0.00,-0.00,-0.00,9.06,9.06,9.06
4714.81,8.93,0.00,8.93,0.00,-0.00,-0.00,-0.00,8.93,8.93,8.93
4761.96,8.79,0.00,8.79,0.00,-0.00,-0.00,-0.00,8.79,8.79,8.79
4809.58,8.62,0.00,8.62,0.00,-0.00,-0.00,-0.00,8.62,8.62,8.62
4857.67,8.44,0.00,8.44,0.00,-0.00,-0.00,-0.00,8.44,8.44,8.44
4906.25,8.25,0.00,8.25,0.00,-0.00,-0.00,-0.00,8.25,8.25,8.25
4955.31,8.04,0.00,8.04,0.00,-0.00,-0.00,-0.00,8.04,8.04,8.04
5004.87,7.83,0.00,7.83,0.00,-0.00,-0.00,-0.00,7.83,7.83,7.83
5054.91,7.60,0.00,7.60,0.00,-0.00,-0.00,-0.00,7.60,7.60,7.60
5105.46,7.38,0.00,7.38,0.00,-0.00,-0.00,-0.00,7.38,7.38,7.38
5156.52,7.15,0.00,7.15,0.00,-0.00,-0.00,-0.00,7.15,7.15,7.15
5208.08,6.93,0.00,6.93,0.00,-0.00,-0.00,-0.00,6.93,6.93,6.93
5260.16,6.71,0.00,6.71,0.00,-0.00,-0.00,-0.00,6.71,6.71,6.71
5312.77,6.51,0.00,6.51,0.00,-0.00,-0.00,-0.00,6.51,6.51,6.51
5365.89,6.32,0.00,6.32,0.00,-0.00,-0.00,-0.00,6.32,6.32,6.32
5419.55,6.14,0.00,6.15,0.00,-0.00,-0.00,-0.00,6.14,6.15,6.14
5473.75,5.99,0.00,5.99,0.00,-0.00,-0.00,-0.00,5.99,5.99,5.99
5528.49,5.86,0.00,5.87,0.00,-0.00,-0.00,-0.00,5.86,5.87,5.86
5583.77,5.75,0.00,5.76,0.00,-0.00,-0.00,-0.00,5.75,5.76,5.75
5639.61,5.68,0.00,5.69,0.00,-0.00,-0.00,-0.00,5.68,5.69,5.68
5696.00,5.61,0.00,5.63,0.00,-0.00,-0.00,-0.00,5.61,5.63,5.61
5752.96,5.59,0.00,5.61,0.00,-0.00,-0.00,-0.00,5.59,5.61,5.59
5810.49,5.57,0.00,5.60,0.00,-0.00,-0.00,-0.00,5.57,5.60,5.57
5868.60,5.59,0.00,5.62,0.00,-0.00,-0.00,-0.00,5.59,5.62,5.59
5927.28,5.62,0.00,5.66,0.00,-0.00,-0.00,-0.00,5.62,5.66,5.62
5986.56,5.67,0.00,5.72,0.00,-0.00,-0.00,-0.00,5.67,5.72,5.67
6046.42,5.74,0.00,5.80,0.00,-0.00,-0.00,-0.00,5.74,5.80,5.74
6106.89,5.82,0.00,5.91,0.00,-0.00,-0.00,-0.00,5.82,5.91,5.82
