frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
376.56,0.84,0.00,0.84,0.00,-0.00,-0.00,-0.00,0.84,0.84,0.84
380.33,0.79,0.00,0.79,0.00,-0.00,-0.00,-0.00,0.79,0.79,0.79
384.13,0.74,0.00,0.74,0.00,-0.00,-0.00,-0.00,0.74,0.74,0.74
387.97,0.69,0.00,0.69,0.00,-0.00,-0.00,-0.00,0.69,0.69,0.69
391.85,0.64,0.00,0.64,0.00,-0.00,-0.00,-0.00,0.64,0.64,0.64
395.77,0.59,0.00,0.59,0.00,-0.00,-0.00,-0.00,0.59,0.59,0.59
399.73,0.54,0.00,0.54,0.00,-0.00,-0.00,-0.00,0.54,0.54,0.54
403.72,0.49,0.00,0.49,0.00,-0.00,-0.00,-0.00,0.49,0.49,0.49
407.76,0.45,0.00,0.45,0.00,-0.00,-0.00,-0.00,0.45,0.45,0.45
411.84,0.40,0.00,0.40,0.00,-0.00,-0.00,-0.00,0.40,0.40,0.40
415.96,0.35,0.00,0.35,0.00,-0.00,-0.00,-0.00,0.35,0.35,0.35
420.12,0.31,0.00,0.31,0.00,-0.00,-0.00,-0.00,0.31,0.31,0.31
424.32,0.26,0.00,0.26,0.00,-0.00,-0.00,-0.00,0.26,0.26,0.26
428.56,0.22,0.00,0.22,0.00,-0.00,-0.00,-0.00,0.22,0.22,0.22
432.85,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
437.18,0.13,0.00,0.13,0.00,-0.00,-0.00,-0.00,0.13,0.13,0.13
441.55,0.08,0.00,0.08,0.00,-0.00,-0.00,-0.00,0.08,0.08,0.08
445.96,0.04,0.00,0.04,0.00,-0.00,-0.00,-0.00,0.04,0.04,0.04
450.42,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
454.93,-0.05,0.00,-0.05,0.00,-0.00,-0.00,-0.00,-0.05,-0.05,-0.05
459.48,-0.09,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-0.09,-0.09,-0.09
464.07,-0.13,0.00,-0.13,0.00,-0.00,-0.00,-0.00,-0.13,-0.13,-0.13
468.71,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
473.40,-0.21,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-0.21,-0.21,-0.21
478.13,-0.24,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.24,-0.24,-0.24
482.91,-0.28,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.28,-0.28,-0.28
487.74,-0.32,0.00,-0.32,0.00,-0.00,-0.00,-0.00,-0.32,-0.32,-0.32
492.62,-0.36,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.36,-0.36,-0.36
497.55,-0.40,0.00,-0.40,0.00,-0.00,-0.00,-0.00,-0.40,-0.40,-0.40
502.52,-0.43,0.00,-0.43,0.00,-0.00,-0.00,-0.00,-0.43,-0.43,-0.43
507.55,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
512.62,-0.50,0.00,-0.50,0.00,-0.00,-0.00,-0.00,-0.50,-0.50,-0.50
517.75,-0.53,0.00,-0.53,0.00,-0.00,-0.00,-0.00,-0.53,-0.53,-0.53
522.93,-0.57,0.00,-0.57,0.00,-0.00,-0.00,-0.00,-0.57,-0.57,-0.57
528.16,-0.60,0.00,-0.60,0.00,-0.00,-0.00,-0.00,-0.60,-0.60,-0.60
533.44,-0.63,0.00,-0.63,0.00,-0.00,-0.00,-0.00,-0.63,-0.63,-0.63
538.77,-0.66,0.00,-0.66,0.00,-0.00,-0.00,-0.00,-0.66,-0.66,-0.66
544.16,-0.69,0.00,-0.69,0.00,-0.00,-0.00,-0.00,-0.69,-0.69,-0.69
549.60,-0.72,0.00,-0.72,0.00,-0.00,-0.00,-0.00,-0.72,-0.72,-0.72
555.10,-0.75,0.00,-0.75,0.00,-0.00,-0.00,-0.00,-0.75,-0.75,-0.75
560.65,-0.78,0.00,-0.78,0.00,-0.00,-0.00,-0.00,-0.78,-0.78,-0.78
566.25,-0.80,0.00,-0.80,0.00,-0.00,-0.00,-0.00,-0.80,-0.80,-0.80
571.92,-0.83,0.00,-0.83,0.00,-0.00,-0.00,-0.00,-0.83,-0.83,-0.83
577.64,-0.86,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-0.86,-0.86,-0.86
583.41,-0.88,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.88,-0.88,-0.88
589.25,-0.90,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.90,-0.90,-0.90
595.14,-0.92,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.92,-0.92,-0.92
601.09,-0.94,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-0.94,-0.94,-0.94
607.10,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
613.17,-0.98,0.00,-0.98,0.00,-0.00,-0.00,-0.00,-0.98,-0.98,-0.98
619.30,-1.00,0.00,-1.00,0.00,-0.00,-0.00,-0.00,-1.00,-1.00,-1.00
625.50,-1.01,0.00,-1.01,0.00,-0.00,-0.00,-0.00,-1.01,-1.01,-1.01
631.75,-1.03,0.00,-1.03,0.00,-0.00,-0.00,-0.00,-1.03,-1.03,-1.03
638.07,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
644.45,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
650.89,-1.07,0.00,-1.07,0.00,-0.00,-0.00,-0.00,-1.07,-1.07,-1.07
657.40,-1.08,0.00,-1.08,0.00,-0.00,-0.00,-0.00,-1.08,-1.08,-1.08
663.98,-1.10,0.00,-1.10,0.00,-0.00,-0.00,-0.00,-1.10,-1.10,-1.10
670.62,-1.11,0.00,-1.11,0.00,-0.00,-0.00,-0.00,-1.11,-1.11,-1.11
677.32,-1.13,0.00,-1.13,0.00,-0.00,-0.00,-0.00,-1.13,-1.13,-1.13
684.10,-1.15,0.00,-1.15,0.00,-0.00,-0.00,-0.00,-1.15,-1.15,-1.15
690.94,-1.17,0.00,-1.17,0.00,-0.00,-0.00,-0.00,-1.17,-1.17,-1.17
697.85,-1.19,0.00,-1.19,0.00,-0.00,-0.00,-0.00,-1.19,-1.19,-1.19
704.83,-1.22,0.00,-1.22,0.00,-0.00,-0.00,-0.00,-1.22,-1.22,-1.22
711.87,-1.24,0.00,-1.24,0.00,-0.00,-0.00,-0.00,-1.24,-1.24,-1.24
718.99,-1.27,0.00,-1.26,0.00,-0.00,-0.00,-0.00,-1.27,-1.26,-1.27
726.18,-1.28,0.00,-1.28,0.00,-0.00,-0.00,-0.00,-1.28,-1.28,-1.28
733.44,-1.29,0.00,-1.29,0.00,-0.00,-0.00,-0.00,-1.29,-1.29,-1.29
740.78,-1.29,0.00,-1.29,0.00,-0.00,-0.00,-0.00,-1.29,-1.29,-1.29
748.19,-1.29,0.00,-1.29,0.00,-0.00,-0.00,-0.00,-1.29,-1.29,-1.29
755.67,-1.28,0.00,-1.28,0.00,-0.00,-0.00,-0.00,-1.28,-1.28,-1.28
763.23,-1.27,0.00,-1.27,0.00,-0.00,-0.00,-0.00,-1.27,-1.27,-1.27
770.86,-1.25,0.00,-1.25,0.00,-0.00,-0.00,-0.00,-1.25,-1.25,-1.25
778.57,-1.23,0.00,-1.23,0.00,-0.00,-0.00,-0.00,-1.23,-1.23,-1.23
786.35,-1.21,0.00,-1.21,0.00,-0.00,-0.00,-0.00,-1.21,-1.21,-1.21
794.22,-1.19,0.00,-1.19,0.00,-0.00,-0.00,-0.00,-1.19,-1.19,-1.19
802.16,-1.17,0.00,-1.17,0.00,-0.00,-0.00,-0.00,-1.17,-1.17,-1.17
810.18,-1.14,0.00,-1.14,0.00,-0.00,-0.00,-0.00,-1.14,-1.14,-1.14
818.28,-1.11,0.00,-1.11,0.00,-0.00,-0.00,-0.00,-1.11,-1.11,-1.11
826.46,-1.08,0.00,-1.08,0.00,-0.00,-0.00,-0.00,-1.08,-1.08,-1.08
834.73,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
843.08,-1.01,0.00,-1.01,0.00,-0.00,-0.00,-0.00,-1.01,-1.01,-1.01
851.51,-0.97,0.00,-0.97,0.00,-0.00,-0.00,-0.00,-0.97,-0.97,-0.97
860.02,-0.93,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.93,-0.92,-0.93
868.62,-0.88,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.88,-0.88,-0.88
877.31,-0.83,0.00,-0.83,0.00,-0.00,-0.00,-0.00,-0.83,-0.83,-0.83
886.08,-0.79,0.00,-0.79,0.00,-0.00,-0.00,-0.00,-0.79,-0.79,-0.79
894.94,-0.74,0.00,-0.74,0.00,-0.00,-0.00,-0.00,-0.74,-0.74,-0.74
903.89,-0.68,0.00,-0.68,0.00,-0.00,-0.00,-0.00,-0.68,-0.68,-0.68
912.93,-0.63,0.00,-0.63,0.00,-0.00,-0.00,-0.00,-0.63,-0.63,-0.63
922.06,-0.57,0.00,-0.57,0.00,-0.00,-0.00,-0.00,-0.57,-0.57,-0.57
931.28,-0.51,0.00,-0.51,0.00,-0.00,-0.00,-0.00,-0.51,-0.51,-0.51
940.59,-0.45,0.00,-0.45,0.00,-0.00,-0.00,-0.00,-0.45,-0.45,-0.45
950.00,-0.38,0.00,-0.38,0.00,-0.00,-0.00,-0.00,-0.38,-0.38,-0.38
959.50,-0.31,0.00,-0.31,0.00,-0.00,-0.00,-0.00,-0.31,-0.31,-0.31
969.09,-0.24,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.24,-0.24,-0.24
978.78,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
988.57,-0.09,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-0.09,-0.09,-0.09
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.07,0.00,0.07,0.00,-0.00,-0.00,-0.00,0.07,0.07,0.07
1018.53,0.15,0.00,0.15,0.00,-0.00,-0.00,-0.00,0.15,0.15,0.15
1028.71,0.23,0.00,0.23,0.00,-0.00,-0.00,-0.00,0.23,0.23,0.23
1039.00,0.32,0.00,0.32,0.00,-0.00,-0.00,-0.00,0.32,0.32,0.32
1049.39,0.40,0.00,0.40,0.00,-0.00,-0.00,-0.00,0.40,0.40,0.40
1059.88,0.49,0.00,0.49,0.00,-0.00,-0.00,-0.00,0.49,0.49,0.49
1070.48,0.58,0.00,0.58,0.00,-0.00,-0.00,-0.00,0.58,0.58,0.58
1081.19,0.67,0.00,0.67,0.00,-0.00,-0.00,-0.00,0.67,0.67,0.67
1092.00,0.76,0.00,0.76,0.00,-0.00,-0.00,-0.00,0.76,0.76,0.76
1102.92,0.85,0.00,0.85,0.00,-0.00,-0.00,-0.00,0.85,0.85,0.85
1113.95,0.94,0.00,0.94,0.00,-0.00,-0.00,-0.00,0.94,0.94,0.94
1125.09,1.04,0.00,1.04,0.00,-0.00,-0.00,-0.00,1.04,1.04,1.04
1136.34,1.13,0.00,1.13,0.00,-0.00,-0.00,-0.00,1.13,1.13,1.13
1147.70,1.22,0.00,1.22,0.00,-0.00,-0.00,-0.00,1.22,1.22,1.22
1159.18,1.31,0.00,1.31,0.00,-0.00,-0.00,-0.00,1.31,1.31,1.31
1170.77,1.40,0.00,1.40,0.00,-0.00,-0.00,-0.00,1.40,1.40,1.40
1182.48,1.49,0.00,1.49,0.00,-0.00,-0.00,-0.00,1.49,1.49,1.49
1194.30,1.59,0.00,1.59,0.00,-0.00,-0.00,-0.00,1.59,1.59,1.59
1206.25,1.68,0.00,1.68,0.00,-0.00,-0.00,-0.00,1.68,1.68,1.68
1218.31,1.78,0.00,1.78,0.00,-0.00,-0.00,-0.00,1.78,1.78,1.78
1230.49,1.88,0.00,1.88,0.00,-0.00,-0.00,-0.00,1.88,1.88,1.88
1242.80,1.98,0.00,1.98,0.00,-0.00,-0.00,-0.00,1.98,1.98,1.98
1255.22,2.09,0.00,2.09,0.00,-0.00,-0.00,-0.00,2.09,2.09,2.09
1267.78,2.19,0.00,2.19,0.00,-0.00,-0.00,-0.00,2.19,2.19,2.19
1280.45,2.30,0.00,2.30,0.00,-0.00,-0.00,-0.00,2.30,2.30,2.30
1293.26,2.41,0.00,2.41,0.00,-0.00,-0.00,-0.00,2.41,2.41,2.41
1306.19,2.52,0.00,2.52,0.00,-0.00,-0.00,-0.00,2.52,2.52,2.52
1319.25,2.62,0.00,2.62,0.00,-0.00,-0.00,-0.00,2.62,2.62,2.62
1332.45,2.73,0.00,2.73,0.00,-0.00,-0.00,-0.00,2.73,2.73,2.73
1345.77,2.83,0.00,2.83,0.00,-0.00,-0.00,-0.00,2.83,2.83,2.83
1359.23,2.92,0.00,2.92,0.00,-0.00,-0.00,-0.00,2.92,2.92,2.92
1372.82,3.02,0.00,3.02,0.00,-0.00,-0.00,-0.00,3.02,3.02,3.02
1386.55,3.12,0.00,3.12,0.00,-0.00,-0.00,-0.00,3.12,3.12,3.12
1400.41,3.21,0.00,3.21,0.00,-0.00,-0.00,-0.00,3.21,3.21,3.21
1414.42,3.31,0.00,3.31,0.00,-0.00,-0.00,-0.00,3.31,3.31,3.31
1428.56,3.40,0.00,3.41,0.00,-0.00,-0.00,-0.00,3.40,3.41,3.40
1442.85,3.50,0.00,3.50,0.00,-0.00,-0.00,-0.00,3.50,3.50,3.50
1457.28,3.60,0.00,3.60,0.00,-0.00,-0.00,-0.00,3.60,3.60,3.60
1471.85,3.70,0.00,3.70,0.00,-0.00,-0.00,-0.00,3.70,3.70,3.70
1486.57,3.79,0.00,3.79,0.00,-0.00,-0.00,-0.00,3.79,3.79,3.79
1501.43,3.89,0.00,3.89,0.00,-0.00,-0.00,-0.00,3.89,3.89,3.89
1516.45,3.99,0.00,3.99,0.00,-0.00,-0.00,-0.00,3.99,3.99,3.99
1531.61,4.10,0.00,4.10,0.00,-0.00,-0.00,-0.00,4.10,4.10,4.10
1546.93,4.20,0.00,4.20,0.00,-0.00,-0.00,-0.00,4.20,4.20,4.20
1562.40,4.30,0.00,4.30,0.00,-0.00,-0.00,-0.00,4.30,4.30,4.30
1578.02,4.41,0.00,4.41,0.00,-0.00,-0.00,-0.00,4.41,4.41,4.41
1593.80,4.52,0.00,4.52,0.00,-0.00,-0.00,-0.00,4.52,4.52,4.52
1609.74,4.62,0.00,4.62,0.00,-0.00,-0.00,-0.00,4.62,4.62,4.62
1625.84,4.73,0.00,4.73,0.00,-0.00,-0.00,-0.00,4.73,4.73,4.73
1642.10,4.84,0.00,4.84,0.00,-0.00,-0.00,-0.00,4.84,4.84,4.84
1658.52,4.95,0.00,4.95,0.00,-0.00,-0.00,-0.00,4.95,4.95,4.95
1675.10,5.06,0.00,5.06,0.00,-0.00,-0.00,-0.00,5.06,5.06,5.06
1691.85,5.16,0.00,5.16,0.00,-0.00,-0.00,-0.00,5.16,5.16,5.16
1708.77,5.27,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.27,5.27,5.27
1725.86,5.38,0.00,5.38,0.00,-0.00,-0.00,-0.00,5.38,5.38,5.38
1743.12,5.49,0.00,5.49,0.00,-0.00,-0.00,-0.00,5.49,5.49,5.49
1760.55,5.60,0.00,5.60,0.00,-0.00,-0.00,-0.00,5.60,5.60,5.60
1778.15,5.71,0.00,5.71,0.00,-0.00,-0.00,-0.00,5.71,5.71,5.71
1795.94,5.82,0.00,5.82,0.00,-0.00,-0.00,-0.00,5.82,5.82,5.82
1813.90,5.92,0.00,5.92,0.00,-0.00,-0.00,-0.00,5.92,5.92,5.92
1832.03,6.02,0.00,6.02,0.00,-0.00,-0.00,-0.00,6.02,6.02,6.02
1850.36,6.13,0.00,6.13,0.00,-0.00,-0.00,-0.00,6.13,6.13,6.13
1868.86,6.22,0.00,6.22,0.00,-0.00,-0.00,-0.00,6.22,6.22,6.22
1887.55,6.32,0.00,6.32,0.00,-0.00,-0.00,-0.00,6.32,6.32,6.32
1906.42,6.41,0.00,6.41,0.00,-0.00,-0.00,-0.00,6.41,6.41,6.41
1925.49,6.50,0.00,6.50,0.00,-0.00,-0.00,-0.00,6.50,6.50,6.50
1944.74,6.58,0.00,6.58,0.00,-0.00,-0.00,-0.00,6.58,6.58,6.58
1964.19,6.66,0.00,6.66,0.00,-0.00,-0.00,-0.00,6.66,6.66,6.66
1983.83,6.73,0.00,6.73,0.00,-0.00,-0.00,-0.00,6.73,6.73,6.73
2003.67,6.80,0.00,6.80,0.00,-0.00,-0.00,-0.00,6.80,6.80,6.80
2023.71,6.86,0.00,6.86,0.00,-0.00,-0.00,-0.00,6.86,6.86,6.86
2043.94,6.91,0.00,6.91,0.00,-0.00,-0.00,-0.00,6.91,6.91,6.91
2064.38,6.96,0.00,6.96,0.00,-0.00,-0.00,-0.00,6.96,6.96,6.96
2085.03,7.00,0.00,7.00,0.00,-0.00,-0.00,-0.00,7.00,7.00,7.00
2105.88,7.04,0.00,7.04,0.00,-0.00,-0.00,-0.00,7.04,7.04,7.04
2126.94,7.06,0.00,7.06,0.00,-0.00,-0.00,-0.00,7.06,7.06,7.06
2148.20,7.08,0.00,7.08,0.00,-0.00,-0.00,-0.00,7.08,7.08,7.08
2169.69,7.09,0.00,7.10,0.00,-0.00,-0.00,-0.00,7.09,7.10,7.09
2191.38,7.10,0.00,7.10,0.00,-0.00,-0.00,-0.00,7.10,7.10,7.10
2213.30,7.10,0.00,7.10,0.00,-0.00,-0.00,-0.00,7.10,7.10,7.10
2235.43,7.09,0.00,7.09,0.00,-0.00,-0.00,-0.00,7.09,7.09,7.09
2257.78,7.07,0.00,7.06,0.00,-0.00,-0.00,-0.00,7.07,7.06,7.07
2280.36,7.03,0.00,7.03,0.00,-0.00,-0.00,-0.00,7.03,7.03,7.03
2303.17,6.99,0.00,6.99,0.00,-0.00,-0.00,-0.00,6.99,6.99,6.99
2326.20,6.94,0.00,6.94,0.00,-0.00,-0.00,-0.00,6.94,6.94,6.94
2349.46,6.89,0.00,6.89,0.00,-0.00,-0.00,-0.00,6.89,6.89,6.89
2372.95,6.84,0.00,6.84,0.00,-0.00,-0.00,-0.00,6.84,6.84,6.84
2396.68,6.78,0.00,6.78,0.00,-0.00,-0.00,-0.00,6.78,6.78,6.78
2420.65,6.73,0.00,6.73,0.00,-0.00,-0.00,-0.00,6.73,6.73,6.73
2444.86,6.68,0.00,6.68,0.00,-0.00,-0.00,-0.00,6.68,6.68,6.68
2469.31,6.64,0.00,6.64,0.00,-0.00,-0.00,-0.00,6.64,6.64,6.64
2494.00,6.60,0.00,6.60,0.00,-0.00,-0.00,-0.00,6.60,6.60,6.60
2518.94,6.57,0.00,6.57,0.00,-0.00,-0.00,-0.00,6.57,6.57,6.57
2544.13,6.54,0.00,6.54,0.00,-0.00,-0.00,-0.00,6.54,6.54,6.54
2569.57,6.51,0.00,6.51,0.00,-0.00,-0.00,-0.00,6.51,6.51,6.51
2595.27,6.48,0.00,6.49,0.00,-0.00,-0.00,-0.00,6.48,6.49,6.48
2621.22,6.45,0.00,6.45,0.00,-0.00,-0.00,-0.00,6.45,6.45,6.45
2647.43,6.40,0.00,6.39,0.00,-0.00,-0.00,-0.00,6.40,6.39,6.40
2673.90,6.33,0.00,6.33,0.00,-0.00,-0.00,-0.00,6.33,6.33,6.33
2700.64,6.25,0.00,6.25,0.00,-0.00,-0.00,-0.00,6.25,6.25,6.25
2727.65,6.16,0.00,6.16,0.00,-0.00,-0.00,-0.00,6.16,6.16,6.16
2754.93,6.08,0.00,6.08,0.00,-0.00,-0.00,-0.00,6.08,6.08,6.08
2782.48,6.00,0.00,6.00,0.00,-0.00,-0.00,-0.00,6.00,6.00,6.00
2810.30,5.93,0.00,5.93,0.00,-0.00,-0.00,-0.00,5.93,5.93,5.93
2838.40,5.87,0.00,5.87,0.00,-0.00,-0.00,-0.00,5.87,5.87,5.87
2866.79,5.83,0.00,5.83,0.00,-0.00,-0.00,-0.00,5.83,5.83,5.83
2895.46,5.80,0.00,5.80,0.00,-0.00,-0.00,-0.00,5.80,5.80,5.80
2924.41,5.79,0.00,5.79,0.00,-0.00,-0.00,-0.00,5.79,5.79,5.79
2953.65,5.78,0.00,5.78,0.00,-0.00,-0.00,-0.00,5.78,5.78,5.78
2983.19,5.79,0.00,5.79,0.00,-0.00,-0.00,-0.00,5.79,5.79,5.79
3013.02,5.80,0.00,5.80,0.00,-0.00,-0.00,-0.00,5.80,5.80,5.80
3043.15,5.81,0.00,5.81,0.00,-0.00,-0.00,-0.00,5.81,5.81,5.81
3073.58,5.81,0.00,5.81,0.00,-0.00,-0.00,-0.00,5.81,5.81,5.81
3104.32,5.79,0.00,5.79,0.00,-0.00,-0.00,-0.00,5.79,5.79,5.79
3135.36,5.77,0.00,5.77,0.00,-0.00,-0.00,-0.00,5.77,5.77,5.77
3166.72,5.73,0.00,5.73,0.00,-0.00,-0.00,-0.00,5.73,5.73,5.73
3198.38,5.68,0.00,5.68,0.00,-0.00,-0.00,-0.00,5.68,5.68,5.68
3230.37,5.62,0.00,5.62,0.00,-0.00,-0.00,-0.00,5.62,5.62,5.62
3262.67,5.56,0.00,5.57,0.00,-0.00,-0.00,-0.00,5.56,5.57,5.56
3295.30,5.50,0.00,5.50,0.00,-0.00,-0.00,-0.00,5.50,5.50,5.50
3328.25,5.44,0.00,5.44,0.00,-0.00,-0.00,-0.00,5.44,5.44,5.44
3361.53,5.39,0.00,5.39,0.00,-0.00,-0.00,-0.00,5.39,5.39,5.39
3395.15,5.33,0.00,5.33,0.00,-0.00,-0.00,-0.00,5.33,5.33,5.33
3429.10,5.29,0.00,5.29,0.00,-0.00,-0.00,-0.00,5.29,5.29,5.29
3463.39,5.25,0.00,5.25,0.00,-0.00,-0.00,-0.00,5.25,5.25,5.25
3498.03,5.22,0.00,5.22,0.00,-0.00,-0.00,-0.00,5.22,5.22,5.22
3533.01,5.20,0.00,5.20,0.00,-0.00,-0.00,-0.00,5.20,5.20,5.20
3568.34,5.18,0.00,5.18,0.00,-0.00,-0.00,-0.00,5.18,5.18,5.18
3604.02,5.18,0.00,5.18,0.00,-0.00,-0.00,-0.00,5.18,5.18,5.18
3640.06,5.18,0.00,5.18,0.00,-0.00,-0.00,-0.00,5.18,5.18,5.18
3676.46,5.18,0.00,5.18,0.00,-0.00,-0.00,-0.00,5.18,5.18,5.18
3713.22,5.18,0.00,5.18,0.00,-0.00,-0.00,-0.00,5.18,5.18,5.18
3750.36,5.19,0.00,5.19,0.00,-0.00,-0.00,-0.00,5.19,5.19,5.19
3787.86,5.20,0.00,5.20,0.00,-0.00,-0.00,-0.00,5.20,5.20,5.20
3825.74,5.21,0.00,5.21,0.00,-0.00,-0.00,-0.00,5.21,5.21,5.21
3864.00,5.22,0.00,5.22,0.00,-0.00,-0.00,-0.00,5.22,5.22,5.22
3902.64,5.25,0.00,5.25,0.00,-0.00,-0.00,-0.00,5.25,5.25,5.25
3941.66,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
3981.08,5.33,0.00,5.33,0.00,-0.00,-0.00,-0.00,5.33,5.33,5.33
4020.89,5.40,0.00,5.40,0.00,-0.00,-0.00,-0.00,5.40,5.40,5.40
4061.10,5.48,0.00,5.49,0.00,-0.00,-0.00,-0.00,5.48,5.49,5.48
4101.71,5.60,0.00,5.60,0.00,-0.00,-0.00,-0.00,5.60,5.60,5.60
4142.73,5.73,0.00,5.73,0.00,-0.00,-0.00,-0.00,5.73,5.73,5.73
4184.15,5.87,0.00,5.87,0.00,-0.00,-0.00,-0.00,5.87,5.87,5.87
4226.00,6.04,0.00,6.04,0.00,-0.00,-0.00,-0.00,6.04,6.04,6.04
4268.26,6.21,0.00,6.21,0.00,-0.00,-0.00,-0.00,6.21,6.21,6.21
4310.94,6.40,0.00,6.40,0.00,-0.00,-0.00,-0.00,6.40,6.40,6.40
4354.05,6.60,0.00,6.60,0.00,-0.00,-0.00,-0.00,6.60,6.60,6.60
4397.59,6.81,0.00,6.81,0.00,-0.00,-0.00,-0.00,6.81,6.81,6.81
4441.56,7.03,0.00,7.03,0.00,-0.00,-0.00,-0.00,7.03,7.03,7.03
4485.98,7.24,0.00,7.24,0.00,-0.00,-0.00,-0.00,7.24,7.24,7.24
4530.84,7.45,0.00,7.45,0.00,-0.00,-0.00,-0.00,7.45,7.45,7.45
4576.15,7.66,0.00,7.66,0.00,-0.00,-0.00,-0.00,7.66,7.66,7.66
4621.91,7.86,0.00,7.86,0.00,-0.00,-0.00,-0.00,7.86,7.86,7.86
4668.13,8.04,0.00,8.04,0.00,-0.00,-0.00,-0.00,8.04,8.04,8.04
4714.81,8.19,0.00,8.19,0.00,-0.00,-0.00,-0.00,8.19,8.19,8.19
4761.96,8.33,0.00,8.33,0.00,-0.00,-0.00,-0.00,8.33,8.33,8.33
4809.58,8.43,0.00,8.43,0.00,-0.00,-0.00,-0.00,8.43,8.43,8.43
4857.67,8.50,0.00,8.50,0.00,-0.00,-0.00,-0.00,8.50,8.50,8.50
4906.25,8.53,0.00,8.53,0.00,-0.00,-0.00,-0.00,8.53,8.53,8.53
4955.31,8.53,0.00,8.53,0.00,-0.00,-0.00,-0.00,8.53,8.53,8.53
5004.87,8.49,0.00,8.48,0.00,-0.00,-0.00,-0.00,8.49,8.48,8.49
5054.91,8.40,0.00,8.40,0.00,-0.00,-0.00,-0.00,8.40,8.40,8.40
5105.46,8.28,0.00,8.29,0.00,-0.00,-0.00,-0.00,8.28,8.29,8.28
5156.52,8.13,0.00,8.13,0.00,-0.00,-0.00,-0.00,8.13,8.13,8.13
5208.08,7.94,0.00,7.94,0.00,-0.00,-0.00,-0.00,7.94,7.94,7.94
5260.16,7.72,0.00,7.72,0.00,-0.00,-0.00,-0.00,7.72,7.72,7.72
5312.77,7.47,0.00,7.47,0.00,-0.00,-0.00,-0.00,7.47,7.47,7.47
5365.89,7.20,0.00,7.20,0.00,-0.00,-0.00,-0.00,7.20,7.20,7.20
5419.55,6.91,0.00,6.91,0.00,-0.00,-0.00,-0.00,6.91,6.91,6.91
5473.75,6.61,0.00,6.61,0.00,-0.00,-0.00,-0.00,6.61,6.61,6.61
5528.49,6.31,0.00,6.31,0.00,-0.00,-0.00,-0.00,6.31,6.31,6.31
5583.77,6.00,0.00,6.00,0.00,-0.00,-0.00,-0.00,6.00,6.00,6.00
5639.61,5.70,0.00,5.70,0.00,-0.00,-0.00,-0.00,5.70,5.70,5.70
5696.00,5.39,0.00,5.39,0.00,-0.00,-0.00,-0.00,5.39,5.39,5.39
5752.96,5.09,0.00,5.10,0.00,-0.00,-0.00,-0.00,5.09,5.10,5.09
5810.49,4.80,0.00,4.81,0.00,-0.00,-0.00,-0.00,4.80,4.81,4.80
5868.60,4.52,0.00,4.53,0.00,-0.00,-0.00,-0.00,4.52,4.53,4.52
5927.28,4.25,0.00,4.27,0.00,-0.00,-0.00,-0.00,4.25,4.27,4.25
5986.56,4.00,0.00,4.03,0.00,-0.00,-0.00,-0.00,4.00,4.03,4.00
6046.42,3.77,0.00,3.81,0.00,-0.00,-0.00,-0.00,3.77,3.81,3.77
6106.89,3.56,0.00,3.61,0.00,-0.00,-0.00,-0.00,3.56,3.61,3.56
6167.96,3.37,0.00,3.44,0.00,-0.00,-0.00,-0.00,3.37,3.44,3.37
6229.64,3.20,0.00,3.29,0.00,-0.00,-0.00,-0.00,3.20,3.29,3.20
6291.93,3.05,0.00,3.18,0.00,-0.00,-0.00,-0.00,3.05,3.18,3.05
