frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
369.14,-0.52,0.00,-0.52,0.00,-0.00,-0.00,-0.00,-0.52,-0.52,-0.52
372.83,-0.56,0.00,-0.56,0.00,-0.00,-0.00,-0.00,-0.56,-0.56,-0.56
376.56,-0.60,0.00,-0.60,0.00,-0.00,-0.00,-0.00,-0.60,-0.60,-0.60
380.33,-0.64,0.00,-0.64,0.00,-0.00,-0.00,-0.00,-0.64,-0.64,-0.64
384.13,-0.68,0.00,-0.68,0.00,-0.00,-0.00,-0.00,-0.68,-0.68,-0.68
387.97,-0.72,0.00,-0.72,0.00,-0.00,-0.00,-0.00,-0.72,-0.72,-0.72
391.85,-0.76,0.00,-0.76,0.00,-0.00,-0.00,-0.00,-0.76,-0.76,-0.76
395.77,-0.80,0.00,-0.80,0.00,-0.00,-0.00,-0.00,-0.80,-0.80,-0.80
399.73,-0.84,0.00,-0.84,0.00,-0.00,-0.00,-0.00,-0.84,-0.84,-0.84
403.72,-0.88,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.88,-0.88,-0.88
407.76,-0.92,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.92,-0.92,-0.92
411.84,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
415.96,-0.99,0.00,-0.99,0.00,-0.00,-0.00,-0.00,-0.99,-0.99,-0.99
420.12,-1.02,0.00,-1.02,0.00,-0.00,-0.00,-0.00,-1.02,-1.02,-1.02
424.32,-1.05,0.00,-1.05,0.00,-0.00,-0.00,-0.00,-1.05,-1.05,-1.05
428.56,-1.08,0.00,-1.08,0.00,-0.00,-0.00,-0.00,-1.08,-1.08,-1.08
432.85,-1.10,0.00,-1.10,0.00,-0.00,-0.00,-0.00,-1.10,-1.10,-1.10
437.18,-1.13,0.00,-1.13,0.00,-0.00,-0.00,-0.00,-1.13,-1.13,-1.13
441.55,-1.14,0.00,-1.14,0.00,-0.00,-0.00,-0.00,-1.14,-1.14,-1.14
445.96,-1.16,0.00,-1.16,0.00,-0.00,-0.00,-0.00,-1.16,-1.16,-1.16
450.42,-1.17,0.00,-1.17,0.00,-0.00,-0.00,-0.00,-1.17,-1.17,-1.17
454.93,-1.18,0.00,-1.18,0.00,-0.00,-0.00,-0.00,-1.18,-1.18,-1.18
459.48,-1.19,0.00,-1.19,0.00,-0.00,-0.00,-0.00,-1.19,-1.19,-1.19
464.07,-1.21,0.00,-1.21,0.00,-0.00,-0.00,-0.00,-1.21,-1.21,-1.21
468.71,-1.22,0.00,-1.22,0.00,-0.00,-0.00,-0.00,-1.22,-1.22,-1.22
473.40,-1.23,0.00,-1.23,0.00,-0.00,-0.00,-0.00,-1.23,-1.23,-1.23
478.13,-1.24,0.00,-1.24,0.00,-0.00,-0.00,-0.00,-1.24,-1.24,-1.24
482.91,-1.26,0.00,-1.25,0.00,-0.00,-0.00,-0.00,-1.26,-1.25,-1.26
487.74,-1.27,0.00,-1.27,0.00,-0.00,-0.00,-0.00,-1.27,-1.27,-1.27
492.62,-1.29,0.00,-1.29,0.00,-0.00,-0.00,-0.00,-1.29,-1.29,-1.29
497.55,-1.30,0.00,-1.30,0.00,-0.00,-0.00,-0.00,-1.30,-1.30,-1.30
502.52,-1.32,0.00,-1.32,0.00,-0.00,-0.00,-0.00,-1.32,-1.32,-1.32
507.55,-1.34,0.00,-1.34,0.00,-0.00,-0.00,-0.00,-1.34,-1.34,-1.34
512.62,-1.35,0.00,-1.35,0.00,-0.00,-0.00,-0.00,-1.35,-1.35,-1.35
517.75,-1.37,0.00,-1.37,0.00,-0.00,-0.00,-0.00,-1.37,-1.37,-1.37
522.93,-1.39,0.00,-1.39,0.00,-0.00,-0.00,-0.00,-1.39,-1.39,-1.39
528.16,-1.41,0.00,-1.41,0.00,-0.00,-0.00,-0.00,-1.41,-1.41,-1.41
533.44,-1.43,0.00,-1.43,0.00,-0.00,-0.00,-0.00,-1.43,-1.43,-1.43
538.77,-1.44,0.00,-1.44,0.00,-0.00,-0.00,-0.00,-1.44,-1.44,-1.44
544.16,-1.46,0.00,-1.46,0.00,-0.00,-0.00,-0.00,-1.46,-1.46,-1.46
549.60,-1.48,0.00,-1.48,0.00,-0.00,-0.00,-0.00,-1.48,-1.48,-1.48
555.10,-1.49,0.00,-1.49,0.00,-0.00,-0.00,-0.00,-1.49,-1.49,-1.49
560.65,-1.51,0.00,-1.51,0.00,-0.00,-0.00,-0.00,-1.51,-1.51,-1.51
566.25,-1.53,0.00,-1.53,0.00,-0.00,-0.00,-0.00,-1.53,-1.53,-1.53
571.92,-1.54,0.00,-1.54,0.00,-0.00,-0.00,-0.00,-1.54,-1.54,-1.54
577.64,-1.55,0.00,-1.55,0.00,-0.00,-0.00,-0.00,-1.55,-1.55,-1.55
583.41,-1.57,0.00,-1.57,0.00,-0.00,-0.00,-0.00,-1.57,-1.57,-1.57
589.25,-1.58,0.00,-1.58,0.00,-0.00,-0.00,-0.00,-1.58,-1.58,-1.58
595.14,-1.59,0.00,-1.59,0.00,-0.00,-0.00,-0.00,-1.59,-1.59,-1.59
601.09,-1.60,0.00,-1.60,0.00,-0.00,-0.00,-0.00,-1.60,-1.60,-1.60
607.10,-1.61,0.00,-1.61,0.00,-0.00,-0.00,-0.00,-1.61,-1.61,-1.61
613.17,-1.62,0.00,-1.62,0.00,-0.00,-0.00,-0.00,-1.62,-1.62,-1.62
619.30,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
625.50,-1.64,0.00,-1.64,0.00,-0.00,-0.00,-0.00,-1.64,-1.64,-1.64
631.75,-1.65,0.00,-1.65,0.00,-0.00,-0.00,-0.00,-1.65,-1.65,-1.65
638.07,-1.65,0.00,-1.65,0.00,-0.00,-0.00,-0.00,-1.65,-1.65,-1.65
644.45,-1.66,0.00,-1.66,0.00,-0.00,-0.00,-0.00,-1.66,-1.66,-1.66
650.89,-1.66,0.00,-1.66,0.00,-0.00,-0.00,-0.00,-1.66,-1.66,-1.66
657.40,-1.67,0.00,-1.67,0.00,-0.00,-0.00,-0.00,-1.67,-1.67,-1.67
663.98,-1.67,0.00,-1.67,0.00,-0.00,-0.00,-0.00,-1.67,-1.67,-1.67
670.62,-1.67,0.00,-1.67,0.00,-0.00,-0.00,-0.00,-1.67,-1.67,-1.67
677.32,-1.67,0.00,-1.67,0.00,-0.00,-0.00,-0.00,-1.67,-1.67,-1.67
684.10,-1.66,0.00,-1.66,0.00,-0.00,-0.00,-0.00,-1.66,-1.66,-1.66
690.94,-1.66,0.00,-1.66,0.00,-0.00,-0.00,-0.00,-1.66,-1.66,-1.66
697.85,-1.66,0.00,-1.66,0.00,-0.00,-0.00,-0.00,-1.66,-1.66,-1.66
704.83,-1.65,0.00,-1.65,0.00,-0.00,-0.00,-0.00,-1.65,-1.65,-1.65
711.87,-1.64,0.00,-1.64,0.00,-0.00,-0.00,-0.00,-1.64,-1.64,-1.64
718.99,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
726.18,-1.62,0.00,-1.62,0.00,-0.00,-0.00,-0.00,-1.62,-1.62,-1.62
733.44,-1.61,0.00,-1.61,0.00,-0.00,-0.00,-0.00,-1.61,-1.61,-1.61
740.78,-1.60,0.00,-1.60,0.00,-0.00,-0.00,-0.00,-1.60,-1.60,-1.60
748.19,-1.58,0.00,-1.58,0.00,-0.00,-0.00,-0.00,-1.58,-1.58,-1.58
755.67,-1.56,0.00,-1.56,0.00,-0.00,-0.00,-0.00,-1.56,-1.56,-1.56
763.23,-1.54,0.00,-1.54,0.00,-0.00,-0.00,-0.00,-1.54,-1.54,-1.54
770.86,-1.52,0.00,-1.52,0.00,-0.00,-0.00,-0.00,-1.52,-1.52,-1.52
778.57,-1.50,0.00,-1.50,0.00,-0.00,-0.00,-0.00,-1.50,-1.50,-1.50
786.35,-1.47,0.00,-1.47,0.00,-0.00,-0.00,-0.00,-1.47,-1.47,-1.47
794.22,-1.44,0.00,-1.44,0.00,-0.00,-0.00,-0.00,-1.44,-1.44,-1.44
802.16,-1.41,0.00,-1.41,0.00,-0.00,-0.00,-0.00,-1.41,-1.41,-1.41
810.18,-1.37,0.00,-1.37,0.00,-0.00,-0.00,-0.00,-1.37,-1.37,-1.37
818.28,-1.34,0.00,-1.34,0.00,-0.00,-0.00,-0.00,-1.34,-1.34,-1.34
826.46,-1.30,0.00,-1.30,0.00,-0.00,-0.00,-0.00,-1.30,-1.30,-1.30
834.73,-1.26,0.00,-1.26,0.00,-0.00,-0.00,-0.00,-1.26,-1.26,-1.26
843.08,-1.21,0.00,-1.21,0.00,-0.00,-0.00,-0.00,-1.21,-1.21,-1.21
851.51,-1.17,0.00,-1.16,0.00,-0.00,-0.00,-0.00,-1.17,-1.16,-1.17
860.02,-1.11,0.00,-1.11,0.00,-0.00,-0.00,-0.00,-1.11,-1.11,-1.11
868.62,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
877.31,-1.01,0.00,-1.01,0.00,-0.00,-0.00,-0.00,-1.01,-1.01,-1.01
886.08,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
894.94,-0.88,0.00,-0.89,0.00,-0.00,-0.00,-0.00,-0.88,-0.89,-0.88
903.89,-0.82,0.00,-0.82,0.00,-0.00,-0.00,-0.00,-0.82,-0.82,-0.82
912.93,-0.75,0.00,-0.75,0.00,-0.00,-0.00,-0.00,-0.75,-0.75,-0.75
922.06,-0.68,0.00,-0.68,0.00,-0.00,-0.00,-0.00,-0.68,-0.68,-0.68
931.28,-0.61,0.00,-0.61,0.00,-0.00,-0.00,-0.00,-0.61,-0.61,-0.61
940.59,-0.53,0.00,-0.53,0.00,-0.00,-0.00,-0.00,-0.53,-0.53,-0.53
950.00,-0.45,0.00,-0.45,0.00,-0.00,-0.00,-0.00,-0.45,-0.45,-0.45
959.50,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
969.09,-0.28,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.28,-0.28,-0.28
978.78,-0.20,0.00,-0.20,0.00,-0.00,-0.00,-0.00,-0.20,-0.20,-0.20
988.57,-0.11,0.00,-0.11,0.00,-0.00,-0.00,-0.00,-0.11,-0.11,-0.11
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.08,0.00,0.08,0.00,-0.00,-0.00,-0.00,0.08,0.08,0.08
1018.53,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
1028.71,0.27,0.00,0.27,0.00,-0.00,-0.00,-0.00,0.27,0.27,0.27
1039.00,0.37,0.00,0.37,0.00,-0.00,-0.00,-0.00,0.37,0.37,0.37
1049.39,0.47,0.00,0.47,0.00,-0.00,-0.00,-0.00,0.47,0.47,0.47
1059.88,0.57,0.00,0.57,0.00,-0.00,-0.00,-0.00,0.57,0.57,0.57
1070.48,0.67,0.00,0.67,0.00,-0.00,-0.00,-0.00,0.67,0.67,0.67
1081.19,0.77,0.00,0.77,0.00,-0.00,-0.00,-0.00,0.77,0.77,0.77
1092.00,0.87,0.00,0.87,0.00,-0.00,-0.00,-0.00,0.87,0.87,0.87
1102.92,0.97,0.00,0.97,0.00,-0.00,-0.00,-0.00,0.97,0.97,0.97
1113.95,1.06,0.00,1.06,0.00,-0.00,-0.00,-0.00,1.06,1.06,1.06
1125.09,1.16,0.00,1.16,0.00,-0.00,-0.00,-0.00,1.16,1.16,1.16
1136.34,1.26,0.00,1.26,0.00,-0.00,-0.00,-0.00,1.26,1.26,1.26
1147.70,1.35,0.00,1.35,0.00,-0.00,-0.00,-0.00,1.35,1.35,1.35
1159.18,1.45,0.00,1.45,0.00,-0.00,-0.00,-0.00,1.45,1.45,1.45
1170.77,1.54,0.00,1.54,0.00,-0.00,-0.00,-0.00,1.54,1.54,1.54
1182.48,1.63,0.00,1.63,0.00,-0.00,-0.00,-0.00,1.63,1.63,1.63
1194.30,1.72,0.00,1.72,0.00,-0.00,-0.00,-0.00,1.72,1.72,1.72
1206.25,1.81,0.00,1.81,0.00,-0.00,-0.00,-0.00,1.81,1.81,1.81
1218.31,1.90,0.00,1.90,0.00,-0.00,-0.00,-0.00,1.90,1.90,1.90
1230.49,1.99,0.00,1.99,0.00,-0.00,-0.00,-0.00,1.99,1.99,1.99
1242.80,2.07,0.00,2.07,0.00,-0.00,-0.00,-0.00,2.07,2.07,2.07
1255.22,2.15,0.00,2.15,0.00,-0.00,-0.00,-0.00,2.15,2.15,2.15
1267.78,2.24,0.00,2.24,0.00,-0.00,-0.00,-0.00,2.24,2.24,2.24
1280.45,2.32,0.00,2.32,0.00,-0.00,-0.00,-0.00,2.32,2.32,2.32
1293.26,2.40,0.00,2.40,0.00,-0.00,-0.00,-0.00,2.40,2.40,2.40
1306.19,2.47,0.00,2.47,0.00,-0.00,-0.00,-0.00,2.47,2.47,2.47
1319.25,2.55,0.00,2.55,0.00,-0.00,-0.00,-0.00,2.55,2.55,2.55
1332.45,2.63,0.00,2.63,0.00,-0.00,-0.00,-0.00,2.63,2.63,2.63
1345.77,2.71,0.00,2.71,0.00,-0.00,-0.00,-0.00,2.71,2.71,2.71
1359.23,2.78,0.00,2.78,0.00,-0.00,-0.00,-0.00,2.78,2.78,2.78
1372.82,2.86,0.00,2.86,0.00,-0.00,-0.00,-0.00,2.86,2.86,2.86
1386.55,2.93,0.00,2.93,0.00,-0.00,-0.00,-0.00,2.93,2.93,2.93
1400.41,3.01,0.00,3.01,0.00,-0.00,-0.00,-0.00,3.01,3.01,3.01
1414.42,3.08,0.00,3.08,0.00,-0.00,-0.00,-0.00,3.08,3.08,3.08
1428.56,3.16,0.00,3.16,0.00,-0.00,-0.00,-0.00,3.16,3.16,3.16
1442.85,3.23,0.00,3.23,0.00,-0.00,-0.00,-0.00,3.23,3.23,3.23
1457.28,3.31,0.00,3.31,0.00,-0.00,-0.00,-0.00,3.31,3.31,3.31
1471.85,3.38,0.00,3.38,0.00,-0.00,-0.00,-0.00,3.38,3.38,3.38
1486.57,3.46,0.00,3.46,0.00,-0.00,-0.00,-0.00,3.46,3.46,3.46
1501.43,3.53,0.00,3.53,0.00,-0.00,-0.00,-0.00,3.53,3.53,3.53
1516.45,3.61,0.00,3.61,0.00,-0.00,-0.00,-0.00,3.61,3.61,3.61
1531.61,3.69,0.00,3.69,0.00,-0.00,-0.00,-0.00,3.69,3.69,3.69
1546.93,3.76,0.00,3.76,0.00,-0.00,-0.00,-0.00,3.76,3.76,3.76
1562.40,3.84,0.00,3.84,0.00,-0.00,-0.00,-0.00,3.84,3.84,3.84
1578.02,3.92,0.00,3.92,0.00,-0.00,-0.00,-0.00,3.92,3.92,3.92
1593.80,3.99,0.00,3.99,0.00,-0.00,-0.00,-0.00,3.99,3.99,3.99
1609.74,4.07,0.00,4.07,0.00,-0.00,-0.00,-0.00,4.07,4.07,4.07
1625.84,4.15,0.00,4.15,0.00,-0.00,-0.00,-0.00,4.15,4.15,4.15
1642.10,4.23,0.00,4.23,0.00,-0.00,-0.00,-0.00,4.23,4.23,4.23
1658.52,4.31,0.00,4.31,0.00,-0.00,-0.00,-0.00,4.31,4.31,4.31
1675.10,4.38,0.00,4.38,0.00,-0.00,-0.00,-0.00,4.38,4.38,4.38
1691.85,4.46,0.00,4.46,0.00,-0.00,-0.00,-0.00,4.46,4.46,4.46
1708.77,4.54,0.00,4.54,0.00,-0.00,-0.00,-0.00,4.54,4.54,4.54
1725.86,4.62,0.00,4.62,0.00,-0.00,-0.00,-0.00,4.62,4.62,4.62
1743.12,4.70,0.00,4.70,0.00,-0.00,-0.00,-0.00,4.70,4.70,4.70
1760.55,4.77,0.00,4.77,0.00,-0.00,-0.00,-0.00,4.77,4.77,4.77
1778.15,4.85,0.00,4.85,0.00,-0.00,-0.00,-0.00,4.85,4.85,4.85
1795.94,4.92,0.00,4.92,0.00,-0.00,-0.00,-0.00,4.92,4.92,4.92
1813.90,5.00,0.00,5.00,0.00,-0.00,-0.00,-0.00,5.00,5.00,5.00
1832.03,5.07,0.00,5.07,0.00,-0.00,-0.00,-0.00,5.07,5.07,5.07
1850.36,5.15,0.00,5.14,0.00,-0.00,-0.00,-0.00,5.15,5.14,5.15
1868.86,5.22,0.00,5.22,0.00,-0.00,-0.00,-0.00,5.22,5.22,5.22
1887.55,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
1906.42,5.35,0.00,5.35,0.00,-0.00,-0.00,-0.00,5.35,5.35,5.35
1925.49,5.42,0.00,5.42,0.00,-0.00,-0.00,-0.00,5.42,5.42,5.42
1944.74,5.48,0.00,5.48,0.00,-0.00,-0.00,-0.00,5.48,5.48,5.48
1964.19,5.54,0.00,5.54,0.00,-0.00,-0.00,-0.00,5.54,5.54,5.54
1983.83,5.59,0.00,5.59,0.00,-0.00,-0.00,-0.00,5.59,5.59,5.59
2003.67,5.65,0.00,5.65,0.00,-0.00,-0.00,-0.00,5.65,5.65,5.65
2023.71,5.70,0.00,5.70,0.00,-0.00,-0.00,-0.00,5.70,5.70,5.70
2043.94,5.74,0.00,5.74,0.00,-0.00,-0.00,-0.00,5.74,5.74,5.74
2064.38,5.79,0.00,5.79,0.00,-0.00,-0.00,-0.00,5.79,5.79,5.79
2085.03,5.82,0.00,5.82,0.00,-0.00,-0.00,-0.00,5.82,5.82,5.82
2105.88,5.86,0.00,5.86,0.00,-0.00,-0.00,-0.00,5.86,5.86,5.86
2126.94,5.89,0.00,5.89,0.00,-0.00,-0.00,-0.00,5.89,5.89,5.89
2148.20,5.91,0.00,5.91,0.00,-0.00,-0.00,-0.00,5.91,5.91,5.91
2169.69,5.93,0.00,5.93,0.00,-0.00,-0.00,-0.00,5.93,5.93,5.93
2191.38,5.95,0.00,5.95,0.00,-0.00,-0.00,-0.00,5.95,5.95,5.95
2213.30,5.96,0.00,5.96,0.00,-0.00,-0.00,-0.00,5.96,5.96,5.96
2235.43,5.97,0.00,5.97,0.00,-0.00,-0.00,-0.00,5.97,5.97,5.97
2257.78,5.97,0.00,5.97,0.00,-0.00,-0.00,-0.00,5.97,5.97,5.97
2280.36,5.96,0.00,5.96,0.00,-0.00,-0.00,-0.00,5.96,5.96,5.96
2303.17,5.95,0.00,5.95,0.00,-0.00,-0.00,-0.00,5.95,5.95,5.95
2326.20,5.94,0.00,5.94,0.00,-0.00,-0.00,-0.00,5.94,5.94,5.94
2349.46,5.92,0.00,5.92,0.00,-0.00,-0.00,-0.00,5.92,5.92,5.92
2372.95,5.89,0.00,5.89,0.00,-0.00,-0.00,-0.00,5.89,5.89,5.89
2396.68,5.86,0.00,5.86,0.00,-0.00,-0.00,-0.00,5.86,5.86,5.86
2420.65,5.83,0.00,5.83,0.00,-0.00,-0.00,-0.00,5.83,5.83,5.83
2444.86,5.79,0.00,5.79,0.00,-0.00,-0.00,-0.00,5.79,5.79,5.79
2469.31,5.75,0.00,5.75,0.00,-0.00,-0.00,-0.00,5.75,5.75,5.75
2494.00,5.71,0.00,5.71,0.00,-0.00,-0.00,-0.00,5.71,5.71,5.71
2518.94,5.66,0.00,5.66,0.00,-0.00,-0.00,-0.00,5.66,5.66,5.66
2544.13,5.61,0.00,5.61,0.00,-0.00,-0.00,-0.00,5.61,5.61,5.61
2569.57,5.57,0.00,5.57,0.00,-0.00,-0.00,-0.00,5.57,5.57,5.57
2595.27,5.52,0.00,5.52,0.00,-0.00,-0.00,-0.00,5.52,5.52,5.52
2621.22,5.47,0.00,5.47,0.00,-0.00,-0.00,-0.00,5.47,5.47,5.47
2647.43,5.42,0.00,5.42,0.00,-0.00,-0.00,-0.00,5.42,5.42,5.42
2673.90,5.37,0.00,5.37,0.00,-0.00,-0.00,-0.00,5.37,5.37,5.37
2700.64,5.32,0.00,5.32,0.00,-0.00,-0.00,-0.00,5.32,5.32,5.32
2727.65,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
2754.93,5.23,0.00,5.23,0.00,-0.00,-0.00,-0.00,5.23,5.23,5.23
2782.48,5.19,0.00,5.19,0.00,-0.00,-0.00,-0.00,5.19,5.19,5.19
2810.30,5.15,0.00,5.15,0.00,-0.00,-0.00,-0.00,5.15,5.15,5.15
2838.40,5.11,0.00,5.11,0.00,-0.00,-0.00,-0.00,5.11,5.11,5.11
2866.79,5.07,0.00,5.07,0.00,-0.00,-0.00,-0.00,5.07,5.07,5.07
2895.46,5.03,0.00,5.03,0.00,-0.00,-0.00,-0.00,5.03,5.03,5.03
2924.41,5.00,0.00,5.00,0.00,-0.00,-0.00,-0.00,5.00,5.00,5.00
2953.65,4.96,0.00,4.96,0.00,-0.00,-0.00,-0.00,4.96,4.96,4.96
2983.19,4.93,0.00,4.93,0.00,-0.00,-0.00,-0.00,4.93,4.93,4.93
3013.02,4.90,0.00,4.90,0.00,-0.00,-0.00,-0.00,4.90,4.90,4.90
3043.15,4.88,0.00,4.88,0.00,-0.00,-0.00,-0.00,4.88,4.88,4.88
3073.58,4.86,0.00,4.86,0.00,-0.00,-0.00,-0.00,4.86,4.86,4.86
3104.32,4.84,0.00,4.84,0.00,-0.00,-0.00,-0.00,4.84,4.84,4.84
3135.36,4.83,0.00,4.83,0.00,-0.00,-0.00,-0.00,4.83,4.83,4.83
3166.72,4.82,0.00,4.82,0.00,-0.00,-0.00,-0.00,4.82,4.82,4.82
3198.38,4.82,0.00,4.82,0.00,-0.00,-0.00,-0.00,4.82,4.82,4.82
3230.37,4.83,0.00,4.83,0.00,-0.00,-0.00,-0.00,4.83,4.83,4.83
3262.67,4.84,0.00,4.84,0.00,-0.00,-0.00,-0.00,4.84,4.84,4.84
3295.30,4.87,0.00,4.87,0.00,-0.00,-0.00,-0.00,4.87,4.87,4.87
3328.25,4.90,0.00,4.90,0.00,-0.00,-0.00,-0.00,4.90,4.90,4.90
3361.53,4.93,0.00,4.93,0.00,-0.00,-0.00,-0.00,4.93,4.93,4.93
3395.15,4.98,0.00,4.98,0.00,-0.00,-0.00,-0.00,4.98,4.98,4.98
3429.10,5.03,0.00,5.03,0.00,-0.00,-0.00,-0.00,5.03,5.03,5.03
3463.39,5.10,0.00,5.10,0.00,-0.00,-0.00,-0.00,5.10,5.10,5.10
3498.03,5.17,0.00,5.17,0.00,-0.00,-0.00,-0.00,5.17,5.17,5.17
3533.01,5.24,0.00,5.24,0.00,-0.00,-0.00,-0.00,5.24,5.24,5.24
3568.34,5.33,0.00,5.33,0.00,-0.00,-0.00,-0.00,5.33,5.33,5.33
3604.02,5.42,0.00,5.42,0.00,-0.00,-0.00,-0.00,5.42,5.42,5.42
3640.06,5.51,0.00,5.51,0.00,-0.00,-0.00,-0.00,5.51,5.51,5.51
3676.46,5.61,0.00,5.61,0.00,-0.00,-0.00,-0.00,5.61,5.61,5.61
3713.22,5.71,0.00,5.71,0.00,-0.00,-0.00,-0.00,5.71,5.71,5.71
3750.36,5.81,0.00,5.81,0.00,-0.00,-0.00,-0.00,5.81,5.81,5.81
3787.86,5.91,0.00,5.91,0.00,-0.00,-0.00,-0.00,5.91,5.91,5.91
3825.74,6.01,0.00,6.01,0.00,-0.00,-0.00,-0.00,6.01,6.01,6.01
3864.00,6.11,0.00,6.11,0.00,-0.00,-0.00,-0.00,6.11,6.11,6.11
3902.64,6.20,0.00,6.20,0.00,-0.00,-0.00,-0.00,6.20,6.20,6.20
3941.66,6.29,0.00,6.29,0.00,-0.00,-0.00,-0.00,6.29,6.29,6.29
3981.08,6.37,0.00,6.37,0.00,-0.00,-0.00,-0.00,6.37,6.37,6.37
4020.89,6.43,0.00,6.43,0.00,-0.00,-0.00,-0.00,6.43,6.43,6.43
4061.10,6.49,0.00,6.48,0.00,-0.00,-0.00,-0.00,6.49,6.48,6.49
4101.71,6.52,0.00,6.52,0.00,-0.00,-0.00,-0.00,6.52,6.52,6.52
4142.73,6.54,0.00,6.54,0.00,-0.00,-0.00,-0.00,6.54,6.54,6.54
4184.15,6.54,0.00,6.54,0.00,-0.00,-0.00,-0.00,6.54,6.54,6.54
4226.00,6.51,0.00,6.51,0.00,-0.00,-0.00,-0.00,6.51,6.51,6.51
4268.26,6.46,0.00,6.47,0.00,-0.00,-0.00,-0.00,6.46,6.47,6.46
4310.94,6.40,0.00,6.39,0.00,-0.00,-0.00,-0.00,6.40,6.39,6.40
4354.05,6.29,0.00,6.29,0.00,-0.00,-0.00,-0.00,6.29,6.29,6.29
4397.59,6.17,0.00,6.17,0.00,-0.00,-0.00,-0.00,6.17,6.17,6.17
4441.56,6.02,0.00,6.02,0.00,-0.00,-0.00,-0.00,6.02,6.02,6.02
4485.98,5.84,0.00,5.84,0.00,-0.00,-0.00,-0.00,5.84,5.84,5.84
4530.84,5.63,0.00,5.63,0.00,-0.00,-0.00,-0.00,5.63,5.63,5.63
4576.15,5.39,0.00,5.40,0.00,-0.00,-0.00,-0.00,5.39,5.40,5.39
4621.91,5.14,0.00,5.14,0.00,-0.00,-0.00,-0.00,5.14,5.14,5.14
4668.13,4.85,0.00,4.85,0.00,-0.00,-0.00,-0.00,4.85,4.85,4.85
4714.81,4.55,0.00,4.55,0.00,-0.00,-0.00,-0.00,4.55,4.55,4.55
4761.96,4.23,0.00,4.22,0.00,-0.00,-0.00,-0.00,4.23,4.22,4.23
4809.58,3.88,0.00,3.88,0.00,-0.00,-0.00,-0.00,3.88,3.88,3.88
4857.67,3.53,0.00,3.53,0.00,-0.00,-0.00,-0.00,3.53,3.53,3.53
4906.25,3.17,0.00,3.17,0.00,-0.00,-0.00,-0.00,3.17,3.17,3.17
4955.31,2.80,0.00,2.80,0.00,-0.00,-0.00,-0.00,2.80,2.80,2.80
5004.87,2.44,0.00,2.44,0.00,-0.00,-0.00,-0.00,2.44,2.44,2.44
5054.91,2.07,0.00,2.07,0.00,-0.00,-0.00,-0.00,2.07,2.07,2.07
5105.46,1.71,0.00,1.71,0.00,-0.00,-0.00,-0.00,1.71,1.71,1.71
5156.52,1.36,0.00,1.37,0.00,-0.00,-0.00,-0.00,1.36,1.37,1.36
5208.08,1.03,0.00,1.03,0.00,-0.00,-0.00,-0.00,1.03,1.03,1.03
5260.16,0.71,0.00,0.71,0.00,-0.00,-0.00,-0.00,0.71,0.71,0.71
5312.77,0.40,0.00,0.41,0.00,-0.00,-0.00,-0.00,0.40,0.41,0.40
5365.89,0.11,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.11,0.12,0.11
5419.55,-0.16,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-0.16,-0.15,-0.16
5473.75,-0.41,0.00,-0.41,0.00,-0.00,-0.00,-0.00,-0.41,-0.41,-0.41
5528.49,-0.65,0.00,-0.64,0.00,-0.00,-0.00,-0.00,-0.65,-0.64,-0.65
5583.77,-0.87,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-0.87,-0.86,-0.87
5639.61,-1.07,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.07,-1.06,-1.07
5696.00,-1.26,0.00,-1.25,0.00,-0.00,-0.00,-0.00,-1.26,-1.25,-1.26
5752.96,-1.43,0.00,-1.41,0.00,-0.00,-0.00,-0.00,-1.43,-1.41,-1.43
5810.49,-1.59,0.00,-1.56,0.00,-0.00,-0.00,-0.00,-1.59,-1.56,-1.59
5868.60,-1.73,0.00,-1.69,0.00,-0.00,-0.00,-0.00,-1.73,-1.69,-1.73
5927.28,-1.85,0.00,-1.80,0.00,-0.00,-0.00,-0.00,-1.85,-1.80,-1.85
