frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
365.49,-0.78,0.00,-0.79,0.00,-0.00,-0.00,-0.00,-0.78,-0.79,-0.78
369.14,-0.82,0.00,-0.82,0.00,-0.00,-0.00,-0.00,-0.82,-0.82,-0.82
372.83,-0.85,0.00,-0.85,0.00,-0.00,-0.00,-0.00,-0.85,-0.85,-0.85
376.56,-0.88,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.88,-0.88,-0.88
380.33,-0.92,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.92,-0.92,-0.92
384.13,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
387.97,-0.98,0.00,-0.98,0.00,-0.00,-0.00,-0.00,-0.98,-0.98,-0.98
391.85,-1.01,0.00,-1.01,0.00,-0.00,-0.00,-0.00,-1.01,-1.01,-1.01
395.77,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
399.73,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
403.72,-1.09,0.00,-1.09,0.00,-0.00,-0.00,-0.00,-1.09,-1.09,-1.09
407.76,-1.11,0.00,-1.11,0.00,-0.00,-0.00,-0.00,-1.11,-1.11,-1.11
411.84,-1.13,0.00,-1.13,0.00,-0.00,-0.00,-0.00,-1.13,-1.13,-1.13
415.96,-1.15,0.00,-1.15,0.00,-0.00,-0.00,-0.00,-1.15,-1.15,-1.15
420.12,-1.18,0.00,-1.18,0.00,-0.00,-0.00,-0.00,-1.18,-1.18,-1.18
424.32,-1.20,0.00,-1.20,0.00,-0.00,-0.00,-0.00,-1.20,-1.20,-1.20
428.56,-1.22,0.00,-1.22,0.00,-0.00,-0.00,-0.00,-1.22,-1.22,-1.22
432.85,-1.23,0.00,-1.23,0.00,-0.00,-0.00,-0.00,-1.23,-1.23,-1.23
437.18,-1.25,0.00,-1.25,0.00,-0.00,-0.00,-0.00,-1.25,-1.25,-1.25
441.55,-1.26,0.00,-1.26,0.00,-0.00,-0.00,-0.00,-1.26,-1.26,-1.26
445.96,-1.28,0.00,-1.28,0.00,-0.00,-0.00,-0.00,-1.28,-1.28,-1.28
450.42,-1.30,0.00,-1.30,0.00,-0.00,-0.00,-0.00,-1.30,-1.30,-1.30
454.93,-1.32,0.00,-1.32,0.00,-0.00,-0.00,-0.00,-1.32,-1.32,-1.32
459.48,-1.35,0.00,-1.35,0.00,-0.00,-0.00,-0.00,-1.35,-1.35,-1.35
464.07,-1.38,0.00,-1.38,0.00,-0.00,-0.00,-0.00,-1.38,-1.38,-1.38
468.71,-1.40,0.00,-1.40,0.00,-0.00,-0.00,-0.00,-1.40,-1.40,-1.40
473.40,-1.42,0.00,-1.42,0.00,-0.00,-0.00,-0.00,-1.42,-1.42,-1.42
478.13,-1.43,0.00,-1.43,0.00,-0.00,-0.00,-0.00,-1.43,-1.43,-1.43
482.91,-1.45,0.00,-1.45,0.00,-0.00,-0.00,-0.00,-1.45,-1.45,-1.45
487.74,-1.46,0.00,-1.46,0.00,-0.00,-0.00,-0.00,-1.46,-1.46,-1.46
492.62,-1.47,0.00,-1.47,0.00,-0.00,-0.00,-0.00,-1.47,-1.47,-1.47
497.55,-1.48,0.00,-1.48,0.00,-0.00,-0.00,-0.00,-1.48,-1.48,-1.48
502.52,-1.49,0.00,-1.49,0.00,-0.00,-0.00,-0.00,-1.49,-1.49,-1.49
507.55,-1.51,0.00,-1.51,0.00,-0.00,-0.00,-0.00,-1.51,-1.51,-1.51
512.62,-1.52,0.00,-1.52,0.00,-0.00,-0.00,-0.00,-1.52,-1.52,-1.52
517.75,-1.53,0.00,-1.53,0.00,-0.00,-0.00,-0.00,-1.53,-1.53,-1.53
522.93,-1.54,0.00,-1.54,0.00,-0.00,-0.00,-0.00,-1.54,-1.54,-1.54
528.16,-1.55,0.00,-1.55,0.00,-0.00,-0.00,-0.00,-1.55,-1.55,-1.55
533.44,-1.56,0.00,-1.56,0.00,-0.00,-0.00,-0.00,-1.56,-1.56,-1.56
538.77,-1.57,0.00,-1.57,0.00,-0.00,-0.00,-0.00,-1.57,-1.57,-1.57
544.16,-1.58,0.00,-1.58,0.00,-0.00,-0.00,-0.00,-1.58,-1.58,-1.58
549.60,-1.59,0.00,-1.59,0.00,-0.00,-0.00,-0.00,-1.59,-1.59,-1.59
555.10,-1.59,0.00,-1.59,0.00,-0.00,-0.00,-0.00,-1.59,-1.59,-1.59
560.65,-1.60,0.00,-1.60,0.00,-0.00,-0.00,-0.00,-1.60,-1.60,-1.60
566.25,-1.60,0.00,-1.60,0.00,-0.00,-0.00,-0.00,-1.60,-1.60,-1.60
571.92,-1.61,0.00,-1.61,0.00,-0.00,-0.00,-0.00,-1.61,-1.61,-1.61
577.64,-1.62,0.00,-1.62,0.00,-0.00,-0.00,-0.00,-1.62,-1.62,-1.62
583.41,-1.62,0.00,-1.62,0.00,-0.00,-0.00,-0.00,-1.62,-1.62,-1.62
589.25,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
595.14,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
601.09,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
607.10,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
613.17,-1.64,0.00,-1.64,0.00,-0.00,-0.00,-0.00,-1.64,-1.64,-1.64
619.30,-1.64,0.00,-1.64,0.00,-0.00,-0.00,-0.00,-1.64,-1.64,-1.64
625.50,-1.64,0.00,-1.64,0.00,-0.00,-0.00,-0.00,-1.64,-1.64,-1.64
631.75,-1.64,0.00,-1.64,0.00,-0.00,-0.00,-0.00,-1.64,-1.64,-1.64
638.07,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
644.45,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
650.89,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
657.40,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
663.98,-1.62,0.00,-1.62,0.00,-0.00,-0.00,-0.00,-1.62,-1.62,-1.62
670.62,-1.61,0.00,-1.61,0.00,-0.00,-0.00,-0.00,-1.61,-1.61,-1.61
677.32,-1.60,0.00,-1.60,0.00,-0.00,-0.00,-0.00,-1.60,-1.60,-1.60
684.10,-1.59,0.00,-1.59,0.00,-0.00,-0.00,-0.00,-1.59,-1.59,-1.59
690.94,-1.59,0.00,-1.59,0.00,-0.00,-0.00,-0.00,-1.59,-1.59,-1.59
697.85,-1.58,0.00,-1.58,0.00,-0.00,-0.00,-0.00,-1.58,-1.58,-1.58
704.83,-1.56,0.00,-1.56,0.00,-0.00,-0.00,-0.00,-1.56,-1.56,-1.56
711.87,-1.55,0.00,-1.55,0.00,-0.00,-0.00,-0.00,-1.55,-1.55,-1.55
718.99,-1.54,0.00,-1.54,0.00,-0.00,-0.00,-0.00,-1.54,-1.54,-1.54
726.18,-1.53,0.00,-1.53,0.00,-0.00,-0.00,-0.00,-1.53,-1.53,-1.53
733.44,-1.51,0.00,-1.51,0.00,-0.00,-0.00,-0.00,-1.51,-1.51,-1.51
740.78,-1.49,0.00,-1.49,0.00,-0.00,-0.00,-0.00,-1.49,-1.49,-1.49
748.19,-1.48,0.00,-1.48,0.00,-0.00,-0.00,-0.00,-1.48,-1.48,-1.48
755.67,-1.46,0.00,-1.46,0.00,-0.00,-0.00,-0.00,-1.46,-1.46,-1.46
763.23,-1.44,0.00,-1.44,0.00,-0.00,-0.00,-0.00,-1.44,-1.44,-1.44
770.86,-1.41,0.00,-1.41,0.00,-0.00,-0.00,-0.00,-1.41,-1.41,-1.41
778.57,-1.39,0.00,-1.39,0.00,-0.00,-0.00,-0.00,-1.39,-1.39,-1.39
786.35,-1.36,0.00,-1.36,0.00,-0.00,-0.00,-0.00,-1.36,-1.36,-1.36
794.22,-1.32,0.00,-1.32,0.00,-0.00,-0.00,-0.00,-1.32,-1.32,-1.32
802.16,-1.29,0.00,-1.29,0.00,-0.00,-0.00,-0.00,-1.29,-1.29,-1.29
810.18,-1.25,0.00,-1.25,0.00,-0.00,-0.00,-0.00,-1.25,-1.25,-1.25
818.28,-1.22,0.00,-1.22,0.00,-0.00,-0.00,-0.00,-1.22,-1.22,-1.22
826.46,-1.18,0.00,-1.18,0.00,-0.00,-0.00,-0.00,-1.18,-1.18,-1.18
834.73,-1.14,0.00,-1.14,0.00,-0.00,-0.00,-0.00,-1.14,-1.14,-1.14
843.08,-1.09,0.00,-1.09,0.00,-0.00,-0.00,-0.00,-1.09,-1.09,-1.09
851.51,-1.04,0.00,-1.05,0.00,-0.00,-0.00,-0.00,-1.04,-1.05,-1.04
860.02,-1.00,0.00,-1.00,0.00,-0.00,-0.00,-0.00,-1.00,-1.00,-1.00
868.62,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
877.31,-0.90,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.90,-0.90,-0.90
886.08,-0.85,0.00,-0.85,0.00,-0.00,-0.00,-0.00,-0.85,-0.85,-0.85
894.94,-0.79,0.00,-0.79,0.00,-0.00,-0.00,-0.00,-0.79,-0.79,-0.79
903.89,-0.73,0.00,-0.73,0.00,-0.00,-0.00,-0.00,-0.73,-0.73,-0.73
912.93,-0.67,0.00,-0.67,0.00,-0.00,-0.00,-0.00,-0.67,-0.67,-0.67
922.06,-0.61,0.00,-0.61,0.00,-0.00,-0.00,-0.00,-0.61,-0.61,-0.61
931.28,-0.54,0.00,-0.54,0.00,-0.00,-0.00,-0.00,-0.54,-0.54,-0.54
940.59,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
950.00,-0.40,0.00,-0.40,0.00,-0.00,-0.00,-0.00,-0.40,-0.40,-0.40
959.50,-0.33,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.33,-0.33,-0.33
969.09,-0.25,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.25,-0.25,-0.25
978.78,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
988.57,-0.09,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-0.09,-0.09,-0.09
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.07,0.00,0.07,0.00,-0.00,-0.00,-0.00,0.07,0.07,0.07
1018.53,0.15,0.00,0.15,0.00,-0.00,-0.00,-0.00,0.15,0.15,0.15
1028.71,0.24,0.00,0.24,0.00,-0.00,-0.00,-0.00,0.24,0.24,0.24
1039.00,0.33,0.00,0.32,0.00,-0.00,-0.00,-0.00,0.33,0.32,0.33
1049.39,0.41,0.00,0.41,0.00,-0.00,-0.00,-0.00,0.41,0.41,0.41
1059.88,0.50,0.00,0.50,0.00,-0.00,-0.00,-0.00,0.50,0.50,0.50
1070.48,0.59,0.00,0.59,0.00,-0.00,-0.00,-0.00,0.59,0.59,0.59
1081.19,0.68,0.00,0.68,0.00,-0.00,-0.00,-0.00,0.68,0.68,0.68
1092.00,0.77,0.00,0.77,0.00,-0.00,-0.00,-0.00,0.77,0.77,0.77
1102.92,0.87,0.00,0.87,0.00,-0.00,-0.00,-0.00,0.87,0.87,0.87
1113.95,0.96,0.00,0.96,0.00,-0.00,-0.00,-0.00,0.96,0.96,0.96
1125.09,1.05,0.00,1.05,0.00,-0.00,-0.00,-0.00,1.05,1.05,1.05
1136.34,1.14,0.00,1.14,0.00,-0.00,-0.00,-0.00,1.14,1.14,1.14
1147.70,1.23,0.00,1.23,0.00,-0.00,-0.00,-0.00,1.23,1.23,1.23
1159.18,1.32,0.00,1.32,0.00,-0.00,-0.00,-0.00,1.32,1.32,1.32
1170.77,1.41,0.00,1.41,0.00,-0.00,-0.00,-0.00,1.41,1.41,1.41
1182.48,1.50,0.00,1.50,0.00,-0.00,-0.00,-0.00,1.50,1.50,1.50
1194.30,1.59,0.00,1.59,0.00,-0.00,-0.00,-0.00,1.59,1.59,1.59
1206.25,1.67,0.00,1.67,0.00,-0.00,-0.00,-0.00,1.67,1.67,1.67
1218.31,1.76,0.00,1.76,0.00,-0.00,-0.00,-0.00,1.76,1.76,1.76
1230.49,1.85,0.00,1.85,0.00,-0.00,-0.00,-0.00,1.85,1.85,1.85
1242.80,1.94,0.00,1.94,0.00,-0.00,-0.00,-0.00,1.94,1.94,1.94
1255.22,2.03,0.00,2.03,0.00,-0.00,-0.00,-0.00,2.03,2.03,2.03
1267.78,2.12,0.00,2.12,0.00,-0.00,-0.00,-0.00,2.12,2.12,2.12
1280.45,2.21,0.00,2.21,0.00,-0.00,-0.00,-0.00,2.21,2.21,2.21
1293.26,2.29,0.00,2.29,0.00,-0.00,-0.00,-0.00,2.29,2.29,2.29
1306.19,2.38,0.00,2.38,0.00,-0.00,-0.00,-0.00,2.38,2.38,2.38
1319.25,2.47,0.00,2.47,0.00,-0.00,-0.00,-0.00,2.47,2.47,2.47
1332.45,2.56,0.00,2.56,0.00,-0.00,-0.00,-0.00,2.56,2.56,2.56
1345.77,2.65,0.00,2.65,0.00,-0.00,-0.00,-0.00,2.65,2.65,2.65
1359.23,2.73,0.00,2.73,0.00,-0.00,-0.00,-0.00,2.73,2.73,2.73
1372.82,2.82,0.00,2.82,0.00,-0.00,-0.00,-0.00,2.82,2.82,2.82
1386.55,2.91,0.00,2.91,0.00,-0.00,-0.00,-0.00,2.91,2.91,2.91
1400.41,3.00,0.00,3.00,0.00,-0.00,-0.00,-0.00,3.00,3.00,3.00
1414.42,3.09,0.00,3.09,0.00,-0.00,-0.00,-0.00,3.09,3.09,3.09
1428.56,3.18,0.00,3.18,0.00,-0.00,-0.00,-0.00,3.18,3.18,3.18
1442.85,3.27,0.00,3.27,0.00,-0.00,-0.00,-0.00,3.27,3.27,3.27
1457.28,3.36,0.00,3.36,0.00,-0.00,-0.00,-0.00,3.36,3.36,3.36
1471.85,3.45,0.00,3.45,0.00,-0.00,-0.00,-0.00,3.45,3.45,3.45
1486.57,3.55,0.00,3.55,0.00,-0.00,-0.00,-0.00,3.55,3.55,3.55
1501.43,3.64,0.00,3.64,0.00,-0.00,-0.00,-0.00,3.64,3.64,3.64
1516.45,3.74,0.00,3.74,0.00,-0.00,-0.00,-0.00,3.74,3.74,3.74
1531.61,3.84,0.00,3.84,0.00,-0.00,-0.00,-0.00,3.84,3.84,3.84
1546.93,3.94,0.00,3.94,0.00,-0.00,-0.00,-0.00,3.94,3.94,3.94
1562.40,4.04,0.00,4.04,0.00,-0.00,-0.00,-0.00,4.04,4.04,4.04
1578.02,4.14,0.00,4.14,0.00,-0.00,-0.00,-0.00,4.14,4.14,4.14
1593.80,4.25,0.00,4.25,0.00,-0.00,-0.00,-0.00,4.25,4.25,4.25
1609.74,4.35,0.00,4.35,0.00,-0.00,-0.00,-0.00,4.35,4.35,4.35
1625.84,4.46,0.00,4.46,0.00,-0.00,-0.00,-0.00,4.46,4.46,4.46
1642.10,4.57,0.00,4.57,0.00,-0.00,-0.00,-0.00,4.57,4.57,4.57
1658.52,4.68,0.00,4.68,0.00,-0.00,-0.00,-0.00,4.68,4.68,4.68
1675.10,4.80,0.00,4.80,0.00,-0.00,-0.00,-0.00,4.80,4.80,4.80
1691.85,4.91,0.00,4.91,0.00,-0.00,-0.00,-0.00,4.91,4.91,4.91
1708.77,5.03,0.00,5.03,0.00,-0.00,-0.00,-0.00,5.03,5.03,5.03
1725.86,5.15,0.00,5.15,0.00,-0.00,-0.00,-0.00,5.15,5.15,5.15
1743.12,5.27,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.27,5.27,5.27
1760.55,5.40,0.00,5.40,0.00,-0.00,-0.00,-0.00,5.40,5.40,5.40
1778.15,5.52,0.00,5.52,0.00,-0.00,-0.00,-0.00,5.52,5.52,5.52
1795.94,5.65,0.00,5.65,0.00,-0.00,-0.00,-0.00,5.65,5.65,5.65
1813.90,5.79,0.00,5.78,0.00,-0.00,-0.00,-0.00,5.79,5.78,5.79
1832.03,5.92,0.00,5.92,0.00,-0.00,-0.00,-0.00,5.92,5.92,5.92
1850.36,6.05,0.00,6.05,0.00,-0.00,-0.00,-0.00,6.05,6.05,6.05
1868.86,6.19,0.00,6.19,0.00,-0.00,-0.00,-0.00,6.19,6.19,6.19
1887.55,6.32,0.00,6.32,0.00,-0.00,-0.00,-0.00,6.32,6.32,6.32
1906.42,6.46,0.00,6.46,0.00,-0.00,-0.00,-0.00,6.46,6.46,6.46
1925.49,6.60,0.00,6.60,0.00,-0.00,-0.00,-0.00,6.60,6.60,6.60
1944.74,6.74,0.00,6.74,0.00,-0.00,-0.00,-0.00,6.74,6.74,6.74
1964.19,6.88,0.00,6.88,0.00,-0.00,-0.00,-0.00,6.88,6.88,6.88
1983.83,7.03,0.00,7.03,0.00,-0.00,-0.00,-0.00,7.03,7.03,7.03
2003.67,7.17,0.00,7.17,0.00,-0.00,-0.00,-0.00,7.17,7.17,7.17
2023.71,7.31,0.00,7.31,0.00,-0.00,-0.00,-0.00,7.31,7.31,7.31
2043.94,7.46,0.00,7.46,0.00,-0.00,-0.00,-0.00,7.46,7.46,7.46
2064.38,7.60,0.00,7.60,0.00,-0.00,-0.00,-0.00,7.60,7.60,7.60
2085.03,7.74,0.00,7.74,0.00,-0.00,-0.00,-0.00,7.74,7.74,7.74
2105.88,7.89,0.00,7.89,0.00,-0.00,-0.00,-0.00,7.89,7.89,7.89
2126.94,8.03,0.00,8.03,0.00,-0.00,-0.00,-0.00,8.03,8.03,8.03
2148.20,8.17,0.00,8.17,0.00,-0.00,-0.00,-0.00,8.17,8.17,8.17
2169.69,8.31,0.00,8.31,0.00,-0.00,-0.00,-0.00,8.31,8.31,8.31
2191.38,8.46,0.00,8.46,0.00,-0.00,-0.00,-0.00,8.46,8.46,8.46
2213.30,8.60,0.00,8.60,0.00,-0.00,-0.00,-0.00,8.60,8.60,8.60
2235.43,8.74,0.00,8.74,0.00,-0.00,-0.00,-0.00,8.74,8.74,8.74
2257.78,8.88,0.00,8.88,0.00,-0.00,-0.00,-0.00,8.88,8.88,8.88
2280.36,9.02,0.00,9.02,0.00,-0.00,-0.00,-0.00,9.02,9.02,9.02
2303.17,9.17,0.00,9.17,0.00,-0.00,-0.00,-0.00,9.17,9.17,9.17
2326.20,9.31,0.00,9.31,0.00,-0.00,-0.00,-0.00,9.31,9.31,9.31
2349.46,9.45,0.00,9.45,0.00,-0.00,-0.00,-0.00,9.45,9.45,9.45
2372.95,9.59,0.00,9.59,0.00,-0.00,-0.00,-0.00,9.59,9.59,9.59
2396.68,9.72,0.00,9.72,0.00,-0.00,-0.00,-0.00,9.72,9.72,9.72
2420.65,9.84,0.00,9.84,0.00,-0.00,-0.00,-0.00,9.84,9.84,9.84
2444.86,9.94,0.00,9.94,0.00,-0.00,-0.00,-0.00,9.94,9.94,9.94
2469.31,10.04,0.00,10.03,0.00,-0.00,-0.00,-0.00,10.04,10.03,10.04
2494.00,10.11,0.00,10.11,0.00,-0.00,-0.00,-0.00,10.11,10.11,10.11
2518.94,10.18,0.00,10.18,0.00,-0.00,-0.00,-0.00,10.18,10.18,10.18
2544.13,10.23,0.00,10.23,0.00,-0.00,-0.00,-0.00,10.23,10.23,10.23
2569.57,10.27,0.00,10.27,0.00,-0.00,-0.00,-0.00,10.27,10.27,10.27
2595.27,10.30,0.00,10.30,0.00,-0.00,-0.00,-0.00,10.30,10.30,10.30
2621.22,10.32,0.00,10.32,0.00,-0.00,-0.00,-0.00,10.32,10.32,10.32
2647.43,10.33,0.00,10.33,0.00,-0.00,-0.00,-0.00,10.33,10.33,10.33
2673.90,10.32,0.00,10.32,0.00,-0.00,-0.00,-0.00,10.32,10.32,10.32
2700.64,10.31,0.00,10.31,0.00,-0.00,-0.00,-0.00,10.31,10.31,10.31
2727.65,10.30,0.00,10.30,0.00,-0.00,-0.00,-0.00,10.30,10.30,10.30
2754.93,10.28,0.00,10.28,0.00,-0.00,-0.00,-0.00,10.28,10.28,10.28
2782.48,10.26,0.00,10.26,0.00,-0.00,-0.00,-0.00,10.26,10.26,10.26
2810.30,10.25,0.00,10.25,0.00,-0.00,-0.00,-0.00,10.25,10.25,10.25
2838.40,10.25,0.00,10.25,0.00,-0.00,-0.00,-0.00,10.25,10.25,10.25
2866.79,10.26,0.00,10.26,0.00,-0.00,-0.00,-0.00,10.26,10.26,10.26
2895.46,10.29,0.00,10.29,0.00,-0.00,-0.00,-0.00,10.29,10.29,10.29
2924.41,10.33,0.00,10.33,0.00,-0.00,-0.00,-0.00,10.33,10.33,10.33
2953.65,10.37,0.00,10.37,0.00,-0.00,-0.00,-0.00,10.37,10.37,10.37
2983.19,10.41,0.00,10.41,0.00,-0.00,-0.00,-0.00,10.41,10.41,10.41
3013.02,10.45,0.00,10.45,0.00,-0.00,-0.00,-0.00,10.45,10.45,10.45
3043.15,10.46,0.00,10.46,0.00,-0.00,-0.00,-0.00,10.46,10.46,10.46
3073.58,10.46,0.00,10.46,0.00,-0.00,-0.00,-0.00,10.46,10.46,10.46
3104.32,10.44,0.00,10.44,0.00,-0.00,-0.00,-0.00,10.44,10.44,10.44
3135.36,10.41,0.00,10.41,0.00,-0.00,-0.00,-0.00,10.41,10.41,10.41
3166.72,10.36,0.00,10.36,0.00,-0.00,-0.00,-0.00,10.36,10.36,10.36
3198.38,10.30,0.00,10.30,0.00,-0.00,-0.00,-0.00,10.30,10.30,10.30
3230.37,10.23,0.00,10.23,0.00,-0.00,-0.00,-0.00,10.23,10.23,10.23
3262.67,10.15,0.00,10.15,0.00,-0.00,-0.00,-0.00,10.15,10.15,10.15
3295.30,10.06,0.00,10.05,0.00,-0.00,-0.00,-0.00,10.06,10.05,10.06
3328.25,9.95,0.00,9.95,0.00,-0.00,-0.00,-0.00,9.95,9.95,9.95
3361.53,9.85,0.00,9.85,0.00,-0.00,-0.00,-0.00,9.85,9.85,9.85
3395.15,9.73,0.00,9.74,0.00,-0.00,-0.00,-0.00,9.73,9.74,9.73
3429.10,9.63,0.00,9.63,0.00,-0.00,-0.00,-0.00,9.63,9.63,9.63
3463.39,9.53,0.00,9.53,0.00,-0.00,-0.00,-0.00,9.53,9.53,9.53
3498.03,9.45,0.00,9.45,0.00,-0.00,-0.00,-0.00,9.45,9.45,9.45
3533.01,9.40,0.00,9.40,0.00,-0.00,-0.00,-0.00,9.40,9.40,9.40
3568.34,9.38,0.00,9.38,0.00,-0.00,-0.00,-0.00,9.38,9.38,9.38
3604.02,9.39,0.00,9.39,0.00,-0.00,-0.00,-0.00,9.39,9.39,9.39
3640.06,9.43,0.00,9.43,0.00,-0.00,-0.00,-0.00,9.43,9.43,9.43
3676.46,9.51,0.00,9.51,0.00,-0.00,-0.00,-0.00,9.51,9.51,9.51
3713.22,9.60,0.00,9.61,0.00,-0.00,-0.00,-0.00,9.60,9.61,9.60
3750.36,9.72,0.00,9.73,0.00,-0.00,-0.00,-0.00,9.72,9.73,9.72
3787.86,9.87,0.00,9.86,0.00,-0.00,-0.00,-0.00,9.87,9.86,9.87
3825.74,10.01,0.00,10.01,0.00,-0.00,-0.00,-0.00,10.01,10.01,10.01
3864.00,10.17,0.00,10.17,0.00,-0.00,-0.00,-0.00,10.17,10.17,10.17
3902.64,10.34,0.00,10.34,0.00,-0.00,-0.00,-0.00,10.34,10.34,10.34
3941.66,10.51,0.00,10.51,0.00,-0.00,-0.00,-0.00,10.51,10.51,10.51
3981.08,10.67,0.00,10.67,0.00,-0.00,-0.00,-0.00,10.67,10.67,10.67
4020.89,10.82,0.00,10.82,0.00,-0.00,-0.00,-0.00,10.82,10.82,10.82
4061.10,10.97,0.00,10.96,0.00,-0.00,-0.00,-0.00,10.97,10.96,10.97
4101.71,11.08,0.00,11.08,0.00,-0.00,-0.00,-0.00,11.08,11.08,11.08
4142.73,11.17,0.00,11.17,0.00,-0.00,-0.00,-0.00,11.17,11.17,11.17
4184.15,11.23,0.00,11.22,0.00,-0.00,-0.00,-0.00,11.23,11.22,11.23
4226.00,11.23,0.00,11.23,0.00,-0.00,-0.00,-0.00,11.23,11.23,11.23
4268.26,11.18,0.00,11.19,0.00,-0.00,-0.00,-0.00,11.18,11.19,11.18
4310.94,11.08,0.00,11.06,0.00,-0.00,-0.00,-0.00,11.08,11.06,11.08
4354.05,10.87,0.00,10.87,0.00,-0.00,-0.00,-0.00,10.87,10.87,10.87
4397.59,10.57,0.00,10.58,0.00,-0.00,-0.00,-0.00,10.57,10.58,10.57
4441.56,10.21,0.00,10.19,0.00,-0.00,-0.00,-0.00,10.21,10.19,10.21
4485.98,9.71,0.00,9.71,0.00,-0.00,-0.00,-0.00,9.71,9.71,9.71
4530.84,9.14,0.00,9.13,0.00,-0.00,-0.00,-0.00,9.14,9.13,9.14
4576.15,8.51,0.00,8.48,0.00,-0.00,-0.00,-0.00,8.51,8.48,8.51
4621.91,7.86,0.00,7.86,0.00,-0.00,-0.00,-0.00,7.86,7.86,7.86
4668.13,7.31,0.00,7.33,0.00,-0.00,-0.00,-0.00,7.31,7.33,7.31
4714.81,7.00,0.00,7.00,0.00,-0.00,-0.00,-0.00,7.00,7.00,7.00
4761.96,6.88,0.00,6.93,0.00,-0.00,-0.00,-0.00,6.88,6.93,6.88
4809.58,7.10,0.00,7.12,0.00,-0.00,-0.00,-0.00,7.10,7.12,7.10
4857.67,7.50,0.00,7.50,0.00,-0.00,-0.00,-0.00,7.50,7.50,7.50
4906.25,7.99,0.00,7.98,0.00,-0.00,-0.00,-0.00,7.99,7.98,7.99
4955.31,8.46,0.00,8.44,0.00,-0.00,-0.00,-0.00,8.46,8.44,8.46
5004.87,8.84,0.00,8.81,0.00,-0.00,-0.00,-0.00,8.84,8.81,8.84
5054.91,9.05,0.00,9.06,0.00,-0.00,-0.00,-0.00,9.05,9.06,9.05
5105.46,9.17,0.00,9.17,0.00,-0.00,-0.00,-0.00,9.17,9.17,9.17
5156.52,9.18,0.00,9.16,0.00,-0.00,-0.00,-0.00,9.18,9.16,9.18
5208.08,9.05,0.00,9.05,0.00,-0.00,-0.00,-0.00,9.05,9.05,9.05
5260.16,8.83,0.00,8.84,0.00,-0.00,-0.00,-0.00,8.83,8.84,8.83
5312.77,8.57,0.00,8.57,0.00,-0.00,-0.00,-0.00,8.57,8.57,8.57
5365.89,8.26,0.00,8.26,0.00,-0.00,-0.00,-0.00,8.26,8.26,8.26
5419.55,7.91,0.00,7.91,0.00,-0.00,-0.00,-0.00,7.91,7.91,7.91
5473.75,7.55,0.00,7.55,0.00,-0.00,-0.00,-0.00,7.55,7.55,7.55
5528.49,7.18,0.00,7.18,0.00,-0.00,-0.00,-0.00,7.18,7.18,7.18
5583.77,6.81,0.00,6.81,0.00,-0.00,-0.00,-0.00,6.81,6.81,6.81
5639.61,6.46,0.00,6.46,0.00,-0.00,-0.00,-0.00,6.46,6.46,6.46
5696.00,6.11,0.00,6.12,0.00,-0.00,-0.00,-0.00,6.11,6.12,6.11
5752.96,5.78,0.00,5.79,0.00,-0.00,-0.00,-0.00,5.78,5.79,5.78
5810.49,5.47,0.00,5.49,0.00,-0.00,-0.00,-0.00,5.47,5.49,5.47
5868.60,5.18,0.00,5.21,0.00,-0.00,-0.00,-0.00,5.18,5.21,5.18
5927.28,4.92,0.00,4.95,0.00,-0.00,-0.00,-0.00,4.92,4.95,4.92
