frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
347.75,-0.23,0.00,-0.23,0.00,-0.00,-0.00,-0.00,-0.23,-0.23,-0.23
351.23,-0.24,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.24,-0.24,-0.24
354.74,-0.24,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.24,-0.24,-0.24
358.28,-0.24,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.24,-0.24,-0.24
361.87,-0.25,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.25,-0.25,-0.25
365.49,-0.25,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.25,-0.25,-0.25
369.14,-0.26,0.00,-0.26,0.00,-0.00,-0.00,-0.00,-0.26,-0.26,-0.26
372.83,-0.26,0.00,-0.26,0.00,-0.00,-0.00,-0.00,-0.26,-0.26,-0.26
376.56,-0.26,0.00,-0.26,0.00,-0.00,-0.00,-0.00,-0.26,-0.26,-0.26
380.33,-0.26,0.00,-0.26,0.00,-0.00,-0.00,-0.00,-0.26,-0.26,-0.26
384.13,-0.27,0.00,-0.27,0.00,-0.00,-0.00,-0.00,-0.27,-0.27,-0.27
387.97,-0.27,0.00,-0.27,0.00,-0.00,-0.00,-0.00,-0.27,-0.27,-0.27
391.85,-0.28,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.28,-0.28,-0.28
395.77,-0.29,0.00,-0.29,0.00,-0.00,-0.00,-0.00,-0.29,-0.29,-0.29
399.73,-0.30,0.00,-0.30,0.00,-0.00,-0.00,-0.00,-0.30,-0.30,-0.30
403.72,-0.31,0.00,-0.31,0.00,-0.00,-0.00,-0.00,-0.31,-0.31,-0.31
407.76,-0.32,0.00,-0.32,0.00,-0.00,-0.00,-0.00,-0.32,-0.32,-0.32
411.84,-0.34,0.00,-0.34,0.00,-0.00,-0.00,-0.00,-0.34,-0.34,-0.34
415.96,-0.35,0.00,-0.35,0.00,-0.00,-0.00,-0.00,-0.35,-0.35,-0.35
420.12,-0.36,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.36,-0.36,-0.36
424.32,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
428.56,-0.39,0.00,-0.39,0.00,-0.00,-0.00,-0.00,-0.39,-0.39,-0.39
432.85,-0.40,0.00,-0.40,0.00,-0.00,-0.00,-0.00,-0.40,-0.40,-0.40
437.18,-0.42,0.00,-0.42,0.00,-0.00,-0.00,-0.00,-0.42,-0.42,-0.42
441.55,-0.43,0.00,-0.43,0.00,-0.00,-0.00,-0.00,-0.43,-0.43,-0.43
445.96,-0.44,0.00,-0.44,0.00,-0.00,-0.00,-0.00,-0.44,-0.44,-0.44
450.42,-0.46,0.00,-0.45,0.00,-0.00,-0.00,-0.00,-0.46,-0.45,-0.46
454.93,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
459.48,-0.47,0.00,-0.48,0.00,-0.00,-0.00,-0.00,-0.47,-0.48,-0.47
464.07,-0.49,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.49,-0.49,-0.49
468.71,-0.50,0.00,-0.50,0.00,-0.00,-0.00,-0.00,-0.50,-0.50,-0.50
473.40,-0.51,0.00,-0.51,0.00,-0.00,-0.00,-0.00,-0.51,-0.51,-0.51
478.13,-0.52,0.00,-0.52,0.00,-0.00,-0.00,-0.00,-0.52,-0.52,-0.52
482.91,-0.54,0.00,-0.54,0.00,-0.00,-0.00,-0.00,-0.54,-0.54,-0.54
487.74,-0.55,0.00,-0.55,0.00,-0.00,-0.00,-0.00,-0.55,-0.55,-0.55
492.62,-0.57,0.00,-0.57,0.00,-0.00,-0.00,-0.00,-0.57,-0.57,-0.57
497.55,-0.58,0.00,-0.58,0.00,-0.00,-0.00,-0.00,-0.58,-0.58,-0.58
502.52,-0.60,0.00,-0.60,0.00,-0.00,-0.00,-0.00,-0.60,-0.60,-0.60
507.55,-0.61,0.00,-0.61,0.00,-0.00,-0.00,-0.00,-0.61,-0.61,-0.61
512.62,-0.63,0.00,-0.63,0.00,-0.00,-0.00,-0.00,-0.63,-0.63,-0.63
517.75,-0.64,0.00,-0.64,0.00,-0.00,-0.00,-0.00,-0.64,-0.64,-0.64
522.93,-0.66,0.00,-0.66,0.00,-0.00,-0.00,-0.00,-0.66,-0.66,-0.66
528.16,-0.67,0.00,-0.67,0.00,-0.00,-0.00,-0.00,-0.67,-0.67,-0.67
533.44,-0.68,0.00,-0.68,0.00,-0.00,-0.00,-0.00,-0.68,-0.68,-0.68
538.77,-0.70,0.00,-0.70,0.00,-0.00,-0.00,-0.00,-0.70,-0.70,-0.70
544.16,-0.71,0.00,-0.71,0.00,-0.00,-0.00,-0.00,-0.71,-0.71,-0.71
549.60,-0.72,0.00,-0.72,0.00,-0.00,-0.00,-0.00,-0.72,-0.72,-0.72
555.10,-0.73,0.00,-0.73,0.00,-0.00,-0.00,-0.00,-0.73,-0.73,-0.73
560.65,-0.75,0.00,-0.75,0.00,-0.00,-0.00,-0.00,-0.75,-0.75,-0.75
566.25,-0.76,0.00,-0.76,0.00,-0.00,-0.00,-0.00,-0.76,-0.76,-0.76
571.92,-0.77,0.00,-0.77,0.00,-0.00,-0.00,-0.00,-0.77,-0.77,-0.77
577.64,-0.78,0.00,-0.78,0.00,-0.00,-0.00,-0.00,-0.78,-0.78,-0.78
583.41,-0.80,0.00,-0.80,0.00,-0.00,-0.00,-0.00,-0.80,-0.80,-0.80
589.25,-0.81,0.00,-0.81,0.00,-0.00,-0.00,-0.00,-0.81,-0.81,-0.81
595.14,-0.82,0.00,-0.82,0.00,-0.00,-0.00,-0.00,-0.82,-0.82,-0.82
601.09,-0.83,0.00,-0.83,0.00,-0.00,-0.00,-0.00,-0.83,-0.83,-0.83
607.10,-0.84,0.00,-0.84,0.00,-0.00,-0.00,-0.00,-0.84,-0.84,-0.84
613.17,-0.86,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-0.86,-0.86,-0.86
619.30,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
625.50,-0.88,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.88,-0.88,-0.88
631.75,-0.89,0.00,-0.89,0.00,-0.00,-0.00,-0.00,-0.89,-0.89,-0.89
638.07,-0.90,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.90,-0.90,-0.90
644.45,-0.90,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.90,-0.90,-0.90
650.89,-0.91,0.00,-0.91,0.00,-0.00,-0.00,-0.00,-0.91,-0.91,-0.91
657.40,-0.92,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.92,-0.92,-0.92
663.98,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
670.62,-0.94,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-0.94,-0.94,-0.94
677.32,-0.94,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-0.94,-0.94,-0.94
684.10,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
690.94,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
697.85,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
704.83,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
711.87,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
718.99,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
726.18,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
733.44,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
740.78,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
748.19,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
755.67,-0.94,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-0.94,-0.94,-0.94
763.23,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
770.86,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
778.57,-0.92,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.92,-0.92,-0.92
786.35,-0.91,0.00,-0.91,0.00,-0.00,-0.00,-0.00,-0.91,-0.91,-0.91
794.22,-0.90,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.90,-0.90,-0.90
802.16,-0.88,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.88,-0.88,-0.88
810.18,-0.87,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-0.87,-0.86,-0.87
818.28,-0.84,0.00,-0.85,0.00,-0.00,-0.00,-0.00,-0.84,-0.85,-0.84
826.46,-0.82,0.00,-0.82,0.00,-0.00,-0.00,-0.00,-0.82,-0.82,-0.82
834.73,-0.80,0.00,-0.80,0.00,-0.00,-0.00,-0.00,-0.80,-0.80,-0.80
843.08,-0.77,0.00,-0.77,0.00,-0.00,-0.00,-0.00,-0.77,-0.77,-0.77
851.51,-0.75,0.00,-0.75,0.00,-0.00,-0.00,-0.00,-0.75,-0.75,-0.75
860.02,-0.72,0.00,-0.72,0.00,-0.00,-0.00,-0.00,-0.72,-0.72,-0.72
868.62,-0.69,0.00,-0.69,0.00,-0.00,-0.00,-0.00,-0.69,-0.69,-0.69
877.31,-0.65,0.00,-0.65,0.00,-0.00,-0.00,-0.00,-0.65,-0.65,-0.65
886.08,-0.62,0.00,-0.62,0.00,-0.00,-0.00,-0.00,-0.62,-0.62,-0.62
894.94,-0.58,0.00,-0.58,0.00,-0.00,-0.00,-0.00,-0.58,-0.58,-0.58
903.89,-0.53,0.00,-0.53,0.00,-0.00,-0.00,-0.00,-0.53,-0.53,-0.53
912.93,-0.49,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.49,-0.49,-0.49
922.06,-0.44,0.00,-0.44,0.00,-0.00,-0.00,-0.00,-0.44,-0.44,-0.44
931.28,-0.39,0.00,-0.39,0.00,-0.00,-0.00,-0.00,-0.39,-0.39,-0.39
940.59,-0.34,0.00,-0.34,0.00,-0.00,-0.00,-0.00,-0.34,-0.34,-0.34
950.00,-0.29,0.00,-0.29,0.00,-0.00,-0.00,-0.00,-0.29,-0.29,-0.29
959.50,-0.24,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.24,-0.24,-0.24
969.09,-0.18,0.00,-0.18,0.00,-0.00,-0.00,-0.00,-0.18,-0.18,-0.18
978.78,-0.13,0.00,-0.13,0.00,-0.00,-0.00,-0.00,-0.13,-0.13,-0.13
988.57,-0.07,0.00,-0.07,0.00,-0.00,-0.00,-0.00,-0.07,-0.07,-0.07
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.05,0.00,0.05,0.00,-0.00,-0.00,-0.00,0.05,0.05,0.05
1018.53,0.12,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.12,0.12,0.12
1028.71,0.18,0.00,0.18,0.00,-0.00,-0.00,-0.00,0.18,0.18,0.18
1039.00,0.25,0.00,0.25,0.00,-0.00,-0.00,-0.00,0.25,0.25,0.25
1049.39,0.32,0.00,0.32,0.00,-0.00,-0.00,-0.00,0.32,0.32,0.32
1059.88,0.39,0.00,0.39,0.00,-0.00,-0.00,-0.00,0.39,0.39,0.39
1070.48,0.46,0.00,0.46,0.00,-0.00,-0.00,-0.00,0.46,0.46,0.46
1081.19,0.54,0.00,0.54,0.00,-0.00,-0.00,-0.00,0.54,0.54,0.54
1092.00,0.61,0.00,0.61,0.00,-0.00,-0.00,-0.00,0.61,0.61,0.61
1102.92,0.68,0.00,0.68,0.00,-0.00,-0.00,-0.00,0.68,0.68,0.68
1113.95,0.75,0.00,0.75,0.00,-0.00,-0.00,-0.00,0.75,0.75,0.75
1125.09,0.82,0.00,0.82,0.00,-0.00,-0.00,-0.00,0.82,0.82,0.82
1136.34,0.88,0.00,0.88,0.00,-0.00,-0.00,-0.00,0.88,0.88,0.88
1147.70,0.95,0.00,0.95,0.00,-0.00,-0.00,-0.00,0.95,0.95,0.95
1159.18,1.02,0.00,1.02,0.00,-0.00,-0.00,-0.00,1.02,1.02,1.02
1170.77,1.09,0.00,1.09,0.00,-0.00,-0.00,-0.00,1.09,1.09,1.09
1182.48,1.16,0.00,1.16,0.00,-0.00,-0.00,-0.00,1.16,1.16,1.16
1194.30,1.22,0.00,1.22,0.00,-0.00,-0.00,-0.00,1.22,1.22,1.22
1206.25,1.29,0.00,1.29,0.00,-0.00,-0.00,-0.00,1.29,1.29,1.29
1218.31,1.35,0.00,1.35,0.00,-0.00,-0.00,-0.00,1.35,1.35,1.35
1230.49,1.41,0.00,1.42,0.00,-0.00,-0.00,-0.00,1.41,1.42,1.41
1242.80,1.48,0.00,1.48,0.00,-0.00,-0.00,-0.00,1.48,1.48,1.48
1255.22,1.54,0.00,1.54,0.00,-0.00,-0.00,-0.00,1.54,1.54,1.54
1267.78,1.60,0.00,1.60,0.00,-0.00,-0.00,-0.00,1.60,1.60,1.60
1280.45,1.65,0.00,1.65,0.00,-0.00,-0.00,-0.00,1.65,1.65,1.65
1293.26,1.71,0.00,1.71,0.00,-0.00,-0.00,-0.00,1.71,1.71,1.71
1306.19,1.77,0.00,1.77,0.00,-0.00,-0.00,-0.00,1.77,1.77,1.77
1319.25,1.82,0.00,1.82,0.00,-0.00,-0.00,-0.00,1.82,1.82,1.82
1332.45,1.88,0.00,1.88,0.00,-0.00,-0.00,-0.00,1.88,1.88,1.88
1345.77,1.93,0.00,1.93,0.00,-0.00,-0.00,-0.00,1.93,1.93,1.93
1359.23,1.98,0.00,1.98,0.00,-0.00,-0.00,-0.00,1.98,1.98,1.98
1372.82,2.03,0.00,2.03,0.00,-0.00,-0.00,-0.00,2.03,2.03,2.03
1386.55,2.08,0.00,2.08,0.00,-0.00,-0.00,-0.00,2.08,2.08,2.08
1400.41,2.13,0.00,2.13,0.00,-0.00,-0.00,-0.00,2.13,2.13,2.13
1414.42,2.18,0.00,2.18,0.00,-0.00,-0.00,-0.00,2.18,2.18,2.18
1428.56,2.23,0.00,2.23,0.00,-0.00,-0.00,-0.00,2.23,2.23,2.23
1442.85,2.28,0.00,2.28,0.00,-0.00,-0.00,-0.00,2.28,2.28,2.28
1457.28,2.33,0.00,2.33,0.00,-0.00,-0.00,-0.00,2.33,2.33,2.33
1471.85,2.38,0.00,2.38,0.00,-0.00,-0.00,-0.00,2.38,2.38,2.38
1486.57,2.43,0.00,2.43,0.00,-0.00,-0.00,-0.00,2.43,2.43,2.43
1501.43,2.48,0.00,2.48,0.00,-0.00,-0.00,-0.00,2.48,2.48,2.48
1516.45,2.53,0.00,2.53,0.00,-0.00,-0.00,-0.00,2.53,2.53,2.53
1531.61,2.58,0.00,2.58,0.00,-0.00,-0.00,-0.00,2.58,2.58,2.58
1546.93,2.62,0.00,2.63,0.00,-0.00,-0.00,-0.00,2.62,2.63,2.62
1562.40,2.68,0.00,2.67,0.00,-0.00,-0.00,-0.00,2.68,2.67,2.68
1578.02,2.73,0.00,2.73,0.00,-0.00,-0.00,-0.00,2.73,2.73,2.73
1593.80,2.78,0.00,2.78,0.00,-0.00,-0.00,-0.00,2.78,2.78,2.78
1609.74,2.83,0.00,2.83,0.00,-0.00,-0.00,-0.00,2.83,2.83,2.83
1625.84,2.89,0.00,2.89,0.00,-0.00,-0.00,-0.00,2.89,2.89,2.89
1642.10,2.94,0.00,2.94,0.00,-0.00,-0.00,-0.00,2.94,2.94,2.94
1658.52,3.00,0.00,3.00,0.00,-0.00,-0.00,-0.00,3.00,3.00,3.00
1675.10,3.05,0.00,3.05,0.00,-0.00,-0.00,-0.00,3.05,3.05,3.05
1691.85,3.11,0.00,3.11,0.00,-0.00,-0.00,-0.00,3.11,3.11,3.11
1708.77,3.17,0.00,3.17,0.00,-0.00,-0.00,-0.00,3.17,3.17,3.17
1725.86,3.23,0.00,3.23,0.00,-0.00,-0.00,-0.00,3.23,3.23,3.23
1743.12,3.29,0.00,3.29,0.00,-0.00,-0.00,-0.00,3.29,3.29,3.29
1760.55,3.36,0.00,3.36,0.00,-0.00,-0.00,-0.00,3.36,3.36,3.36
1778.15,3.42,0.00,3.42,0.00,-0.00,-0.00,-0.00,3.42,3.42,3.42
1795.94,3.49,0.00,3.49,0.00,-0.00,-0.00,-0.00,3.49,3.49,3.49
1813.90,3.55,0.00,3.55,0.00,-0.00,-0.00,-0.00,3.55,3.55,3.55
1832.03,3.62,0.00,3.62,0.00,-0.00,-0.00,-0.00,3.62,3.62,3.62
1850.36,3.69,0.00,3.69,0.00,-0.00,-0.00,-0.00,3.69,3.69,3.69
1868.86,3.77,0.00,3.77,0.00,-0.00,-0.00,-0.00,3.77,3.77,3.77
1887.55,3.84,0.00,3.84,0.00,-0.00,-0.00,-0.00,3.84,3.84,3.84
1906.42,3.91,0.00,3.91,0.00,-0.00,-0.00,-0.00,3.91,3.91,3.91
1925.49,3.99,0.00,3.99,0.00,-0.00,-0.00,-0.00,3.99,3.99,3.99
1944.74,4.06,0.00,4.06,0.00,-0.00,-0.00,-0.00,4.06,4.06,4.06
1964.19,4.14,0.00,4.14,0.00,-0.00,-0.00,-0.00,4.14,4.14,4.14
1983.83,4.22,0.00,4.22,0.00,-0.00,-0.00,-0.00,4.22,4.22,4.22
2003.67,4.30,0.00,4.30,0.00,-0.00,-0.00,-0.00,4.30,4.30,4.30
2023.71,4.38,0.00,4.38,0.00,-0.00,-0.00,-0.00,4.38,4.38,4.38
2043.94,4.46,0.00,4.46,0.00,-0.00,-0.00,-0.00,4.46,4.46,4.46
2064.38,4.54,0.00,4.54,0.00,-0.00,-0.00,-0.00,4.54,4.54,4.54
2085.03,4.62,0.00,4.62,0.00,-0.00,-0.00,-0.00,4.62,4.62,4.62
2105.88,4.70,0.00,4.70,0.00,-0.00,-0.00,-0.00,4.70,4.70,4.70
2126.94,4.79,0.00,4.79,0.00,-0.00,-0.00,-0.00,4.79,4.79,4.79
2148.20,4.87,0.00,4.87,0.00,-0.00,-0.00,-0.00,4.87,4.87,4.87
2169.69,4.95,0.00,4.95,0.00,-0.00,-0.00,-0.00,4.95,4.95,4.95
2191.38,5.03,0.00,5.03,0.00,-0.00,-0.00,-0.00,5.03,5.03,5.03
2213.30,5.12,0.00,5.12,0.00,-0.00,-0.00,-0.00,5.12,5.12,5.12
2235.43,5.20,0.00,5.20,0.00,-0.00,-0.00,-0.00,5.20,5.20,5.20
2257.78,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
2280.36,5.37,0.00,5.37,0.00,-0.00,-0.00,-0.00,5.37,5.37,5.37
2303.17,5.46,0.00,5.46,0.00,-0.00,-0.00,-0.00,5.46,5.46,5.46
2326.20,5.55,0.00,5.55,0.00,-0.00,-0.00,-0.00,5.55,5.55,5.55
2349.46,5.64,0.00,5.63,0.00,-0.00,-0.00,-0.00,5.64,5.63,5.64
2372.95,5.73,0.00,5.73,0.00,-0.00,-0.00,-0.00,5.73,5.73,5.73
2396.68,5.82,0.00,5.82,0.00,-0.00,-0.00,-0.00,5.82,5.82,5.82
2420.65,5.91,0.00,5.91,0.00,-0.00,-0.00,-0.00,5.91,5.91,5.91
2444.86,6.00,0.00,6.00,0.00,-0.00,-0.00,-0.00,6.00,6.00,6.00
2469.31,6.09,0.00,6.09,0.00,-0.00,-0.00,-0.00,6.09,6.09,6.09
2494.00,6.19,0.00,6.19,0.00,-0.00,-0.00,-0.00,6.19,6.19,6.19
2518.94,6.28,0.00,6.28,0.00,-0.00,-0.00,-0.00,6.28,6.28,6.28
2544.13,6.38,0.00,6.38,0.00,-0.00,-0.00,-0.00,6.38,6.38,6.38
2569.57,6.47,0.00,6.47,0.00,-0.00,-0.00,-0.00,6.47,6.47,6.47
2595.27,6.57,0.00,6.56,0.00,-0.00,-0.00,-0.00,6.57,6.56,6.57
2621.22,6.66,0.00,6.66,0.00,-0.00,-0.00,-0.00,6.66,6.66,6.66
2647.43,6.75,0.00,6.75,0.00,-0.00,-0.00,-0.00,6.75,6.75,6.75
2673.90,6.85,0.00,6.85,0.00,-0.00,-0.00,-0.00,6.85,6.85,6.85
2700.64,6.95,0.00,6.94,0.00,-0.00,-0.00,-0.00,6.95,6.94,6.95
2727.65,7.04,0.00,7.04,0.00,-0.00,-0.00,-0.00,7.04,7.04,7.04
2754.93,7.13,0.00,7.13,0.00,-0.00,-0.00,-0.00,7.13,7.13,7.13
2782.48,7.22,0.00,7.22,0.00,-0.00,-0.00,-0.00,7.22,7.22,7.22
2810.30,7.31,0.00,7.31,0.00,-0.00,-0.00,-0.00,7.31,7.31,7.31
2838.40,7.40,0.00,7.40,0.00,-0.00,-0.00,-0.00,7.40,7.40,7.40
2866.79,7.49,0.00,7.49,0.00,-0.00,-0.00,-0.00,7.49,7.49,7.49
2895.46,7.57,0.00,7.57,0.00,-0.00,-0.00,-0.00,7.57,7.57,7.57
2924.41,7.65,0.00,7.66,0.00,-0.00,-0.00,-0.00,7.65,7.66,7.65
2953.65,7.74,0.00,7.73,0.00,-0.00,-0.00,-0.00,7.74,7.73,7.74
2983.19,7.81,0.00,7.81,0.00,-0.00,-0.00,-0.00,7.81,7.81,7.81
3013.02,7.89,0.00,7.89,0.00,-0.00,-0.00,-0.00,7.89,7.89,7.89
3043.15,7.96,0.00,7.96,0.00,-0.00,-0.00,-0.00,7.96,7.96,7.96
3073.58,8.03,0.00,8.03,0.00,-0.00,-0.00,-0.00,8.03,8.03,8.03
3104.32,8.09,0.00,8.09,0.00,-0.00,-0.00,-0.00,8.09,8.09,8.09
3135.36,8.15,0.00,8.15,0.00,-0.00,-0.00,-0.00,8.15,8.15,8.15
3166.72,8.21,0.00,8.21,0.00,-0.00,-0.00,-0.00,8.21,8.21,8.21
3198.38,8.27,0.00,8.27,0.00,-0.00,-0.00,-0.00,8.27,8.27,8.27
3230.37,8.33,0.00,8.33,0.00,-0.00,-0.00,-0.00,8.33,8.33,8.33
3262.67,8.39,0.00,8.39,0.00,-0.00,-0.00,-0.00,8.39,8.39,8.39
3295.30,8.44,0.00,8.44,0.00,-0.00,-0.00,-0.00,8.44,8.44,8.44
3328.25,8.49,0.00,8.49,0.00,-0.00,-0.00,-0.00,8.49,8.49,8.49
3361.53,8.54,0.00,8.54,0.00,-0.00,-0.00,-0.00,8.54,8.54,8.54
3395.15,8.58,0.00,8.58,0.00,-0.00,-0.00,-0.00,8.58,8.58,8.58
3429.10,8.62,0.00,8.62,0.00,-0.00,-0.00,-0.00,8.62,8.62,8.62
3463.39,8.65,0.00,8.65,0.00,-0.00,-0.00,-0.00,8.65,8.65,8.65
3498.03,8.67,0.00,8.67,0.00,-0.00,-0.00,-0.00,8.67,8.67,8.67
3533.01,8.68,0.00,8.69,0.00,-0.00,-0.00,-0.00,8.68,8.69,8.68
3568.34,8.69,0.00,8.69,0.00,-0.00,-0.00,-0.00,8.69,8.69,8.69
3604.02,8.70,0.00,8.69,0.00,-0.00,-0.00,-0.00,8.70,8.69,8.70
3640.06,8.69,0.00,8.69,0.00,-0.00,-0.00,-0.00,8.69,8.69,8.69
3676.46,8.68,0.00,8.68,0.00,-0.00,-0.00,-0.00,8.68,8.68,8.68
3713.22,8.67,0.00,8.67,0.00,-0.00,-0.00,-0.00,8.67,8.67,8.67
3750.36,8.65,0.00,8.65,0.00,-0.00,-0.00,-0.00,8.65,8.65,8.65
3787.86,8.62,0.00,8.62,0.00,-0.00,-0.00,-0.00,8.62,8.62,8.62
3825.74,8.59,0.00,8.59,0.00,-0.00,-0.00,-0.00,8.59,8.59,8.59
3864.00,8.56,0.00,8.56,0.00,-0.00,-0.00,-0.00,8.56,8.56,8.56
3902.64,8.52,0.00,8.53,0.00,-0.00,-0.00,-0.00,8.52,8.53,8.52
3941.66,8.49,0.00,8.49,0.00,-0.00,-0.00,-0.00,8.49,8.49,8.49
3981.08,8.44,0.00,8.44,0.00,-0.00,-0.00,-0.00,8.44,8.44,8.44
4020.89,8.40,0.00,8.40,0.00,-0.00,-0.00,-0.00,8.40,8.40,8.40
4061.10,8.35,0.00,8.35,0.00,-0.00,-0.00,-0.00,8.35,8.35,8.35
4101.71,8.29,0.00,8.30,0.00,-0.00,-0.00,-0.00,8.29,8.30,8.29
4142.73,8.24,0.00,8.24,0.00,-0.00,-0.00,-0.00,8.24,8.24,8.24
4184.15,8.18,0.00,8.17,0.00,-0.00,-0.00,-0.00,8.18,8.17,8.18
4226.00,8.11,0.00,8.11,0.00,-0.00,-0.00,-0.00,8.11,8.11,8.11
4268.26,8.04,0.00,8.04,0.00,-0.00,-0.00,-0.00,8.04,8.04,8.04
4310.94,7.96,0.00,7.96,0.00,-0.00,-0.00,-0.00,7.96,7.96,7.96
4354.05,7.88,0.00,7.88,0.00,-0.00,-0.00,-0.00,7.88,7.88,7.88
4397.59,7.79,0.00,7.79,0.00,-0.00,-0.00,-0.00,7.79,7.79,7.79
4441.56,7.70,0.00,7.70,0.00,-0.00,-0.00,-0.00,7.70,7.70,7.70
4485.98,7.61,0.00,7.61,0.00,-0.00,-0.00,-0.00,7.61,7.61,7.61
4530.84,7.51,0.00,7.51,0.00,-0.00,-0.00,-0.00,7.51,7.51,7.51
4576.15,7.41,0.00,7.41,0.00,-0.00,-0.00,-0.00,7.41,7.41,7.41
4621.91,7.31,0.00,7.31,0.00,-0.00,-0.00,-0.00,7.31,7.31,7.31
4668.13,7.20,0.00,7.20,0.00,-0.00,-0.00,-0.00,7.20,7.20,7.20
4714.81,7.09,0.00,7.09,0.00,-0.00,-0.00,-0.00,7.09,7.09,7.09
4761.96,6.98,0.00,6.98,0.00,-0.00,-0.00,-0.00,6.98,6.98,6.98
4809.58,6.87,0.00,6.87,0.00,-0.00,-0.00,-0.00,6.87,6.87,6.87
4857.67,6.76,0.00,6.76,0.00,-0.00,-0.00,-0.00,6.76,6.76,6.76
4906.25,6.65,0.00,6.65,0.00,-0.00,-0.00,-0.00,6.65,6.65,6.65
4955.31,6.53,0.00,6.53,0.00,-0.00,-0.00,-0.00,6.53,6.53,6.53
5004.87,6.42,0.00,6.42,0.00,-0.00,-0.00,-0.00,6.42,6.42,6.42
5054.91,6.31,0.00,6.31,0.00,-0.00,-0.00,-0.00,6.31,6.31,6.31
5105.46,6.21,0.00,6.21,0.00,-0.00,-0.00,-0.00,6.21,6.21,6.21
5156.52,6.11,0.00,6.11,0.00,-0.00,-0.00,-0.00,6.11,6.11,6.11
5208.08,6.01,0.00,6.01,0.00,-0.00,-0.00,-0.00,6.01,6.01,6.01
5260.16,5.92,0.00,5.92,0.00,-0.00,-0.00,-0.00,5.92,5.92,5.92
5312.77,5.83,0.00,5.84,0.00,-0.00,-0.00,-0.00,5.83,5.84,5.83
5365.89,5.75,0.00,5.75,0.00,-0.00,-0.00,-0.00,5.75,5.75,5.75
5419.55,5.67,0.00,5.67,0.00,-0.00,-0.00,-0.00,5.67,5.67,5.67
5473.75,5.60,0.00,5.60,0.00,-0.00,-0.00,-0.00,5.60,5.60,5.60
5528.49,5.52,0.00,5.53,0.00,-0.00,-0.00,-0.00,5.52,5.53,5.52
5583.77,5.45,0.00,5.46,0.00,-0.00,-0.00,-0.00,5.45,5.46,5.45
5639.61,5.39,0.00,5.39,0.00,-0.00,-0.00,-0.00,5.39,5.39,5.39
