frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
376.56,1.44,0.00,1.44,0.00,-0.00,-0.00,-0.00,1.44,1.44,1.44
380.33,1.39,0.00,1.39,0.00,-0.00,-0.00,-0.00,1.39,1.39,1.39
384.13,1.35,0.00,1.35,0.00,-0.00,-0.00,-0.00,1.35,1.35,1.35
387.97,1.30,0.00,1.30,0.00,-0.00,-0.00,-0.00,1.30,1.30,1.30
391.85,1.26,0.00,1.26,0.00,-0.00,-0.00,-0.00,1.26,1.26,1.26
395.77,1.21,0.00,1.21,0.00,-0.00,-0.00,-0.00,1.21,1.21,1.21
399.73,1.17,0.00,1.17,0.00,-0.00,-0.00,-0.00,1.17,1.17,1.17
403.72,1.13,0.00,1.13,0.00,-0.00,-0.00,-0.00,1.13,1.13,1.13
407.76,1.09,0.00,1.08,0.00,-0.00,-0.00,-0.00,1.09,1.08,1.09
411.84,1.04,0.00,1.04,0.00,-0.00,-0.00,-0.00,1.04,1.04,1.04
415.96,1.00,0.00,1.00,0.00,-0.00,-0.00,-0.00,1.00,1.00,1.00
420.12,0.96,0.00,0.96,0.00,-0.00,-0.00,-0.00,0.96,0.96,0.96
424.32,0.92,0.00,0.92,0.00,-0.00,-0.00,-0.00,0.92,0.92,0.92
428.56,0.88,0.00,0.88,0.00,-0.00,-0.00,-0.00,0.88,0.88,0.88
432.85,0.84,0.00,0.84,0.00,-0.00,-0.00,-0.00,0.84,0.84,0.84
437.18,0.80,0.00,0.80,0.00,-0.00,-0.00,-0.00,0.80,0.80,0.80
441.55,0.76,0.00,0.76,0.00,-0.00,-0.00,-0.00,0.76,0.76,0.76
445.96,0.73,0.00,0.73,0.00,-0.00,-0.00,-0.00,0.73,0.73,0.73
450.42,0.69,0.00,0.69,0.00,-0.00,-0.00,-0.00,0.69,0.69,0.69
454.93,0.66,0.00,0.66,0.00,-0.00,-0.00,-0.00,0.66,0.66,0.66
459.48,0.62,0.00,0.62,0.00,-0.00,-0.00,-0.00,0.62,0.62,0.62
464.07,0.58,0.00,0.58,0.00,-0.00,-0.00,-0.00,0.58,0.58,0.58
468.71,0.55,0.00,0.55,0.00,-0.00,-0.00,-0.00,0.55,0.55,0.55
473.40,0.51,0.00,0.51,0.00,-0.00,-0.00,-0.00,0.51,0.51,0.51
478.13,0.48,0.00,0.48,0.00,-0.00,-0.00,-0.00,0.48,0.48,0.48
482.91,0.44,0.00,0.44,0.00,-0.00,-0.00,-0.00,0.44,0.44,0.44
487.74,0.41,0.00,0.41,0.00,-0.00,-0.00,-0.00,0.41,0.41,0.41
492.62,0.38,0.00,0.38,0.00,-0.00,-0.00,-0.00,0.38,0.38,0.38
497.55,0.34,0.00,0.34,0.00,-0.00,-0.00,-0.00,0.34,0.34,0.34
502.52,0.31,0.00,0.31,0.00,-0.00,-0.00,-0.00,0.31,0.31,0.31
507.55,0.28,0.00,0.28,0.00,-0.00,-0.00,-0.00,0.28,0.28,0.28
512.62,0.25,0.00,0.25,0.00,-0.00,-0.00,-0.00,0.25,0.25,0.25
517.75,0.22,0.00,0.22,0.00,-0.00,-0.00,-0.00,0.22,0.22,0.22
522.93,0.19,0.00,0.19,0.00,-0.00,-0.00,-0.00,0.19,0.19,0.19
528.16,0.16,0.00,0.16,0.00,-0.00,-0.00,-0.00,0.16,0.16,0.16
533.44,0.13,0.00,0.13,0.00,-0.00,-0.00,-0.00,0.13,0.13,0.13
538.77,0.10,0.00,0.10,0.00,-0.00,-0.00,-0.00,0.10,0.10,0.10
544.16,0.07,0.00,0.07,0.00,-0.00,-0.00,-0.00,0.07,0.07,0.07
549.60,0.04,0.00,0.04,0.00,-0.00,-0.00,-0.00,0.04,0.04,0.04
555.10,0.01,0.00,0.01,0.00,-0.00,-0.00,-0.00,0.01,0.01,0.01
560.65,-0.02,0.00,-0.02,0.00,-0.00,-0.00,-0.00,-0.02,-0.02,-0.02
566.25,-0.04,0.00,-0.04,0.00,-0.00,-0.00,-0.00,-0.04,-0.04,-0.04
571.92,-0.07,0.00,-0.07,0.00,-0.00,-0.00,-0.00,-0.07,-0.07,-0.07
577.64,-0.10,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-0.10,-0.10,-0.10
583.41,-0.12,0.00,-0.12,0.00,-0.00,-0.00,-0.00,-0.12,-0.12,-0.12
589.25,-0.14,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.14,-0.14,-0.14
595.14,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
601.09,-0.19,0.00,-0.19,0.00,-0.00,-0.00,-0.00,-0.19,-0.19,-0.19
607.10,-0.21,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-0.21,-0.21,-0.21
613.17,-0.23,0.00,-0.23,0.00,-0.00,-0.00,-0.00,-0.23,-0.23,-0.23
619.30,-0.25,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.25,-0.25,-0.25
625.50,-0.28,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.28,-0.28,-0.28
631.75,-0.30,0.00,-0.30,0.00,-0.00,-0.00,-0.00,-0.30,-0.30,-0.30
638.07,-0.32,0.00,-0.32,0.00,-0.00,-0.00,-0.00,-0.32,-0.32,-0.32
644.45,-0.34,0.00,-0.34,0.00,-0.00,-0.00,-0.00,-0.34,-0.34,-0.34
650.89,-0.36,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.36,-0.36,-0.36
657.40,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
663.98,-0.39,0.00,-0.39,0.00,-0.00,-0.00,-0.00,-0.39,-0.39,-0.39
670.62,-0.40,0.00,-0.40,0.00,-0.00,-0.00,-0.00,-0.40,-0.40,-0.40
677.32,-0.42,0.00,-0.42,0.00,-0.00,-0.00,-0.00,-0.42,-0.42,-0.42
684.10,-0.43,0.00,-0.43,0.00,-0.00,-0.00,-0.00,-0.43,-0.43,-0.43
690.94,-0.44,0.00,-0.44,0.00,-0.00,-0.00,-0.00,-0.44,-0.44,-0.44
697.85,-0.45,0.00,-0.45,0.00,-0.00,-0.00,-0.00,-0.45,-0.45,-0.45
704.83,-0.46,0.00,-0.46,0.00,-0.00,-0.00,-0.00,-0.46,-0.46,-0.46
711.87,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
718.99,-0.48,0.00,-0.48,0.00,-0.00,-0.00,-0.00,-0.48,-0.48,-0.48
726.18,-0.48,0.00,-0.48,0.00,-0.00,-0.00,-0.00,-0.48,-0.48,-0.48
733.44,-0.49,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.49,-0.49,-0.49
740.78,-0.49,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.49,-0.49,-0.49
748.19,-0.49,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.49,-0.49,-0.49
755.67,-0.50,0.00,-0.50,0.00,-0.00,-0.00,-0.00,-0.50,-0.50,-0.50
763.23,-0.50,0.00,-0.50,0.00,-0.00,-0.00,-0.00,-0.50,-0.50,-0.50
770.86,-0.49,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.49,-0.49,-0.49
778.57,-0.49,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.49,-0.49,-0.49
786.35,-0.48,0.00,-0.48,0.00,-0.00,-0.00,-0.00,-0.48,-0.48,-0.48
794.22,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
802.16,-0.46,0.00,-0.46,0.00,-0.00,-0.00,-0.00,-0.46,-0.46,-0.46
810.18,-0.44,0.00,-0.44,0.00,-0.00,-0.00,-0.00,-0.44,-0.44,-0.44
818.28,-0.42,0.00,-0.42,0.00,-0.00,-0.00,-0.00,-0.42,-0.42,-0.42
826.46,-0.40,0.00,-0.40,0.00,-0.00,-0.00,-0.00,-0.40,-0.40,-0.40
834.73,-0.38,0.00,-0.38,0.00,-0.00,-0.00,-0.00,-0.38,-0.38,-0.38
843.08,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
851.51,-0.36,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.36,-0.37,-0.36
860.02,-0.38,0.00,-0.38,0.00,-0.00,-0.00,-0.00,-0.38,-0.38,-0.38
868.62,-0.42,0.00,-0.42,0.00,-0.00,-0.00,-0.00,-0.42,-0.42,-0.42
877.31,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
886.08,-0.53,0.00,-0.52,0.00,-0.00,-0.00,-0.00,-0.53,-0.52,-0.53
894.94,-0.54,0.00,-0.54,0.00,-0.00,-0.00,-0.00,-0.54,-0.54,-0.54
903.89,-0.54,0.00,-0.54,0.00,-0.00,-0.00,-0.00,-0.54,-0.54,-0.54
912.93,-0.50,0.00,-0.50,0.00,-0.00,-0.00,-0.00,-0.50,-0.50,-0.50
922.06,-0.45,0.00,-0.45,0.00,-0.00,-0.00,-0.00,-0.45,-0.45,-0.45
931.28,-0.39,0.00,-0.39,0.00,-0.00,-0.00,-0.00,-0.39,-0.39,-0.39
940.59,-0.33,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.33,-0.33,-0.33
950.00,-0.27,0.00,-0.27,0.00,-0.00,-0.00,-0.00,-0.27,-0.27,-0.27
959.50,-0.22,0.00,-0.22,0.00,-0.00,-0.00,-0.00,-0.22,-0.22,-0.22
969.09,-0.17,0.00,-0.16,0.00,-0.00,-0.00,-0.00,-0.17,-0.16,-0.17
978.78,-0.11,0.00,-0.11,0.00,-0.00,-0.00,-0.00,-0.11,-0.11,-0.11
988.57,-0.06,0.00,-0.06,0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.04,0.00,0.04,0.00,-0.00,-0.00,-0.00,0.04,0.04,0.04
1018.53,0.10,0.00,0.10,0.00,-0.00,-0.00,-0.00,0.10,0.10,0.10
1028.71,0.15,0.00,0.15,0.00,-0.00,-0.00,-0.00,0.15,0.15,0.15
1039.00,0.20,0.00,0.20,0.00,-0.00,-0.00,-0.00,0.20,0.20,0.20
1049.39,0.26,0.00,0.26,0.00,-0.00,-0.00,-0.00,0.26,0.26,0.26
1059.88,0.31,0.00,0.31,0.00,-0.00,-0.00,-0.00,0.31,0.31,0.31
1070.48,0.36,0.00,0.36,0.00,-0.00,-0.00,-0.00,0.36,0.36,0.36
1081.19,0.41,0.00,0.41,0.00,-0.00,-0.00,-0.00,0.41,0.41,0.41
1092.00,0.46,0.00,0.46,0.00,-0.00,-0.00,-0.00,0.46,0.46,0.46
1102.92,0.51,0.00,0.51,0.00,-0.00,-0.00,-0.00,0.51,0.51,0.51
1113.95,0.56,0.00,0.56,0.00,-0.00,-0.00,-0.00,0.56,0.56,0.56
1125.09,0.61,0.00,0.61,0.00,-0.00,-0.00,-0.00,0.61,0.61,0.61
1136.34,0.66,0.00,0.66,0.00,-0.00,-0.00,-0.00,0.66,0.66,0.66
1147.70,0.70,0.00,0.70,0.00,-0.00,-0.00,-0.00,0.70,0.70,0.70
1159.18,0.75,0.00,0.75,0.00,-0.00,-0.00,-0.00,0.75,0.75,0.75
1170.77,0.79,0.00,0.79,0.00,-0.00,-0.00,-0.00,0.79,0.79,0.79
1182.48,0.83,0.00,0.83,0.00,-0.00,-0.00,-0.00,0.83,0.83,0.83
1194.30,0.87,0.00,0.87,0.00,-0.00,-0.00,-0.00,0.87,0.87,0.87
1206.25,0.90,0.00,0.90,0.00,-0.00,-0.00,-0.00,0.90,0.90,0.90
1218.31,0.94,0.00,0.94,0.00,-0.00,-0.00,-0.00,0.94,0.94,0.94
1230.49,0.97,0.00,0.97,0.00,-0.00,-0.00,-0.00,0.97,0.97,0.97
1242.80,1.00,0.00,1.00,0.00,-0.00,-0.00,-0.00,1.00,1.00,1.00
1255.22,1.03,0.00,1.03,0.00,-0.00,-0.00,-0.00,1.03,1.03,1.03
1267.78,1.06,0.00,1.06,0.00,-0.00,-0.00,-0.00,1.06,1.06,1.06
1280.45,1.10,0.00,1.10,0.00,-0.00,-0.00,-0.00,1.10,1.10,1.10
1293.26,1.14,0.00,1.14,0.00,-0.00,-0.00,-0.00,1.14,1.14,1.14
1306.19,1.18,0.00,1.18,0.00,-0.00,-0.00,-0.00,1.18,1.18,1.18
1319.25,1.22,0.00,1.22,0.00,-0.00,-0.00,-0.00,1.22,1.22,1.22
1332.45,1.27,0.00,1.27,0.00,-0.00,-0.00,-0.00,1.27,1.27,1.27
1345.77,1.32,0.00,1.32,0.00,-0.00,-0.00,-0.00,1.32,1.32,1.32
1359.23,1.36,0.00,1.36,0.00,-0.00,-0.00,-0.00,1.36,1.36,1.36
1372.82,1.40,0.00,1.40,0.00,-0.00,-0.00,-0.00,1.40,1.40,1.40
1386.55,1.43,0.00,1.43,0.00,-0.00,-0.00,-0.00,1.43,1.43,1.43
1400.41,1.46,0.00,1.46,0.00,-0.00,-0.00,-0.00,1.46,1.46,1.46
1414.42,1.48,0.00,1.48,0.00,-0.00,-0.00,-0.00,1.48,1.48,1.48
1428.56,1.49,0.00,1.49,0.00,-0.00,-0.00,-0.00,1.49,1.49,1.49
1442.85,1.50,0.00,1.50,0.00,-0.00,-0.00,-0.00,1.50,1.50,1.50
1457.28,1.51,0.00,1.51,0.00,-0.00,-0.00,-0.00,1.51,1.51,1.51
1471.85,1.51,0.00,1.51,0.00,-0.00,-0.00,-0.00,1.51,1.51,1.51
1486.57,1.52,0.00,1.52,0.00,-0.00,-0.00,-0.00,1.52,1.52,1.52
1501.43,1.52,0.00,1.52,0.00,-0.00,-0.00,-0.00,1.52,1.52,1.52
1516.45,1.53,0.00,1.53,0.00,-0.00,-0.00,-0.00,1.53,1.53,1.53
1531.61,1.54,0.00,1.54,0.00,-0.00,-0.00,-0.00,1.54,1.54,1.54
1546.93,1.56,0.00,1.56,0.00,-0.00,-0.00,-0.00,1.56,1.56,1.56
1562.40,1.58,0.00,1.58,0.00,-0.00,-0.00,-0.00,1.58,1.58,1.58
1578.02,1.60,0.00,1.60,0.00,-0.00,-0.00,-0.00,1.60,1.60,1.60
1593.80,1.62,0.00,1.62,0.00,-0.00,-0.00,-0.00,1.62,1.62,1.62
1609.74,1.63,0.00,1.63,0.00,-0.00,-0.00,-0.00,1.63,1.63,1.63
1625.84,1.65,0.00,1.65,0.00,-0.00,-0.00,-0.00,1.65,1.65,1.65
1642.10,1.66,0.00,1.66,0.00,-0.00,-0.00,-0.00,1.66,1.66,1.66
1658.52,1.66,0.00,1.66,0.00,-0.00,-0.00,-0.00,1.66,1.66,1.66
1675.10,1.66,0.00,1.66,0.00,-0.00,-0.00,-0.00,1.66,1.66,1.66
1691.85,1.65,0.00,1.65,0.00,-0.00,-0.00,-0.00,1.65,1.65,1.65
1708.77,1.64,0.00,1.64,0.00,-0.00,-0.00,-0.00,1.64,1.64,1.64
1725.86,1.62,0.00,1.62,0.00,-0.00,-0.00,-0.00,1.62,1.62,1.62
1743.12,1.60,0.00,1.60,0.00,-0.00,-0.00,-0.00,1.60,1.60,1.60
1760.55,1.58,0.00,1.58,0.00,-0.00,-0.00,-0.00,1.58,1.58,1.58
1778.15,1.56,0.00,1.56,0.00,-0.00,-0.00,-0.00,1.56,1.56,1.56
1795.94,1.54,0.00,1.54,0.00,-0.00,-0.00,-0.00,1.54,1.54,1.54
1813.90,1.51,0.00,1.51,0.00,-0.00,-0.00,-0.00,1.51,1.51,1.51
1832.03,1.48,0.00,1.48,0.00,-0.00,-0.00,-0.00,1.48,1.48,1.48
1850.36,1.45,0.00,1.44,0.00,-0.00,-0.00,-0.00,1.45,1.44,1.45
1868.86,1.41,0.00,1.41,0.00,-0.00,-0.00,-0.00,1.41,1.41,1.41
1887.55,1.36,0.00,1.36,0.00,-0.00,-0.00,-0.00,1.36,1.36,1.36
1906.42,1.31,0.00,1.31,0.00,-0.00,-0.00,-0.00,1.31,1.31,1.31
1925.49,1.26,0.00,1.26,0.00,-0.00,-0.00,-0.00,1.26,1.26,1.26
1944.74,1.21,0.00,1.21,0.00,-0.00,-0.00,-0.00,1.21,1.21,1.21
1964.19,1.15,0.00,1.15,0.00,-0.00,-0.00,-0.00,1.15,1.15,1.15
1983.83,1.09,0.00,1.09,0.00,-0.00,-0.00,-0.00,1.09,1.09,1.09
2003.67,1.04,0.00,1.04,0.00,-0.00,-0.00,-0.00,1.04,1.04,1.04
2023.71,1.00,0.00,1.00,0.00,-0.00,-0.00,-0.00,1.00,1.00,1.00
2043.94,0.97,0.00,0.97,0.00,-0.00,-0.00,-0.00,0.97,0.97,0.97
2064.38,0.97,0.00,0.97,0.00,-0.00,-0.00,-0.00,0.97,0.97,0.97
2085.03,0.99,0.00,1.00,0.00,-0.00,-0.00,-0.00,0.99,1.00,0.99
2105.88,1.05,0.00,1.05,0.00,-0.00,-0.00,-0.00,1.05,1.05,1.05
2126.94,1.12,0.00,1.12,0.00,-0.00,-0.00,-0.00,1.12,1.12,1.12
2148.20,1.20,0.00,1.20,0.00,-0.00,-0.00,-0.00,1.20,1.20,1.20
2169.69,1.29,0.00,1.28,0.00,-0.00,-0.00,-0.00,1.29,1.28,1.29
2191.38,1.36,0.00,1.36,0.00,-0.00,-0.00,-0.00,1.36,1.36,1.36
2213.30,1.42,0.00,1.42,0.00,-0.00,-0.00,-0.00,1.42,1.42,1.42
2235.43,1.47,0.00,1.47,0.00,-0.00,-0.00,-0.00,1.47,1.47,1.47
2257.78,1.50,0.00,1.50,0.00,-0.00,-0.00,-0.00,1.50,1.50,1.50
2280.36,1.54,0.00,1.54,0.00,-0.00,-0.00,-0.00,1.54,1.54,1.54
2303.17,1.57,0.00,1.57,0.00,-0.00,-0.00,-0.00,1.57,1.57,1.57
2326.20,1.60,0.00,1.60,0.00,-0.00,-0.00,-0.00,1.60,1.60,1.60
2349.46,1.63,0.00,1.63,0.00,-0.00,-0.00,-0.00,1.63,1.63,1.63
2372.95,1.66,0.00,1.66,0.00,-0.00,-0.00,-0.00,1.66,1.66,1.66
2396.68,1.70,0.00,1.70,0.00,-0.00,-0.00,-0.00,1.70,1.70,1.70
2420.65,1.73,0.00,1.73,0.00,-0.00,-0.00,-0.00,1.73,1.73,1.73
2444.86,1.77,0.00,1.77,0.00,-0.00,-0.00,-0.00,1.77,1.77,1.77
2469.31,1.81,0.00,1.81,0.00,-0.00,-0.00,-0.00,1.81,1.81,1.81
2494.00,1.86,0.00,1.86,0.00,-0.00,-0.00,-0.00,1.86,1.86,1.86
2518.94,1.91,0.00,1.91,0.00,-0.00,-0.00,-0.00,1.91,1.91,1.91
2544.13,1.97,0.00,1.97,0.00,-0.00,-0.00,-0.00,1.97,1.97,1.97
2569.57,2.02,0.00,2.02,0.00,-0.00,-0.00,-0.00,2.02,2.02,2.02
2595.27,2.07,0.00,2.07,0.00,-0.00,-0.00,-0.00,2.07,2.07,2.07
2621.22,2.10,0.00,2.10,0.00,-0.00,-0.00,-0.00,2.10,2.10,2.10
2647.43,2.12,0.00,2.11,0.00,-0.00,-0.00,-0.00,2.12,2.11,2.12
2673.90,2.11,0.00,2.12,0.00,-0.00,-0.00,-0.00,2.11,2.12,2.11
2700.64,2.11,0.00,2.11,0.00,-0.00,-0.00,-0.00,2.11,2.11,2.11
2727.65,2.09,0.00,2.09,0.00,-0.00,-0.00,-0.00,2.09,2.09,2.09
2754.93,2.08,0.00,2.08,0.00,-0.00,-0.00,-0.00,2.08,2.08,2.08
2782.48,2.07,0.00,2.07,0.00,-0.00,-0.00,-0.00,2.07,2.07,2.07
2810.30,2.07,0.00,2.07,0.00,-0.00,-0.00,-0.00,2.07,2.07,2.07
2838.40,2.08,0.00,2.08,0.00,-0.00,-0.00,-0.00,2.08,2.08,2.08
2866.79,2.09,0.00,2.09,0.00,-0.00,-0.00,-0.00,2.09,2.09,2.09
2895.46,2.10,0.00,2.10,0.00,-0.00,-0.00,-0.00,2.10,2.10,2.10
2924.41,2.12,0.00,2.12,0.00,-0.00,-0.00,-0.00,2.12,2.12,2.12
2953.65,2.13,0.00,2.13,0.00,-0.00,-0.00,-0.00,2.13,2.13,2.13
2983.19,2.15,0.00,2.15,0.00,-0.00,-0.00,-0.00,2.15,2.15,2.15
3013.02,2.16,0.00,2.16,0.00,-0.00,-0.00,-0.00,2.16,2.16,2.16
3043.15,2.16,0.00,2.16,0.00,-0.00,-0.00,-0.00,2.16,2.16,2.16
3073.58,2.16,0.00,2.16,0.00,-0.00,-0.00,-0.00,2.16,2.16,2.16
3104.32,2.15,0.00,2.15,0.00,-0.00,-0.00,-0.00,2.15,2.15,2.15
3135.36,2.15,0.00,2.15,0.00,-0.00,-0.00,-0.00,2.15,2.15,2.15
3166.72,2.14,0.00,2.14,0.00,-0.00,-0.00,-0.00,2.14,2.14,2.14
3198.38,2.13,0.00,2.13,0.00,-0.00,-0.00,-0.00,2.13,2.13,2.13
3230.37,2.12,0.00,2.12,0.00,-0.00,-0.00,-0.00,2.12,2.12,2.12
3262.67,2.12,0.00,2.12,0.00,-0.00,-0.00,-0.00,2.12,2.12,2.12
3295.30,2.11,0.00,2.11,0.00,-0.00,-0.00,-0.00,2.11,2.11,2.11
3328.25,2.11,0.00,2.11,0.00,-0.00,-0.00,-0.00,2.11,2.11,2.11
3361.53,2.12,0.00,2.12,0.00,-0.00,-0.00,-0.00,2.12,2.12,2.12
3395.15,2.12,0.00,2.13,0.00,-0.00,-0.00,-0.00,2.12,2.13,2.12
3429.10,2.14,0.00,2.14,0.00,-0.00,-0.00,-0.00,2.14,2.14,2.14
3463.39,2.16,0.00,2.16,0.00,-0.00,-0.00,-0.00,2.16,2.16,2.16
3498.03,2.19,0.00,2.20,0.00,-0.00,-0.00,-0.00,2.19,2.20,2.19
3533.01,2.23,0.00,2.23,0.00,-0.00,-0.00,-0.00,2.23,2.23,2.23
3568.34,2.28,0.00,2.28,0.00,-0.00,-0.00,-0.00,2.28,2.28,2.28
3604.02,2.33,0.00,2.33,0.00,-0.00,-0.00,-0.00,2.33,2.33,2.33
3640.06,2.38,0.00,2.38,0.00,-0.00,-0.00,-0.00,2.38,2.38,2.38
3676.46,2.44,0.00,2.44,0.00,-0.00,-0.00,-0.00,2.44,2.44,2.44
3713.22,2.51,0.00,2.51,0.00,-0.00,-0.00,-0.00,2.51,2.51,2.51
3750.36,2.57,0.00,2.58,0.00,-0.00,-0.00,-0.00,2.57,2.58,2.57
3787.86,2.66,0.00,2.65,0.00,-0.00,-0.00,-0.00,2.66,2.65,2.66
3825.74,2.74,0.00,2.74,0.00,-0.00,-0.00,-0.00,2.74,2.74,2.74
3864.00,2.83,0.00,2.84,0.00,-0.00,-0.00,-0.00,2.83,2.84,2.83
3902.64,2.94,0.00,2.93,0.00,-0.00,-0.00,-0.00,2.94,2.93,2.94
3941.66,3.04,0.00,3.04,0.00,-0.00,-0.00,-0.00,3.04,3.04,3.04
3981.08,3.15,0.00,3.15,0.00,-0.00,-0.00,-0.00,3.15,3.15,3.15
4020.89,3.26,0.00,3.26,0.00,-0.00,-0.00,-0.00,3.26,3.26,3.26
4061.10,3.38,0.00,3.39,0.00,-0.00,-0.00,-0.00,3.38,3.39,3.38
4101.71,3.52,0.00,3.52,0.00,-0.00,-0.00,-0.00,3.52,3.52,3.52
4142.73,3.66,0.00,3.66,0.00,-0.00,-0.00,-0.00,3.66,3.66,3.66
4184.15,3.82,0.00,3.82,0.00,-0.00,-0.00,-0.00,3.82,3.82,3.82
4226.00,3.99,0.00,3.99,0.00,-0.00,-0.00,-0.00,3.99,3.99,3.99
4268.26,4.18,0.00,4.18,0.00,-0.00,-0.00,-0.00,4.18,4.18,4.18
4310.94,4.37,0.00,4.38,0.00,-0.00,-0.00,-0.00,4.37,4.38,4.37
4354.05,4.59,0.00,4.59,0.00,-0.00,-0.00,-0.00,4.59,4.59,4.59
4397.59,4.82,0.00,4.82,0.00,-0.00,-0.00,-0.00,4.82,4.82,4.82
4441.56,5.06,0.00,5.06,0.00,-0.00,-0.00,-0.00,5.06,5.06,5.06
4485.98,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
4530.84,5.57,0.00,5.57,0.00,-0.00,-0.00,-0.00,5.57,5.57,5.57
4576.15,5.84,0.00,5.84,0.00,-0.00,-0.00,-0.00,5.84,5.84,5.84
4621.91,6.12,0.00,6.12,0.00,-0.00,-0.00,-0.00,6.12,6.12,6.12
4668.13,6.40,0.00,6.41,0.00,-0.00,-0.00,-0.00,6.40,6.41,6.40
4714.81,6.69,0.00,6.69,0.00,-0.00,-0.00,-0.00,6.69,6.69,6.69
4761.96,6.98,0.00,6.98,0.00,-0.00,-0.00,-0.00,6.98,6.98,6.98
4809.58,7.25,0.00,7.25,0.00,-0.00,-0.00,-0.00,7.25,7.25,7.25
4857.67,7.50,0.00,7.50,0.00,-0.00,-0.00,-0.00,7.50,7.50,7.50
4906.25,7.71,0.00,7.71,0.00,-0.00,-0.00,-0.00,7.71,7.71,7.71
4955.31,7.89,0.00,7.88,0.00,-0.00,-0.00,-0.00,7.89,7.88,7.89
5004.87,8.01,0.00,8.01,0.00,-0.00,-0.00,-0.00,8.01,8.01,8.01
5054.91,8.09,0.00,8.10,0.00,-0.00,-0.00,-0.00,8.09,8.10,8.09
5105.46,8.15,0.00,8.16,0.00,-0.00,-0.00,-0.00,8.15,8.16,8.15
5156.52,8.19,0.00,8.18,0.00,-0.00,-0.00,-0.00,8.19,8.18,8.19
5208.08,8.18,0.00,8.17,0.00,-0.00,-0.00,-0.00,8.18,8.17,8.18
5260.16,8.08,0.00,8.08,0.00,-0.00,-0.00,-0.00,8.08,8.08,8.08
5312.77,7.92,0.00,7.92,0.00,-0.00,-0.00,-0.00,7.92,7.92,7.92
5365.89,7.67,0.00,7.67,0.00,-0.00,-0.00,-0.00,7.67,7.67,7.67
5419.55,7.35,0.00,7.35,0.00,-0.00,-0.00,-0.00,7.35,7.35,7.35
5473.75,6.97,0.00,6.97,0.00,-0.00,-0.00,-0.00,6.97,6.97,6.97
5528.49,6.54,0.00,6.54,0.00,-0.00,-0.00,-0.00,6.54,6.54,6.54
5583.77,6.08,0.00,6.08,0.00,-0.00,-0.00,-0.00,6.08,6.08,6.08
5639.61,5.60,0.00,5.60,0.00,-0.00,-0.00,-0.00,5.60,5.60,5.60
5696.00,5.11,0.00,5.12,0.00,-0.00,-0.00,-0.00,5.11,5.12,5.11
5752.96,4.63,0.00,4.64,0.00,-0.00,-0.00,-0.00,4.63,4.64,4.63
5810.49,4.16,0.00,4.18,0.00,-0.00,-0.00,-0.00,4.16,4.18,4.16
5868.60,3.72,0.00,3.75,0.00,-0.00,-0.00,-0.00,3.72,3.75,3.72
5927.28,3.32,0.00,3.35,0.00,-0.00,-0.00,-0.00,3.32,3.35,3.32
5986.56,2.96,0.00,3.01,0.00,-0.00,-0.00,-0.00,2.96,3.01,2.96
6046.42,2.67,0.00,2.74,0.00,-0.00,-0.00,-0.00,2.67,2.74,2.67
6106.89,2.45,0.00,2.55,0.00,-0.00,-0.00,-0.00,2.45,2.55,2.45
6167.96,2.33,0.00,2.46,0.00,-0.00,-0.00,-0.00,2.33,2.46,2.33
6229.64,2.31,0.00,2.49,0.00,-0.00,-0.00,-0.00,2.31,2.49,2.31
6291.93,2.40,0.00,2.63,0.00,-0.00,-0.00,-0.00,2.40,2.63,2.40
6354.85,2.63,0.00,2.88,0.00,-0.00,-0.00,-0.00,2.63,2.88,2.63
6418.40,2.91,0.00,3.22,0.00,-0.00,-0.00,-0.00,2.91,3.22,2.91
