frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
376.56,1.59,0.00,1.59,0.00,-0.00,-0.00,-0.00,1.59,1.59,1.59
380.33,1.56,0.00,1.56,0.00,-0.00,-0.00,-0.00,1.56,1.56,1.56
384.13,1.53,0.00,1.53,0.00,-0.00,-0.00,-0.00,1.53,1.53,1.53
387.97,1.50,0.00,1.50,0.00,-0.00,-0.00,-0.00,1.50,1.50,1.50
391.85,1.47,0.00,1.47,0.00,-0.00,-0.00,-0.00,1.47,1.47,1.47
395.77,1.44,0.00,1.44,0.00,-0.00,-0.00,-0.00,1.44,1.44,1.44
399.73,1.41,0.00,1.41,0.00,-0.00,-0.00,-0.00,1.41,1.41,1.41
403.72,1.38,0.00,1.38,0.00,-0.00,-0.00,-0.00,1.38,1.38,1.38
407.76,1.35,0.00,1.35,0.00,-0.00,-0.00,-0.00,1.35,1.35,1.35
411.84,1.32,0.00,1.32,0.00,-0.00,-0.00,-0.00,1.32,1.32,1.32
415.96,1.29,0.00,1.29,0.00,-0.00,-0.00,-0.00,1.29,1.29,1.29
420.12,1.25,0.00,1.25,0.00,-0.00,-0.00,-0.00,1.25,1.25,1.25
424.32,1.22,0.00,1.22,0.00,-0.00,-0.00,-0.00,1.22,1.22,1.22
428.56,1.19,0.00,1.19,0.00,-0.00,-0.00,-0.00,1.19,1.19,1.19
432.85,1.16,0.00,1.16,0.00,-0.00,-0.00,-0.00,1.16,1.16,1.16
437.18,1.13,0.00,1.13,0.00,-0.00,-0.00,-0.00,1.13,1.13,1.13
441.55,1.10,0.00,1.10,0.00,-0.00,-0.00,-0.00,1.10,1.10,1.10
445.96,1.07,0.00,1.07,0.00,-0.00,-0.00,-0.00,1.07,1.07,1.07
450.42,1.04,0.00,1.04,0.00,-0.00,-0.00,-0.00,1.04,1.04,1.04
454.93,1.01,0.00,1.01,0.00,-0.00,-0.00,-0.00,1.01,1.01,1.01
459.48,0.98,0.00,0.98,0.00,-0.00,-0.00,-0.00,0.98,0.98,0.98
464.07,0.95,0.00,0.95,0.00,-0.00,-0.00,-0.00,0.95,0.95,0.95
468.71,0.92,0.00,0.92,0.00,-0.00,-0.00,-0.00,0.92,0.92,0.92
473.40,0.89,0.00,0.89,0.00,-0.00,-0.00,-0.00,0.89,0.89,0.89
478.13,0.86,0.00,0.86,0.00,-0.00,-0.00,-0.00,0.86,0.86,0.86
482.91,0.83,0.00,0.83,0.00,-0.00,-0.00,-0.00,0.83,0.83,0.83
487.74,0.80,0.00,0.80,0.00,-0.00,-0.00,-0.00,0.80,0.80,0.80
492.62,0.77,0.00,0.77,0.00,-0.00,-0.00,-0.00,0.77,0.77,0.77
497.55,0.75,0.00,0.75,0.00,-0.00,-0.00,-0.00,0.75,0.75,0.75
502.52,0.72,0.00,0.72,0.00,-0.00,-0.00,-0.00,0.72,0.72,0.72
507.55,0.69,0.00,0.69,0.00,-0.00,-0.00,-0.00,0.69,0.69,0.69
512.62,0.66,0.00,0.66,0.00,-0.00,-0.00,-0.00,0.66,0.66,0.66
517.75,0.63,0.00,0.63,0.00,-0.00,-0.00,-0.00,0.63,0.63,0.63
522.93,0.60,0.00,0.60,0.00,-0.00,-0.00,-0.00,0.60,0.60,0.60
528.16,0.57,0.00,0.57,0.00,-0.00,-0.00,-0.00,0.57,0.57,0.57
533.44,0.54,0.00,0.54,0.00,-0.00,-0.00,-0.00,0.54,0.54,0.54
538.77,0.51,0.00,0.51,0.00,-0.00,-0.00,-0.00,0.51,0.51,0.51
544.16,0.48,0.00,0.48,0.00,-0.00,-0.00,-0.00,0.48,0.48,0.48
549.60,0.46,0.00,0.46,0.00,-0.00,-0.00,-0.00,0.46,0.46,0.46
555.10,0.43,0.00,0.43,0.00,-0.00,-0.00,-0.00,0.43,0.43,0.43
560.65,0.40,0.00,0.40,0.00,-0.00,-0.00,-0.00,0.40,0.40,0.40
566.25,0.37,0.00,0.37,0.00,-0.00,-0.00,-0.00,0.37,0.37,0.37
571.92,0.34,0.00,0.34,0.00,-0.00,-0.00,-0.00,0.34,0.34,0.34
577.64,0.31,0.00,0.31,0.00,-0.00,-0.00,-0.00,0.31,0.31,0.31
583.41,0.29,0.00,0.29,0.00,-0.00,-0.00,-0.00,0.29,0.29,0.29
589.25,0.26,0.00,0.26,0.00,-0.00,-0.00,-0.00,0.26,0.26,0.26
595.14,0.23,0.00,0.23,0.00,-0.00,-0.00,-0.00,0.23,0.23,0.23
601.09,0.20,0.00,0.20,0.00,-0.00,-0.00,-0.00,0.20,0.20,0.20
607.10,0.18,0.00,0.18,0.00,-0.00,-0.00,-0.00,0.18,0.18,0.18
613.17,0.15,0.00,0.15,0.00,-0.00,-0.00,-0.00,0.15,0.15,0.15
619.30,0.13,0.00,0.13,0.00,-0.00,-0.00,-0.00,0.13,0.13,0.13
625.50,0.10,0.00,0.10,0.00,-0.00,-0.00,-0.00,0.10,0.10,0.10
631.75,0.07,0.00,0.07,0.00,-0.00,-0.00,-0.00,0.07,0.07,0.07
638.07,0.05,0.00,0.05,0.00,-0.00,-0.00,-0.00,0.05,0.05,0.05
644.45,0.02,0.00,0.02,0.00,-0.00,-0.00,-0.00,0.02,0.02,0.02
650.89,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
657.40,-0.03,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-0.03,-0.03,-0.03
663.98,-0.05,0.00,-0.05,0.00,-0.00,-0.00,-0.00,-0.05,-0.05,-0.05
670.62,-0.07,0.00,-0.07,0.00,-0.00,-0.00,-0.00,-0.07,-0.07,-0.07
677.32,-0.10,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-0.10,-0.10,-0.10
684.10,-0.12,0.00,-0.12,0.00,-0.00,-0.00,-0.00,-0.12,-0.12,-0.12
690.94,-0.14,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.14,-0.14,-0.14
697.85,-0.16,0.00,-0.16,0.00,-0.00,-0.00,-0.00,-0.16,-0.16,-0.16
704.83,-0.18,0.00,-0.18,0.00,-0.00,-0.00,-0.00,-0.18,-0.18,-0.18
711.87,-0.20,0.00,-0.20,0.00,-0.00,-0.00,-0.00,-0.20,-0.20,-0.20
718.99,-0.22,0.00,-0.22,0.00,-0.00,-0.00,-0.00,-0.22,-0.22,-0.22
726.18,-0.24,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.24,-0.24,-0.24
733.44,-0.25,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.25,-0.25,-0.25
740.78,-0.27,0.00,-0.27,0.00,-0.00,-0.00,-0.00,-0.27,-0.27,-0.27
748.19,-0.29,0.00,-0.29,0.00,-0.00,-0.00,-0.00,-0.29,-0.29,-0.29
755.67,-0.30,0.00,-0.30,0.00,-0.00,-0.00,-0.00,-0.30,-0.30,-0.30
763.23,-0.31,0.00,-0.31,0.00,-0.00,-0.00,-0.00,-0.31,-0.31,-0.31
770.86,-0.32,0.00,-0.32,0.00,-0.00,-0.00,-0.00,-0.32,-0.32,-0.32
778.57,-0.33,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.33,-0.33,-0.33
786.35,-0.34,0.00,-0.34,0.00,-0.00,-0.00,-0.00,-0.34,-0.34,-0.34
794.22,-0.35,0.00,-0.35,0.00,-0.00,-0.00,-0.00,-0.35,-0.35,-0.35
802.16,-0.36,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.36,-0.36,-0.36
810.18,-0.36,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.36,-0.36,-0.36
818.28,-0.36,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.36,-0.36,-0.36
826.46,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
834.73,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
843.08,-0.36,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.36,-0.36,-0.36
851.51,-0.36,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.36,-0.36,-0.36
860.02,-0.35,0.00,-0.35,0.00,-0.00,-0.00,-0.00,-0.35,-0.35,-0.35
868.62,-0.34,0.00,-0.34,0.00,-0.00,-0.00,-0.00,-0.34,-0.34,-0.34
877.31,-0.33,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.33,-0.33,-0.33
886.08,-0.32,0.00,-0.32,0.00,-0.00,-0.00,-0.00,-0.32,-0.32,-0.32
894.94,-0.31,0.00,-0.31,0.00,-0.00,-0.00,-0.00,-0.31,-0.31,-0.31
903.89,-0.29,0.00,-0.29,0.00,-0.00,-0.00,-0.00,-0.29,-0.29,-0.29
912.93,-0.27,0.00,-0.27,0.00,-0.00,-0.00,-0.00,-0.27,-0.27,-0.27
922.06,-0.25,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.25,-0.25,-0.25
931.28,-0.23,0.00,-0.23,0.00,-0.00,-0.00,-0.00,-0.23,-0.23,-0.23
940.59,-0.20,0.00,-0.20,0.00,-0.00,-0.00,-0.00,-0.20,-0.20,-0.20
950.00,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
959.50,-0.14,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.14,-0.14,-0.14
969.09,-0.11,0.00,-0.11,0.00,-0.00,-0.00,-0.00,-0.11,-0.11,-0.11
978.78,-0.08,0.00,-0.08,0.00,-0.00,-0.00,-0.00,-0.08,-0.08,-0.08
988.57,-0.04,0.00,-0.04,0.00,-0.00,-0.00,-0.00,-0.04,-0.04,-0.04
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.03,0.00,0.03,0.00,-0.00,-0.00,-0.00,0.03,0.03,0.03
1018.53,0.07,0.00,0.07,0.00,-0.00,-0.00,-0.00,0.07,0.07,0.07
1028.71,0.11,0.00,0.11,0.00,-0.00,-0.00,-0.00,0.11,0.11,0.11
1039.00,0.15,0.00,0.15,0.00,-0.00,-0.00,-0.00,0.15,0.15,0.15
1049.39,0.19,0.00,0.19,0.00,-0.00,-0.00,-0.00,0.19,0.19,0.19
1059.88,0.23,0.00,0.23,0.00,-0.00,-0.00,-0.00,0.23,0.23,0.23
1070.48,0.26,0.00,0.26,0.00,-0.00,-0.00,-0.00,0.26,0.26,0.26
1081.19,0.30,0.00,0.30,0.00,-0.00,-0.00,-0.00,0.30,0.30,0.30
1092.00,0.33,0.00,0.33,0.00,-0.00,-0.00,-0.00,0.33,0.33,0.33
1102.92,0.36,0.00,0.36,0.00,-0.00,-0.00,-0.00,0.36,0.36,0.36
1113.95,0.39,0.00,0.39,0.00,-0.00,-0.00,-0.00,0.39,0.39,0.39
1125.09,0.41,0.00,0.41,0.00,-0.00,-0.00,-0.00,0.41,0.41,0.41
1136.34,0.44,0.00,0.44,0.00,-0.00,-0.00,-0.00,0.44,0.44,0.44
1147.70,0.45,0.00,0.45,0.00,-0.00,-0.00,-0.00,0.45,0.45,0.45
1159.18,0.46,0.00,0.46,0.00,-0.00,-0.00,-0.00,0.46,0.46,0.46
1170.77,0.47,0.00,0.47,0.00,-0.00,-0.00,-0.00,0.47,0.47,0.47
1182.48,0.47,0.00,0.47,0.00,-0.00,-0.00,-0.00,0.47,0.47,0.47
1194.30,0.47,0.00,0.47,0.00,-0.00,-0.00,-0.00,0.47,0.47,0.47
1206.25,0.46,0.00,0.46,0.00,-0.00,-0.00,-0.00,0.46,0.46,0.46
1218.31,0.46,0.00,0.46,0.00,-0.00,-0.00,-0.00,0.46,0.46,0.46
1230.49,0.45,0.00,0.45,0.00,-0.00,-0.00,-0.00,0.45,0.45,0.45
1242.80,0.44,0.00,0.44,0.00,-0.00,-0.00,-0.00,0.44,0.44,0.44
1255.22,0.43,0.00,0.43,0.00,-0.00,-0.00,-0.00,0.43,0.43,0.43
1267.78,0.42,0.00,0.42,0.00,-0.00,-0.00,-0.00,0.42,0.42,0.42
1280.45,0.41,0.00,0.42,0.00,-0.00,-0.00,-0.00,0.41,0.42,0.41
1293.26,0.42,0.00,0.42,0.00,-0.00,-0.00,-0.00,0.42,0.42,0.42
1306.19,0.43,0.00,0.42,0.00,-0.00,-0.00,-0.00,0.43,0.42,0.43
1319.25,0.43,0.00,0.44,0.00,-0.00,-0.00,-0.00,0.43,0.44,0.43
1332.45,0.45,0.00,0.45,0.00,-0.00,-0.00,-0.00,0.45,0.45,0.45
1345.77,0.48,0.00,0.48,0.00,-0.00,-0.00,-0.00,0.48,0.48,0.48
1359.23,0.50,0.00,0.50,0.00,-0.00,-0.00,-0.00,0.50,0.50,0.50
1372.82,0.54,0.00,0.54,0.00,-0.00,-0.00,-0.00,0.54,0.54,0.54
1386.55,0.57,0.00,0.57,0.00,-0.00,-0.00,-0.00,0.57,0.57,0.57
1400.41,0.61,0.00,0.61,0.00,-0.00,-0.00,-0.00,0.61,0.61,0.61
1414.42,0.65,0.00,0.65,0.00,-0.00,-0.00,-0.00,0.65,0.65,0.65
1428.56,0.69,0.00,0.69,0.00,-0.00,-0.00,-0.00,0.69,0.69,0.69
1442.85,0.73,0.00,0.73,0.00,-0.00,-0.00,-0.00,0.73,0.73,0.73
1457.28,0.77,0.00,0.77,0.00,-0.00,-0.00,-0.00,0.77,0.77,0.77
1471.85,0.82,0.00,0.82,0.00,-0.00,-0.00,-0.00,0.82,0.82,0.82
1486.57,0.86,0.00,0.86,0.00,-0.00,-0.00,-0.00,0.86,0.86,0.86
1501.43,0.90,0.00,0.90,0.00,-0.00,-0.00,-0.00,0.90,0.90,0.90
1516.45,0.94,0.00,0.94,0.00,-0.00,-0.00,-0.00,0.94,0.94,0.94
1531.61,0.97,0.00,0.97,0.00,-0.00,-0.00,-0.00,0.97,0.97,0.97
1546.93,1.01,0.00,1.01,0.00,-0.00,-0.00,-0.00,1.01,1.01,1.01
1562.40,1.04,0.00,1.04,0.00,-0.00,-0.00,-0.00,1.04,1.04,1.04
1578.02,1.07,0.00,1.07,0.00,-0.00,-0.00,-0.00,1.07,1.07,1.07
1593.80,1.10,0.00,1.10,0.00,-0.00,-0.00,-0.00,1.10,1.10,1.10
1609.74,1.14,0.00,1.14,0.00,-0.00,-0.00,-0.00,1.14,1.14,1.14
1625.84,1.17,0.00,1.17,0.00,-0.00,-0.00,-0.00,1.17,1.17,1.17
1642.10,1.20,0.00,1.20,0.00,-0.00,-0.00,-0.00,1.20,1.20,1.20
1658.52,1.23,0.00,1.23,0.00,-0.00,-0.00,-0.00,1.23,1.23,1.23
1675.10,1.26,0.00,1.26,0.00,-0.00,-0.00,-0.00,1.26,1.26,1.26
1691.85,1.30,0.00,1.30,0.00,-0.00,-0.00,-0.00,1.30,1.30,1.30
1708.77,1.33,0.00,1.33,0.00,-0.00,-0.00,-0.00,1.33,1.33,1.33
1725.86,1.36,0.00,1.36,0.00,-0.00,-0.00,-0.00,1.36,1.36,1.36
1743.12,1.40,0.00,1.40,0.00,-0.00,-0.00,-0.00,1.40,1.40,1.40
1760.55,1.43,0.00,1.43,0.00,-0.00,-0.00,-0.00,1.43,1.43,1.43
1778.15,1.46,0.00,1.46,0.00,-0.00,-0.00,-0.00,1.46,1.46,1.46
1795.94,1.50,0.00,1.50,0.00,-0.00,-0.00,-0.00,1.50,1.50,1.50
1813.90,1.54,0.00,1.54,0.00,-0.00,-0.00,-0.00,1.54,1.54,1.54
1832.03,1.57,0.00,1.57,0.00,-0.00,-0.00,-0.00,1.57,1.57,1.57
1850.36,1.61,0.00,1.61,0.00,-0.00,-0.00,-0.00,1.61,1.61,1.61
1868.86,1.65,0.00,1.65,0.00,-0.00,-0.00,-0.00,1.65,1.65,1.65
1887.55,1.69,0.00,1.69,0.00,-0.00,-0.00,-0.00,1.69,1.69,1.69
1906.42,1.73,0.00,1.73,0.00,-0.00,-0.00,-0.00,1.73,1.73,1.73
1925.49,1.77,0.00,1.77,0.00,-0.00,-0.00,-0.00,1.77,1.77,1.77
1944.74,1.82,0.00,1.82,0.00,-0.00,-0.00,-0.00,1.82,1.82,1.82
1964.19,1.86,0.00,1.86,0.00,-0.00,-0.00,-0.00,1.86,1.86,1.86
1983.83,1.91,0.00,1.91,0.00,-0.00,-0.00,-0.00,1.91,1.91,1.91
2003.67,1.96,0.00,1.96,0.00,-0.00,-0.00,-0.00,1.96,1.96,1.96
2023.71,2.01,0.00,2.01,0.00,-0.00,-0.00,-0.00,2.01,2.01,2.01
2043.94,2.06,0.00,2.06,0.00,-0.00,-0.00,-0.00,2.06,2.06,2.06
2064.38,2.11,0.00,2.11,0.00,-0.00,-0.00,-0.00,2.11,2.11,2.11
2085.03,2.16,0.00,2.16,0.00,-0.00,-0.00,-0.00,2.16,2.16,2.16
2105.88,2.22,0.00,2.22,0.00,-0.00,-0.00,-0.00,2.22,2.22,2.22
2126.94,2.28,0.00,2.28,0.00,-0.00,-0.00,-0.00,2.28,2.28,2.28
2148.20,2.33,0.00,2.33,0.00,-0.00,-0.00,-0.00,2.33,2.33,2.33
2169.69,2.39,0.00,2.39,0.00,-0.00,-0.00,-0.00,2.39,2.39,2.39
2191.38,2.45,0.00,2.45,0.00,-0.00,-0.00,-0.00,2.45,2.45,2.45
2213.30,2.52,0.00,2.52,0.00,-0.00,-0.00,-0.00,2.52,2.52,2.52
2235.43,2.58,0.00,2.58,0.00,-0.00,-0.00,-0.00,2.58,2.58,2.58
2257.78,2.64,0.00,2.64,0.00,-0.00,-0.00,-0.00,2.64,2.64,2.64
2280.36,2.71,0.00,2.71,0.00,-0.00,-0.00,-0.00,2.71,2.71,2.71
2303.17,2.77,0.00,2.77,0.00,-0.00,-0.00,-0.00,2.77,2.77,2.77
2326.20,2.84,0.00,2.84,0.00,-0.00,-0.00,-0.00,2.84,2.84,2.84
2349.46,2.90,0.00,2.90,0.00,-0.00,-0.00,-0.00,2.90,2.90,2.90
2372.95,2.97,0.00,2.97,0.00,-0.00,-0.00,-0.00,2.97,2.97,2.97
2396.68,3.03,0.00,3.03,0.00,-0.00,-0.00,-0.00,3.03,3.03,3.03
2420.65,3.09,0.00,3.09,0.00,-0.00,-0.00,-0.00,3.09,3.09,3.09
2444.86,3.16,0.00,3.16,0.00,-0.00,-0.00,-0.00,3.16,3.16,3.16
2469.31,3.22,0.00,3.22,0.00,-0.00,-0.00,-0.00,3.22,3.22,3.22
2494.00,3.29,0.00,3.29,0.00,-0.00,-0.00,-0.00,3.29,3.29,3.29
2518.94,3.36,0.00,3.36,0.00,-0.00,-0.00,-0.00,3.36,3.36,3.36
2544.13,3.44,0.00,3.44,0.00,-0.00,-0.00,-0.00,3.44,3.44,3.44
2569.57,3.52,0.00,3.52,0.00,-0.00,-0.00,-0.00,3.52,3.52,3.52
2595.27,3.61,0.00,3.61,0.00,-0.00,-0.00,-0.00,3.61,3.61,3.61
2621.22,3.71,0.00,3.71,0.00,-0.00,-0.00,-0.00,3.71,3.71,3.71
2647.43,3.81,0.00,3.81,0.00,-0.00,-0.00,-0.00,3.81,3.81,3.81
2673.90,3.92,0.00,3.92,0.00,-0.00,-0.00,-0.00,3.92,3.92,3.92
2700.64,4.02,0.00,4.02,0.00,-0.00,-0.00,-0.00,4.02,4.02,4.02
2727.65,4.12,0.00,4.12,0.00,-0.00,-0.00,-0.00,4.12,4.12,4.12
2754.93,4.21,0.00,4.21,0.00,-0.00,-0.00,-0.00,4.21,4.21,4.21
2782.48,4.29,0.00,4.29,0.00,-0.00,-0.00,-0.00,4.29,4.29,4.29
2810.30,4.37,0.00,4.37,0.00,-0.00,-0.00,-0.00,4.37,4.37,4.37
2838.40,4.43,0.00,4.43,0.00,-0.00,-0.00,-0.00,4.43,4.43,4.43
2866.79,4.48,0.00,4.48,0.00,-0.00,-0.00,-0.00,4.48,4.48,4.48
2895.46,4.52,0.00,4.52,0.00,-0.00,-0.00,-0.00,4.52,4.52,4.52
2924.41,4.55,0.00,4.56,0.00,-0.00,-0.00,-0.00,4.55,4.56,4.55
2953.65,4.58,0.00,4.58,0.00,-0.00,-0.00,-0.00,4.58,4.58,4.58
2983.19,4.61,0.00,4.61,0.00,-0.00,-0.00,-0.00,4.61,4.61,4.61
3013.02,4.63,0.00,4.63,0.00,-0.00,-0.00,-0.00,4.63,4.63,4.63
3043.15,4.65,0.00,4.65,0.00,-0.00,-0.00,-0.00,4.65,4.65,4.65
3073.58,4.66,0.00,4.66,0.00,-0.00,-0.00,-0.00,4.66,4.66,4.66
3104.32,4.67,0.00,4.67,0.00,-0.00,-0.00,-0.00,4.67,4.67,4.67
3135.36,4.67,0.00,4.67,0.00,-0.00,-0.00,-0.00,4.67,4.67,4.67
3166.72,4.67,0.00,4.67,0.00,-0.00,-0.00,-0.00,4.67,4.67,4.67
3198.38,4.66,0.00,4.66,0.00,-0.00,-0.00,-0.00,4.66,4.66,4.66
3230.37,4.63,0.00,4.63,0.00,-0.00,-0.00,-0.00,4.63,4.63,4.63
3262.67,4.60,0.00,4.60,0.00,-0.00,-0.00,-0.00,4.60,4.60,4.60
3295.30,4.57,0.00,4.56,0.00,-0.00,-0.00,-0.00,4.57,4.56,4.57
3328.25,4.52,0.00,4.52,0.00,-0.00,-0.00,-0.00,4.52,4.52,4.52
3361.53,4.48,0.00,4.48,0.00,-0.00,-0.00,-0.00,4.48,4.48,4.48
3395.15,4.43,0.00,4.43,0.00,-0.00,-0.00,-0.00,4.43,4.43,4.43
3429.10,4.39,0.00,4.39,0.00,-0.00,-0.00,-0.00,4.39,4.39,4.39
3463.39,4.34,0.00,4.34,0.00,-0.00,-0.00,-0.00,4.34,4.34,4.34
3498.03,4.30,0.00,4.30,0.00,-0.00,-0.00,-0.00,4.30,4.30,4.30
3533.01,4.26,0.00,4.26,0.00,-0.00,-0.00,-0.00,4.26,4.26,4.26
3568.34,4.23,0.00,4.23,0.00,-0.00,-0.00,-0.00,4.23,4.23,4.23
3604.02,4.20,0.00,4.20,0.00,-0.00,-0.00,-0.00,4.20,4.20,4.20
3640.06,4.17,0.00,4.17,0.00,-0.00,-0.00,-0.00,4.17,4.17,4.17
3676.46,4.16,0.00,4.16,0.00,-0.00,-0.00,-0.00,4.16,4.16,4.16
3713.22,4.15,0.00,4.15,0.00,-0.00,-0.00,-0.00,4.15,4.15,4.15
3750.36,4.16,0.00,4.16,0.00,-0.00,-0.00,-0.00,4.16,4.16,4.16
3787.86,4.19,0.00,4.19,0.00,-0.00,-0.00,-0.00,4.19,4.19,4.19
3825.74,4.23,0.00,4.23,0.00,-0.00,-0.00,-0.00,4.23,4.23,4.23
3864.00,4.29,0.00,4.29,0.00,-0.00,-0.00,-0.00,4.29,4.29,4.29
3902.64,4.36,0.00,4.36,0.00,-0.00,-0.00,-0.00,4.36,4.36,4.36
3941.66,4.44,0.00,4.44,0.00,-0.00,-0.00,-0.00,4.44,4.44,4.44
3981.08,4.52,0.00,4.53,0.00,-0.00,-0.00,-0.00,4.52,4.53,4.52
4020.89,4.62,0.00,4.62,0.00,-0.00,-0.00,-0.00,4.62,4.62,4.62
4061.10,4.71,0.00,4.71,0.00,-0.00,-0.00,-0.00,4.71,4.71,4.71
4101.71,4.81,0.00,4.81,0.00,-0.00,-0.00,-0.00,4.81,4.81,4.81
4142.73,4.90,0.00,4.90,0.00,-0.00,-0.00,-0.00,4.90,4.90,4.90
4184.15,4.99,0.00,4.99,0.00,-0.00,-0.00,-0.00,4.99,4.99,4.99
4226.00,5.07,0.00,5.07,0.00,-0.00,-0.00,-0.00,5.07,5.07,5.07
4268.26,5.13,0.00,5.13,0.00,-0.00,-0.00,-0.00,5.13,5.13,5.13
4310.94,5.19,0.00,5.18,0.00,-0.00,-0.00,-0.00,5.19,5.18,5.19
4354.05,5.21,0.00,5.21,0.00,-0.00,-0.00,-0.00,5.21,5.21,5.21
4397.59,5.22,0.00,5.22,0.00,-0.00,-0.00,-0.00,5.22,5.22,5.22
4441.56,5.21,0.00,5.21,0.00,-0.00,-0.00,-0.00,5.21,5.21,5.21
4485.98,5.17,0.00,5.17,0.00,-0.00,-0.00,-0.00,5.17,5.17,5.17
4530.84,5.11,0.00,5.11,0.00,-0.00,-0.00,-0.00,5.11,5.11,5.11
4576.15,5.04,0.00,5.04,0.00,-0.00,-0.00,-0.00,5.04,5.04,5.04
4621.91,4.95,0.00,4.95,0.00,-0.00,-0.00,-0.00,4.95,4.95,4.95
4668.13,4.85,0.00,4.85,0.00,-0.00,-0.00,-0.00,4.85,4.85,4.85
4714.81,4.74,0.00,4.74,0.00,-0.00,-0.00,-0.00,4.74,4.74,4.74
4761.96,4.62,0.00,4.62,0.00,-0.00,-0.00,-0.00,4.62,4.62,4.62
4809.58,4.51,0.00,4.51,0.00,-0.00,-0.00,-0.00,4.51,4.51,4.51
4857.67,4.39,0.00,4.39,0.00,-0.00,-0.00,-0.00,4.39,4.39,4.39
4906.25,4.28,0.00,4.28,0.00,-0.00,-0.00,-0.00,4.28,4.28,4.28
4955.31,4.16,0.00,4.16,0.00,-0.00,-0.00,-0.00,4.16,4.16,4.16
5004.87,4.05,0.00,4.05,0.00,-0.00,-0.00,-0.00,4.05,4.05,4.05
5054.91,3.94,0.00,3.94,0.00,-0.00,-0.00,-0.00,3.94,3.94,3.94
5105.46,3.82,0.00,3.82,0.00,-0.00,-0.00,-0.00,3.82,3.82,3.82
5156.52,3.70,0.00,3.70,0.00,-0.00,-0.00,-0.00,3.70,3.70,3.70
5208.08,3.57,0.00,3.57,0.00,-0.00,-0.00,-0.00,3.57,3.57,3.57
5260.16,3.43,0.00,3.43,0.00,-0.00,-0.00,-0.00,3.43,3.43,3.43
5312.77,3.29,0.00,3.29,0.00,-0.00,-0.00,-0.00,3.29,3.29,3.29
5365.89,3.13,0.00,3.13,0.00,-0.00,-0.00,-0.00,3.13,3.13,3.13
5419.55,2.97,0.00,2.97,0.00,-0.00,-0.00,-0.00,2.97,2.97,2.97
5473.75,2.79,0.00,2.80,0.00,-0.00,-0.00,-0.00,2.79,2.80,2.79
5528.49,2.61,0.00,2.61,0.00,-0.00,-0.00,-0.00,2.61,2.61,2.61
5583.77,2.42,0.00,2.43,0.00,-0.00,-0.00,-0.00,2.42,2.43,2.42
5639.61,2.23,0.00,2.23,0.00,-0.00,-0.00,-0.00,2.23,2.23,2.23
5696.00,2.03,0.00,2.04,0.00,-0.00,-0.00,-0.00,2.03,2.04,2.03
5752.96,1.83,0.00,1.84,0.00,-0.00,-0.00,-0.00,1.83,1.84,1.83
5810.49,1.63,0.00,1.65,0.00,-0.00,-0.00,-0.00,1.63,1.65,1.63
5868.60,1.44,0.00,1.46,0.00,-0.00,-0.00,-0.00,1.44,1.46,1.44
5927.28,1.25,0.00,1.29,0.00,-0.00,-0.00,-0.00,1.25,1.29,1.25
5986.56,1.07,0.00,1.12,0.00,-0.00,-0.00,-0.00,1.07,1.12,1.07
6046.42,0.90,0.00,0.97,0.00,-0.00,-0.00,-0.00,0.90,0.97,0.90
6106.89,0.73,0.00,0.83,0.00,-0.00,-0.00,-0.00,0.73,0.83,0.73
6167.96,0.59,0.00,0.72,0.00,-0.00,-0.00,-0.00,0.59,0.72,0.59
6229.64,0.46,0.00,0.65,0.00,-0.00,-0.00,-0.00,0.46,0.65,0.46
6291.93,0.34,0.00,0.60,0.00,-0.00,-0.00,-0.00,0.34,0.60,0.34
6354.85,0.26,0.00,0.59,0.00,-0.00,-0.00,-0.00,0.26,0.59,0.26
6418.40,0.19,0.00,0.63,0.00,-0.00,-0.00,-0.00,0.19,0.63,0.19
6482.58,0.15,0.00,0.72,0.00,-0.00,-0.00,-0.00,0.15,0.72,0.15
