frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
330.87,-2.22,0.00,-2.22,0.00,-0.00,-0.00,-0.00,-2.22,-2.22,-2.22
334.18,-2.20,0.00,-2.20,0.00,-0.00,-0.00,-0.00,-2.20,-2.20,-2.20
337.52,-2.19,0.00,-2.19,0.00,-0.00,-0.00,-0.00,-2.19,-2.19,-2.19
340.90,-2.18,0.00,-2.18,0.00,-0.00,-0.00,-0.00,-2.18,-2.18,-2.18
344.30,-2.18,0.00,-2.18,0.00,-0.00,-0.00,-0.00,-2.18,-2.18,-2.18
347.75,-2.17,0.00,-2.17,0.00,-0.00,-0.00,-0.00,-2.17,-2.17,-2.17
351.23,-2.16,0.00,-2.16,0.00,-0.00,-0.00,-0.00,-2.16,-2.16,-2.16
354.74,-2.15,0.00,-2.15,0.00,-0.00,-0.00,-0.00,-2.15,-2.15,-2.15
358.28,-2.14,0.00,-2.14,0.00,-0.00,-0.00,-0.00,-2.14,-2.14,-2.14
361.87,-2.12,0.00,-2.12,0.00,-0.00,-0.00,-0.00,-2.12,-2.12,-2.12
365.49,-2.11,0.00,-2.11,0.00,-0.00,-0.00,-0.00,-2.11,-2.11,-2.11
369.14,-2.09,0.00,-2.09,0.00,-0.00,-0.00,-0.00,-2.09,-2.09,-2.09
372.83,-2.09,0.00,-2.09,0.00,-0.00,-0.00,-0.00,-2.09,-2.09,-2.09
376.56,-2.08,0.00,-2.08,0.00,-0.00,-0.00,-0.00,-2.08,-2.08,-2.08
380.33,-2.07,0.00,-2.07,0.00,-0.00,-0.00,-0.00,-2.07,-2.07,-2.07
384.13,-2.07,0.00,-2.07,0.00,-0.00,-0.00,-0.00,-2.07,-2.07,-2.07
387.97,-2.06,0.00,-2.06,0.00,-0.00,-0.00,-0.00,-2.06,-2.06,-2.06
391.85,-2.05,0.00,-2.05,0.00,-0.00,-0.00,-0.00,-2.05,-2.05,-2.05
395.77,-2.05,0.00,-2.05,0.00,-0.00,-0.00,-0.00,-2.05,-2.05,-2.05
399.73,-2.04,0.00,-2.04,0.00,-0.00,-0.00,-0.00,-2.04,-2.04,-2.04
403.72,-2.03,0.00,-2.03,0.00,-0.00,-0.00,-0.00,-2.03,-2.03,-2.03
407.76,-2.02,0.00,-2.02,0.00,-0.00,-0.00,-0.00,-2.02,-2.02,-2.02
411.84,-2.01,0.00,-2.01,0.00,-0.00,-0.00,-0.00,-2.01,-2.01,-2.01
415.96,-2.00,0.00,-2.00,0.00,-0.00,-0.00,-0.00,-2.00,-2.00,-2.00
420.12,-1.98,0.00,-1.99,0.00,-0.00,-0.00,-0.00,-1.98,-1.99,-1.98
424.32,-1.98,0.00,-1.98,0.00,-0.00,-0.00,-0.00,-1.98,-1.98,-1.98
428.56,-1.97,0.00,-1.97,0.00,-0.00,-0.00,-0.00,-1.97,-1.97,-1.97
432.85,-1.96,0.00,-1.96,0.00,-0.00,-0.00,-0.00,-1.96,-1.96,-1.96
437.18,-1.95,0.00,-1.95,0.00,-0.00,-0.00,-0.00,-1.95,-1.95,-1.95
441.55,-1.95,0.00,-1.95,0.00,-0.00,-0.00,-0.00,-1.95,-1.95,-1.95
445.96,-1.94,0.00,-1.94,0.00,-0.00,-0.00,-0.00,-1.94,-1.94,-1.94
450.42,-1.93,0.00,-1.93,0.00,-0.00,-0.00,-0.00,-1.93,-1.93,-1.93
454.93,-1.92,0.00,-1.92,0.00,-0.00,-0.00,-0.00,-1.92,-1.92,-1.92
459.48,-1.91,0.00,-1.91,0.00,-0.00,-0.00,-0.00,-1.91,-1.91,-1.91
464.07,-1.90,0.00,-1.90,0.00,-0.00,-0.00,-0.00,-1.90,-1.90,-1.90
468.71,-1.89,0.00,-1.89,0.00,-0.00,-0.00,-0.00,-1.89,-1.89,-1.89
473.40,-1.88,0.00,-1.88,0.00,-0.00,-0.00,-0.00,-1.88,-1.88,-1.88
478.13,-1.87,0.00,-1.87,0.00,-0.00,-0.00,-0.00,-1.87,-1.87,-1.87
482.91,-1.86,0.00,-1.86,0.00,-0.00,-0.00,-0.00,-1.86,-1.86,-1.86
487.74,-1.86,0.00,-1.86,0.00,-0.00,-0.00,-0.00,-1.86,-1.86,-1.86
492.62,-1.85,0.00,-1.85,0.00,-0.00,-0.00,-0.00,-1.85,-1.85,-1.85
497.55,-1.84,0.00,-1.84,0.00,-0.00,-0.00,-0.00,-1.84,-1.84,-1.84
502.52,-1.83,0.00,-1.83,0.00,-0.00,-0.00,-0.00,-1.83,-1.83,-1.83
507.55,-1.82,0.00,-1.82,0.00,-0.00,-0.00,-0.00,-1.82,-1.82,-1.82
512.62,-1.81,0.00,-1.81,0.00,-0.00,-0.00,-0.00,-1.81,-1.81,-1.81
517.75,-1.80,0.00,-1.80,0.00,-0.00,-0.00,-0.00,-1.80,-1.80,-1.80
522.93,-1.79,0.00,-1.79,0.00,-0.00,-0.00,-0.00,-1.79,-1.79,-1.79
528.16,-1.78,0.00,-1.78,0.00,-0.00,-0.00,-0.00,-1.78,-1.78,-1.78
533.44,-1.77,0.00,-1.77,0.00,-0.00,-0.00,-0.00,-1.77,-1.77,-1.77
538.77,-1.77,0.00,-1.77,0.00,-0.00,-0.00,-0.00,-1.77,-1.77,-1.77
544.16,-1.76,0.00,-1.76,0.00,-0.00,-0.00,-0.00,-1.76,-1.76,-1.76
549.60,-1.76,0.00,-1.76,0.00,-0.00,-0.00,-0.00,-1.76,-1.76,-1.76
555.10,-1.76,0.00,-1.76,0.00,-0.00,-0.00,-0.00,-1.76,-1.76,-1.76
560.65,-1.75,0.00,-1.75,0.00,-0.00,-0.00,-0.00,-1.75,-1.75,-1.75
566.25,-1.75,0.00,-1.75,0.00,-0.00,-0.00,-0.00,-1.75,-1.75,-1.75
571.92,-1.74,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-1.74,-1.74,-1.74
577.64,-1.73,0.00,-1.73,0.00,-0.00,-0.00,-0.00,-1.73,-1.73,-1.73
583.41,-1.72,0.00,-1.72,0.00,-0.00,-0.00,-0.00,-1.72,-1.72,-1.72
589.25,-1.71,0.00,-1.71,0.00,-0.00,-0.00,-0.00,-1.71,-1.71,-1.71
595.14,-1.70,0.00,-1.70,0.00,-0.00,-0.00,-0.00,-1.70,-1.70,-1.70
601.09,-1.69,0.00,-1.69,0.00,-0.00,-0.00,-0.00,-1.69,-1.69,-1.69
607.10,-1.69,0.00,-1.69,0.00,-0.00,-0.00,-0.00,-1.69,-1.69,-1.69
613.17,-1.69,0.00,-1.69,0.00,-0.00,-0.00,-0.00,-1.69,-1.69,-1.69
619.30,-1.68,0.00,-1.68,0.00,-0.00,-0.00,-0.00,-1.68,-1.68,-1.68
625.50,-1.68,0.00,-1.68,0.00,-0.00,-0.00,-0.00,-1.68,-1.68,-1.68
631.75,-1.67,0.00,-1.67,0.00,-0.00,-0.00,-0.00,-1.67,-1.67,-1.67
638.07,-1.65,0.00,-1.65,0.00,-0.00,-0.00,-0.00,-1.65,-1.65,-1.65
644.45,-1.64,0.00,-1.64,0.00,-0.00,-0.00,-0.00,-1.64,-1.64,-1.64
650.89,-1.62,0.00,-1.62,0.00,-0.00,-0.00,-0.00,-1.62,-1.62,-1.62
657.40,-1.60,0.00,-1.60,0.00,-0.00,-0.00,-0.00,-1.60,-1.60,-1.60
663.98,-1.58,0.00,-1.58,0.00,-0.00,-0.00,-0.00,-1.58,-1.58,-1.58
670.62,-1.56,0.00,-1.56,0.00,-0.00,-0.00,-0.00,-1.56,-1.56,-1.56
677.32,-1.54,0.00,-1.54,0.00,-0.00,-0.00,-0.00,-1.54,-1.54,-1.54
684.10,-1.53,0.00,-1.53,0.00,-0.00,-0.00,-0.00,-1.53,-1.53,-1.53
690.94,-1.51,0.00,-1.52,0.00,-0.00,-0.00,-0.00,-1.51,-1.52,-1.51
697.85,-1.50,0.00,-1.50,0.00,-0.00,-0.00,-0.00,-1.50,-1.50,-1.50
704.83,-1.49,0.00,-1.49,0.00,-0.00,-0.00,-0.00,-1.49,-1.49,-1.49
711.87,-1.47,0.00,-1.47,0.00,-0.00,-0.00,-0.00,-1.47,-1.47,-1.47
718.99,-1.45,0.00,-1.45,0.00,-0.00,-0.00,-0.00,-1.45,-1.45,-1.45
726.18,-1.44,0.00,-1.44,0.00,-0.00,-0.00,-0.00,-1.44,-1.44,-1.44
733.44,-1.42,0.00,-1.42,0.00,-0.00,-0.00,-0.00,-1.42,-1.42,-1.42
740.78,-1.40,0.00,-1.40,0.00,-0.00,-0.00,-0.00,-1.40,-1.40,-1.40
748.19,-1.38,0.00,-1.38,0.00,-0.00,-0.00,-0.00,-1.38,-1.38,-1.38
755.67,-1.36,0.00,-1.36,0.00,-0.00,-0.00,-0.00,-1.36,-1.36,-1.36
763.23,-1.34,0.00,-1.34,0.00,-0.00,-0.00,-0.00,-1.34,-1.34,-1.34
770.86,-1.31,0.00,-1.31,0.00,-0.00,-0.00,-0.00,-1.31,-1.31,-1.31
778.57,-1.29,0.00,-1.29,0.00,-0.00,-0.00,-0.00,-1.29,-1.29,-1.29
786.35,-1.26,0.00,-1.26,0.00,-0.00,-0.00,-0.00,-1.26,-1.26,-1.26
794.22,-1.24,0.00,-1.24,0.00,-0.00,-0.00,-0.00,-1.24,-1.24,-1.24
802.16,-1.21,0.00,-1.21,0.00,-0.00,-0.00,-0.00,-1.21,-1.21,-1.21
810.18,-1.18,0.00,-1.18,0.00,-0.00,-0.00,-0.00,-1.18,-1.18,-1.18
818.28,-1.14,0.00,-1.15,0.00,-0.00,-0.00,-0.00,-1.14,-1.15,-1.14
826.46,-1.11,0.00,-1.11,0.00,-0.00,-0.00,-0.00,-1.11,-1.11,-1.11
834.73,-1.07,0.00,-1.07,0.00,-0.00,-0.00,-0.00,-1.07,-1.07,-1.07
843.08,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
851.51,-0.99,0.00,-0.99,0.00,-0.00,-0.00,-0.00,-0.99,-0.99,-0.99
860.02,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
868.62,-0.90,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.90,-0.90,-0.90
877.31,-0.86,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-0.86,-0.86,-0.86
886.08,-0.81,0.00,-0.81,0.00,-0.00,-0.00,-0.00,-0.81,-0.81,-0.81
894.94,-0.76,0.00,-0.76,0.00,-0.00,-0.00,-0.00,-0.76,-0.76,-0.76
903.89,-0.71,0.00,-0.71,0.00,-0.00,-0.00,-0.00,-0.71,-0.71,-0.71
912.93,-0.66,0.00,-0.66,0.00,-0.00,-0.00,-0.00,-0.66,-0.66,-0.66
922.06,-0.60,0.00,-0.60,0.00,-0.00,-0.00,-0.00,-0.60,-0.60,-0.60
931.28,-0.54,0.00,-0.54,0.00,-0.00,-0.00,-0.00,-0.54,-0.54,-0.54
940.59,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
950.00,-0.40,0.00,-0.40,0.00,-0.00,-0.00,-0.00,-0.40,-0.40,-0.40
959.50,-0.32,0.00,-0.32,0.00,-0.00,-0.00,-0.00,-0.32,-0.32,-0.32
969.09,-0.25,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.25,-0.25,-0.25
978.78,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
988.57,-0.09,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-0.09,-0.09,-0.09
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.06,0.00,0.06,0.00,-0.00,-0.00,-0.00,0.06,0.06,0.06
1018.53,0.14,0.00,0.14,0.00,-0.00,-0.00,-0.00,0.14,0.14,0.14
1028.71,0.22,0.00,0.22,0.00,-0.00,-0.00,-0.00,0.22,0.22,0.22
1039.00,0.29,0.00,0.29,0.00,-0.00,-0.00,-0.00,0.29,0.29,0.29
1049.39,0.37,0.00,0.37,0.00,-0.00,-0.00,-0.00,0.37,0.37,0.37
1059.88,0.45,0.00,0.45,0.00,-0.00,-0.00,-0.00,0.45,0.45,0.45
1070.48,0.54,0.00,0.54,0.00,-0.00,-0.00,-0.00,0.54,0.54,0.54
1081.19,0.62,0.00,0.62,0.00,-0.00,-0.00,-0.00,0.62,0.62,0.62
1092.00,0.70,0.00,0.70,0.00,-0.00,-0.00,-0.00,0.70,0.70,0.70
1102.92,0.78,0.00,0.78,0.00,-0.00,-0.00,-0.00,0.78,0.78,0.78
1113.95,0.86,0.00,0.86,0.00,-0.00,-0.00,-0.00,0.86,0.86,0.86
1125.09,0.93,0.00,0.93,0.00,-0.00,-0.00,-0.00,0.93,0.93,0.93
1136.34,1.01,0.00,1.01,0.00,-0.00,-0.00,-0.00,1.01,1.01,1.01
1147.70,1.08,0.00,1.08,0.00,-0.00,-0.00,-0.00,1.08,1.08,1.08
1159.18,1.15,0.00,1.15,0.00,-0.00,-0.00,-0.00,1.15,1.15,1.15
1170.77,1.23,0.00,1.23,0.00,-0.00,-0.00,-0.00,1.23,1.23,1.23
1182.48,1.30,0.00,1.30,0.00,-0.00,-0.00,-0.00,1.30,1.30,1.30
1194.30,1.37,0.00,1.37,0.00,-0.00,-0.00,-0.00,1.37,1.37,1.37
1206.25,1.45,0.00,1.45,0.00,-0.00,-0.00,-0.00,1.45,1.45,1.45
1218.31,1.53,0.00,1.53,0.00,-0.00,-0.00,-0.00,1.53,1.53,1.53
1230.49,1.61,0.00,1.61,0.00,-0.00,-0.00,-0.00,1.61,1.61,1.61
1242.80,1.69,0.00,1.69,0.00,-0.00,-0.00,-0.00,1.69,1.69,1.69
1255.22,1.78,0.00,1.78,0.00,-0.00,-0.00,-0.00,1.78,1.78,1.78
1267.78,1.86,0.00,1.86,0.00,-0.00,-0.00,-0.00,1.86,1.86,1.86
1280.45,1.94,0.00,1.94,0.00,-0.00,-0.00,-0.00,1.94,1.94,1.94
1293.26,2.02,0.00,2.02,0.00,-0.00,-0.00,-0.00,2.02,2.02,2.02
1306.19,2.09,0.00,2.09,0.00,-0.00,-0.00,-0.00,2.09,2.09,2.09
1319.25,2.17,0.00,2.17,0.00,-0.00,-0.00,-0.00,2.17,2.17,2.17
1332.45,2.24,0.00,2.24,0.00,-0.00,-0.00,-0.00,2.24,2.24,2.24
1345.77,2.32,0.00,2.32,0.00,-0.00,-0.00,-0.00,2.32,2.32,2.32
1359.23,2.40,0.00,2.40,0.00,-0.00,-0.00,-0.00,2.40,2.40,2.40
1372.82,2.47,0.00,2.47,0.00,-0.00,-0.00,-0.00,2.47,2.47,2.47
1386.55,2.55,0.00,2.55,0.00,-0.00,-0.00,-0.00,2.55,2.55,2.55
1400.41,2.62,0.00,2.62,0.00,-0.00,-0.00,-0.00,2.62,2.62,2.62
1414.42,2.70,0.00,2.70,0.00,-0.00,-0.00,-0.00,2.70,2.70,2.70
1428.56,2.77,0.00,2.77,0.00,-0.00,-0.00,-0.00,2.77,2.77,2.77
1442.85,2.85,0.00,2.85,0.00,-0.00,-0.00,-0.00,2.85,2.85,2.85
1457.28,2.92,0.00,2.92,0.00,-0.00,-0.00,-0.00,2.92,2.92,2.92
1471.85,2.99,0.00,2.99,0.00,-0.00,-0.00,-0.00,2.99,2.99,2.99
1486.57,3.06,0.00,3.06,0.00,-0.00,-0.00,-0.00,3.06,3.06,3.06
1501.43,3.13,0.00,3.13,0.00,-0.00,-0.00,-0.00,3.13,3.13,3.13
1516.45,3.19,0.00,3.19,0.00,-0.00,-0.00,-0.00,3.19,3.19,3.19
1531.61,3.26,0.00,3.26,0.00,-0.00,-0.00,-0.00,3.26,3.26,3.26
1546.93,3.32,0.00,3.32,0.00,-0.00,-0.00,-0.00,3.32,3.32,3.32
1562.40,3.39,0.00,3.39,0.00,-0.00,-0.00,-0.00,3.39,3.39,3.39
1578.02,3.45,0.00,3.45,0.00,-0.00,-0.00,-0.00,3.45,3.45,3.45
1593.80,3.51,0.00,3.51,0.00,-0.00,-0.00,-0.00,3.51,3.51,3.51
1609.74,3.58,0.00,3.58,0.00,-0.00,-0.00,-0.00,3.58,3.58,3.58
1625.84,3.64,0.00,3.64,0.00,-0.00,-0.00,-0.00,3.64,3.64,3.64
1642.10,3.71,0.00,3.71,0.00,-0.00,-0.00,-0.00,3.71,3.71,3.71
1658.52,3.79,0.00,3.79,0.00,-0.00,-0.00,-0.00,3.79,3.79,3.79
1675.10,3.86,0.00,3.86,0.00,-0.00,-0.00,-0.00,3.86,3.86,3.86
1691.85,3.94,0.00,3.94,0.00,-0.00,-0.00,-0.00,3.94,3.94,3.94
1708.77,4.01,0.00,4.01,0.00,-0.00,-0.00,-0.00,4.01,4.01,4.01
1725.86,4.09,0.00,4.09,0.00,-0.00,-0.00,-0.00,4.09,4.09,4.09
1743.12,4.17,0.00,4.17,0.00,-0.00,-0.00,-0.00,4.17,4.17,4.17
1760.55,4.24,0.00,4.24,0.00,-0.00,-0.00,-0.00,4.24,4.24,4.24
1778.15,4.32,0.00,4.32,0.00,-0.00,-0.00,-0.00,4.32,4.32,4.32
1795.94,4.39,0.00,4.39,0.00,-0.00,-0.00,-0.00,4.39,4.39,4.39
1813.90,4.47,0.00,4.47,0.00,-0.00,-0.00,-0.00,4.47,4.47,4.47
1832.03,4.55,0.00,4.55,0.00,-0.00,-0.00,-0.00,4.55,4.55,4.55
1850.36,4.62,0.00,4.62,0.00,-0.00,-0.00,-0.00,4.62,4.62,4.62
1868.86,4.70,0.00,4.70,0.00,-0.00,-0.00,-0.00,4.70,4.70,4.70
1887.55,4.78,0.00,4.78,0.00,-0.00,-0.00,-0.00,4.78,4.78,4.78
1906.42,4.85,0.00,4.85,0.00,-0.00,-0.00,-0.00,4.85,4.85,4.85
1925.49,4.93,0.00,4.93,0.00,-0.00,-0.00,-0.00,4.93,4.93,4.93
1944.74,5.00,0.00,5.00,0.00,-0.00,-0.00,-0.00,5.00,5.00,5.00
1964.19,5.08,0.00,5.08,0.00,-0.00,-0.00,-0.00,5.08,5.08,5.08
1983.83,5.15,0.00,5.15,0.00,-0.00,-0.00,-0.00,5.15,5.15,5.15
2003.67,5.23,0.00,5.23,0.00,-0.00,-0.00,-0.00,5.23,5.23,5.23
2023.71,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
2043.94,5.39,0.00,5.38,0.00,-0.00,-0.00,-0.00,5.39,5.38,5.39
2064.38,5.46,0.00,5.46,0.00,-0.00,-0.00,-0.00,5.46,5.46,5.46
2085.03,5.54,0.00,5.54,0.00,-0.00,-0.00,-0.00,5.54,5.54,5.54
2105.88,5.62,0.00,5.62,0.00,-0.00,-0.00,-0.00,5.62,5.62,5.62
2126.94,5.69,0.00,5.69,0.00,-0.00,-0.00,-0.00,5.69,5.69,5.69
2148.20,5.76,0.00,5.76,0.00,-0.00,-0.00,-0.00,5.76,5.76,5.76
2169.69,5.84,0.00,5.84,0.00,-0.00,-0.00,-0.00,5.84,5.84,5.84
2191.38,5.91,0.00,5.91,0.00,-0.00,-0.00,-0.00,5.91,5.91,5.91
2213.30,5.98,0.00,5.98,0.00,-0.00,-0.00,-0.00,5.98,5.98,5.98
2235.43,6.05,0.00,6.05,0.00,-0.00,-0.00,-0.00,6.05,6.05,6.05
2257.78,6.11,0.00,6.11,0.00,-0.00,-0.00,-0.00,6.11,6.11,6.11
2280.36,6.17,0.00,6.17,0.00,-0.00,-0.00,-0.00,6.17,6.17,6.17
2303.17,6.23,0.00,6.23,0.00,-0.00,-0.00,-0.00,6.23,6.23,6.23
2326.20,6.28,0.00,6.28,0.00,-0.00,-0.00,-0.00,6.28,6.28,6.28
2349.46,6.33,0.00,6.33,0.00,-0.00,-0.00,-0.00,6.33,6.33,6.33
2372.95,6.37,0.00,6.37,0.00,-0.00,-0.00,-0.00,6.37,6.37,6.37
2396.68,6.41,0.00,6.41,0.00,-0.00,-0.00,-0.00,6.41,6.41,6.41
2420.65,6.45,0.00,6.45,0.00,-0.00,-0.00,-0.00,6.45,6.45,6.45
2444.86,6.48,0.00,6.48,0.00,-0.00,-0.00,-0.00,6.48,6.48,6.48
2469.31,6.50,0.00,6.50,0.00,-0.00,-0.00,-0.00,6.50,6.50,6.50
2494.00,6.52,0.00,6.52,0.00,-0.00,-0.00,-0.00,6.52,6.52,6.52
2518.94,6.54,0.00,6.54,0.00,-0.00,-0.00,-0.00,6.54,6.54,6.54
2544.13,6.55,0.00,6.55,0.00,-0.00,-0.00,-0.00,6.55,6.55,6.55
2569.57,6.55,0.00,6.55,0.00,-0.00,-0.00,-0.00,6.55,6.55,6.55
2595.27,6.55,0.00,6.55,0.00,-0.00,-0.00,-0.00,6.55,6.55,6.55
2621.22,6.54,0.00,6.54,0.00,-0.00,-0.00,-0.00,6.54,6.54,6.54
2647.43,6.53,0.00,6.53,0.00,-0.00,-0.00,-0.00,6.53,6.53,6.53
2673.90,6.52,0.00,6.52,0.00,-0.00,-0.00,-0.00,6.52,6.52,6.52
2700.64,6.50,0.00,6.51,0.00,-0.00,-0.00,-0.00,6.50,6.51,6.50
2727.65,6.49,0.00,6.49,0.00,-0.00,-0.00,-0.00,6.49,6.49,6.49
2754.93,6.47,0.00,6.47,0.00,-0.00,-0.00,-0.00,6.47,6.47,6.47
2782.48,6.46,0.00,6.46,0.00,-0.00,-0.00,-0.00,6.46,6.46,6.46
2810.30,6.44,0.00,6.44,0.00,-0.00,-0.00,-0.00,6.44,6.44,6.44
2838.40,6.42,0.00,6.42,0.00,-0.00,-0.00,-0.00,6.42,6.42,6.42
2866.79,6.39,0.00,6.39,0.00,-0.00,-0.00,-0.00,6.39,6.39,6.39
2895.46,6.35,0.00,6.35,0.00,-0.00,-0.00,-0.00,6.35,6.35,6.35
2924.41,6.30,0.00,6.30,0.00,-0.00,-0.00,-0.00,6.30,6.30,6.30
2953.65,6.24,0.00,6.24,0.00,-0.00,-0.00,-0.00,6.24,6.24,6.24
2983.19,6.17,0.00,6.17,0.00,-0.00,-0.00,-0.00,6.17,6.17,6.17
3013.02,6.08,0.00,6.09,0.00,-0.00,-0.00,-0.00,6.08,6.09,6.08
3043.15,5.99,0.00,5.99,0.00,-0.00,-0.00,-0.00,5.99,5.99,5.99
3073.58,5.89,0.00,5.88,0.00,-0.00,-0.00,-0.00,5.89,5.88,5.89
3104.32,5.77,0.00,5.77,0.00,-0.00,-0.00,-0.00,5.77,5.77,5.77
3135.36,5.65,0.00,5.65,0.00,-0.00,-0.00,-0.00,5.65,5.65,5.65
3166.72,5.53,0.00,5.53,0.00,-0.00,-0.00,-0.00,5.53,5.53,5.53
3198.38,5.40,0.00,5.40,0.00,-0.00,-0.00,-0.00,5.40,5.40,5.40
3230.37,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
3262.67,5.15,0.00,5.15,0.00,-0.00,-0.00,-0.00,5.15,5.15,5.15
3295.30,5.02,0.00,5.02,0.00,-0.00,-0.00,-0.00,5.02,5.02,5.02
3328.25,4.89,0.00,4.89,0.00,-0.00,-0.00,-0.00,4.89,4.89,4.89
3361.53,4.76,0.00,4.76,0.00,-0.00,-0.00,-0.00,4.76,4.76,4.76
3395.15,4.63,0.00,4.63,0.00,-0.00,-0.00,-0.00,4.63,4.63,4.63
3429.10,4.51,0.00,4.51,0.00,-0.00,-0.00,-0.00,4.51,4.51,4.51
3463.39,4.38,0.00,4.38,0.00,-0.00,-0.00,-0.00,4.38,4.38,4.38
3498.03,4.27,0.00,4.27,0.00,-0.00,-0.00,-0.00,4.27,4.27,4.27
3533.01,4.17,0.00,4.17,0.00,-0.00,-0.00,-0.00,4.17,4.17,4.17
3568.34,4.08,0.00,4.08,0.00,-0.00,-0.00,-0.00,4.08,4.08,4.08
3604.02,4.00,0.00,4.00,0.00,-0.00,-0.00,-0.00,4.00,4.00,4.00
3640.06,3.93,0.00,3.93,0.00,-0.00,-0.00,-0.00,3.93,3.93,3.93
3676.46,3.88,0.00,3.88,0.00,-0.00,-0.00,-0.00,3.88,3.88,3.88
3713.22,3.84,0.00,3.84,0.00,-0.00,-0.00,-0.00,3.84,3.84,3.84
3750.36,3.81,0.00,3.81,0.00,-0.00,-0.00,-0.00,3.81,3.81,3.81
3787.86,3.79,0.00,3.79,0.00,-0.00,-0.00,-0.00,3.79,3.79,3.79
3825.74,3.78,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.78,3.78,3.78
3864.00,3.78,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.78,3.78,3.78
3902.64,3.78,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.78,3.78,3.78
3941.66,3.78,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.78,3.78,3.78
3981.08,3.80,0.00,3.80,0.00,-0.00,-0.00,-0.00,3.80,3.80,3.80
4020.89,3.81,0.00,3.81,0.00,-0.00,-0.00,-0.00,3.81,3.81,3.81
4061.10,3.83,0.00,3.83,0.00,-0.00,-0.00,-0.00,3.83,3.83,3.83
4101.71,3.85,0.00,3.85,0.00,-0.00,-0.00,-0.00,3.85,3.85,3.85
4142.73,3.88,0.00,3.88,0.00,-0.00,-0.00,-0.00,3.88,3.88,3.88
4184.15,3.91,0.00,3.91,0.00,-0.00,-0.00,-0.00,3.91,3.91,3.91
4226.00,3.94,0.00,3.94,0.00,-0.00,-0.00,-0.00,3.94,3.94,3.94
4268.26,3.97,0.00,3.97,0.00,-0.00,-0.00,-0.00,3.97,3.97,3.97
4310.94,4.00,0.00,4.00,0.00,-0.00,-0.00,-0.00,4.00,4.00,4.00
4354.05,4.02,0.00,4.02,0.00,-0.00,-0.00,-0.00,4.02,4.02,4.02
4397.59,4.04,0.00,4.04,0.00,-0.00,-0.00,-0.00,4.04,4.04,4.04
4441.56,4.05,0.00,4.05,0.00,-0.00,-0.00,-0.00,4.05,4.05,4.05
4485.98,4.04,0.00,4.04,0.00,-0.00,-0.00,-0.00,4.04,4.04,4.04
4530.84,4.02,0.00,4.02,0.00,-0.00,-0.00,-0.00,4.02,4.02,4.02
4576.15,3.98,0.00,3.98,0.00,-0.00,-0.00,-0.00,3.98,3.98,3.98
4621.91,3.93,0.00,3.92,0.00,-0.00,-0.00,-0.00,3.93,3.92,3.93
4668.13,3.84,0.00,3.84,0.00,-0.00,-0.00,-0.00,3.84,3.84,3.84
4714.81,3.74,0.00,3.74,0.00,-0.00,-0.00,-0.00,3.74,3.74,3.74
4761.96,3.61,0.00,3.61,0.00,-0.00,-0.00,-0.00,3.61,3.61,3.61
4809.58,3.46,0.00,3.45,0.00,-0.00,-0.00,-0.00,3.46,3.45,3.46
4857.67,3.27,0.00,3.27,0.00,-0.00,-0.00,-0.00,3.27,3.27,3.27
4906.25,3.06,0.00,3.06,0.00,-0.00,-0.00,-0.00,3.06,3.06,3.06
4955.31,2.82,0.00,2.82,0.00,-0.00,-0.00,-0.00,2.82,2.82,2.82
5004.87,2.55,0.00,2.55,0.00,-0.00,-0.00,-0.00,2.55,2.55,2.55
5054.91,2.26,0.00,2.26,0.00,-0.00,-0.00,-0.00,2.26,2.26,2.26
5105.46,1.94,0.00,1.94,0.00,-0.00,-0.00,-0.00,1.94,1.94,1.94
5156.52,1.61,0.00,1.61,0.00,-0.00,-0.00,-0.00,1.61,1.61,1.61
5208.08,1.25,0.00,1.25,0.00,-0.00,-0.00,-0.00,1.25,1.25,1.25
5260.16,0.88,0.00,0.88,0.00,-0.00,-0.00,-0.00,0.88,0.88,0.88
5312.77,0.49,0.00,0.49,0.00,-0.00,-0.00,-0.00,0.49,0.49,0.49
5365.89,0.11,0.00,0.11,0.00,-0.00,-0.00,-0.00,0.11,0.11,0.11
