frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
376.56,0.66,0.00,0.66,0.00,-0.00,-0.00,-0.00,0.66,0.66,0.66
380.33,0.61,0.00,0.61,0.00,-0.00,-0.00,-0.00,0.61,0.61,0.61
384.13,0.57,0.00,0.57,0.00,-0.00,-0.00,-0.00,0.57,0.57,0.57
387.97,0.52,0.00,0.52,0.00,-0.00,-0.00,-0.00,0.52,0.52,0.52
391.85,0.48,0.00,0.48,0.00,-0.00,-0.00,-0.00,0.48,0.48,0.48
395.77,0.44,0.00,0.44,0.00,-0.00,-0.00,-0.00,0.44,0.44,0.44
399.73,0.39,0.00,0.39,0.00,-0.00,-0.00,-0.00,0.39,0.39,0.39
403.72,0.35,0.00,0.35,0.00,-0.00,-0.00,-0.00,0.35,0.35,0.35
407.76,0.31,0.00,0.31,0.00,-0.00,-0.00,-0.00,0.31,0.31,0.31
411.84,0.26,0.00,0.26,0.00,-0.00,-0.00,-0.00,0.26,0.26,0.26
415.96,0.22,0.00,0.22,0.00,-0.00,-0.00,-0.00,0.22,0.22,0.22
420.12,0.18,0.00,0.18,0.00,-0.00,-0.00,-0.00,0.18,0.18,0.18
424.32,0.14,0.00,0.14,0.00,-0.00,-0.00,-0.00,0.14,0.14,0.14
428.56,0.10,0.00,0.10,0.00,-0.00,-0.00,-0.00,0.10,0.10,0.10
432.85,0.06,0.00,0.06,0.00,-0.00,-0.00,-0.00,0.06,0.06,0.06
437.18,0.02,0.00,0.02,0.00,-0.00,-0.00,-0.00,0.02,0.02,0.02
441.55,-0.02,0.00,-0.02,0.00,-0.00,-0.00,-0.00,-0.02,-0.02,-0.02
445.96,-0.06,0.00,-0.06,0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06
450.42,-0.10,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-0.10,-0.10,-0.10
454.93,-0.14,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.14,-0.14,-0.14
459.48,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
464.07,-0.21,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-0.21,-0.21,-0.21
468.71,-0.24,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.24,-0.24,-0.24
473.40,-0.28,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.28,-0.28,-0.28
478.13,-0.31,0.00,-0.31,0.00,-0.00,-0.00,-0.00,-0.31,-0.31,-0.31
482.91,-0.35,0.00,-0.35,0.00,-0.00,-0.00,-0.00,-0.35,-0.35,-0.35
487.74,-0.38,0.00,-0.38,0.00,-0.00,-0.00,-0.00,-0.38,-0.38,-0.38
492.62,-0.41,0.00,-0.41,0.00,-0.00,-0.00,-0.00,-0.41,-0.41,-0.41
497.55,-0.44,0.00,-0.44,0.00,-0.00,-0.00,-0.00,-0.44,-0.44,-0.44
502.52,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
507.55,-0.50,0.00,-0.50,0.00,-0.00,-0.00,-0.00,-0.50,-0.50,-0.50
512.62,-0.53,0.00,-0.53,0.00,-0.00,-0.00,-0.00,-0.53,-0.53,-0.53
517.75,-0.56,0.00,-0.56,0.00,-0.00,-0.00,-0.00,-0.56,-0.56,-0.56
522.93,-0.59,0.00,-0.59,0.00,-0.00,-0.00,-0.00,-0.59,-0.59,-0.59
528.16,-0.62,0.00,-0.62,0.00,-0.00,-0.00,-0.00,-0.62,-0.62,-0.62
533.44,-0.65,0.00,-0.65,0.00,-0.00,-0.00,-0.00,-0.65,-0.65,-0.65
538.77,-0.67,0.00,-0.67,0.00,-0.00,-0.00,-0.00,-0.67,-0.67,-0.67
544.16,-0.70,0.00,-0.70,0.00,-0.00,-0.00,-0.00,-0.70,-0.70,-0.70
549.60,-0.73,0.00,-0.73,0.00,-0.00,-0.00,-0.00,-0.73,-0.73,-0.73
555.10,-0.75,0.00,-0.75,0.00,-0.00,-0.00,-0.00,-0.75,-0.75,-0.75
560.65,-0.78,0.00,-0.78,0.00,-0.00,-0.00,-0.00,-0.78,-0.78,-0.78
566.25,-0.80,0.00,-0.80,0.00,-0.00,-0.00,-0.00,-0.80,-0.80,-0.80
571.92,-0.82,0.00,-0.82,0.00,-0.00,-0.00,-0.00,-0.82,-0.82,-0.82
577.64,-0.85,0.00,-0.85,0.00,-0.00,-0.00,-0.00,-0.85,-0.85,-0.85
583.41,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
589.25,-0.89,0.00,-0.89,0.00,-0.00,-0.00,-0.00,-0.89,-0.89,-0.89
595.14,-0.91,0.00,-0.91,0.00,-0.00,-0.00,-0.00,-0.91,-0.91,-0.91
601.09,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
607.10,-0.94,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-0.94,-0.94,-0.94
613.17,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
619.30,-0.98,0.00,-0.98,0.00,-0.00,-0.00,-0.00,-0.98,-0.98,-0.98
625.50,-0.99,0.00,-0.99,0.00,-0.00,-0.00,-0.00,-0.99,-0.99,-0.99
631.75,-1.00,0.00,-1.00,0.00,-0.00,-0.00,-0.00,-1.00,-1.00,-1.00
638.07,-1.02,0.00,-1.02,0.00,-0.00,-0.00,-0.00,-1.02,-1.02,-1.02
644.45,-1.03,0.00,-1.03,0.00,-0.00,-0.00,-0.00,-1.03,-1.03,-1.03
650.89,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
657.40,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
663.98,-1.05,0.00,-1.05,0.00,-0.00,-0.00,-0.00,-1.05,-1.05,-1.05
670.62,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
677.32,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
684.10,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
690.94,-1.07,0.00,-1.07,0.00,-0.00,-0.00,-0.00,-1.07,-1.07,-1.07
697.85,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
704.83,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
711.87,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
718.99,-1.05,0.00,-1.05,0.00,-0.00,-0.00,-0.00,-1.05,-1.05,-1.05
726.18,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
733.44,-1.03,0.00,-1.03,0.00,-0.00,-0.00,-0.00,-1.03,-1.03,-1.03
740.78,-1.01,0.00,-1.01,0.00,-0.00,-0.00,-0.00,-1.01,-1.01,-1.01
748.19,-0.99,0.00,-0.99,0.00,-0.00,-0.00,-0.00,-0.99,-0.99,-0.99
755.67,-0.97,0.00,-0.97,0.00,-0.00,-0.00,-0.00,-0.97,-0.97,-0.97
763.23,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
770.86,-0.94,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-0.94,-0.94,-0.94
778.57,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
786.35,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
794.22,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
802.16,-0.98,0.00,-0.98,0.00,-0.00,-0.00,-0.00,-0.98,-0.98,-0.98
810.18,-1.02,0.00,-1.02,0.00,-0.00,-0.00,-0.00,-1.02,-1.02,-1.02
818.28,-1.05,0.00,-1.05,0.00,-0.00,-0.00,-0.00,-1.05,-1.05,-1.05
826.46,-1.07,0.00,-1.07,0.00,-0.00,-0.00,-0.00,-1.07,-1.07,-1.07
834.73,-1.08,0.00,-1.08,0.00,-0.00,-0.00,-0.00,-1.08,-1.08,-1.08
843.08,-1.06,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.06,-1.06,-1.06
851.51,-1.03,0.00,-1.03,0.00,-0.00,-0.00,-0.00,-1.03,-1.03,-1.03
860.02,-0.99,0.00,-0.99,0.00,-0.00,-0.00,-0.00,-0.99,-0.99,-0.99
868.62,-0.94,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.94,-0.95,-0.94
877.31,-0.89,0.00,-0.89,0.00,-0.00,-0.00,-0.00,-0.89,-0.89,-0.89
886.08,-0.84,0.00,-0.84,0.00,-0.00,-0.00,-0.00,-0.84,-0.84,-0.84
894.94,-0.78,0.00,-0.78,0.00,-0.00,-0.00,-0.00,-0.78,-0.78,-0.78
903.89,-0.72,0.00,-0.72,0.00,-0.00,-0.00,-0.00,-0.72,-0.72,-0.72
912.93,-0.66,0.00,-0.66,0.00,-0.00,-0.00,-0.00,-0.66,-0.66,-0.66
922.06,-0.60,0.00,-0.60,0.00,-0.00,-0.00,-0.00,-0.60,-0.60,-0.60
931.28,-0.53,0.00,-0.53,0.00,-0.00,-0.00,-0.00,-0.53,-0.53,-0.53
940.59,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
950.00,-0.40,0.00,-0.40,0.00,-0.00,-0.00,-0.00,-0.40,-0.40,-0.40
959.50,-0.33,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.33,-0.33,-0.33
969.09,-0.25,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.25,-0.25,-0.25
978.78,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
988.57,-0.10,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-0.10,-0.10,-0.10
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.07,0.00,0.07,0.00,-0.00,-0.00,-0.00,0.07,0.07,0.07
1018.53,0.16,0.00,0.16,0.00,-0.00,-0.00,-0.00,0.16,0.16,0.16
1028.71,0.24,0.00,0.25,0.00,-0.00,-0.00,-0.00,0.24,0.25,0.24
1039.00,0.33,0.00,0.33,0.00,-0.00,-0.00,-0.00,0.33,0.33,0.33
1049.39,0.43,0.00,0.43,0.00,-0.00,-0.00,-0.00,0.43,0.43,0.43
1059.88,0.52,0.00,0.52,0.00,-0.00,-0.00,-0.00,0.52,0.52,0.52
1070.48,0.62,0.00,0.62,0.00,-0.00,-0.00,-0.00,0.62,0.62,0.62
1081.19,0.71,0.00,0.71,0.00,-0.00,-0.00,-0.00,0.71,0.71,0.71
1092.00,0.81,0.00,0.81,0.00,-0.00,-0.00,-0.00,0.81,0.81,0.81
1102.92,0.91,0.00,0.91,0.00,-0.00,-0.00,-0.00,0.91,0.91,0.91
1113.95,1.01,0.00,1.01,0.00,-0.00,-0.00,-0.00,1.01,1.01,1.01
1125.09,1.11,0.00,1.11,0.00,-0.00,-0.00,-0.00,1.11,1.11,1.11
1136.34,1.21,0.00,1.21,0.00,-0.00,-0.00,-0.00,1.21,1.21,1.21
1147.70,1.31,0.00,1.31,0.00,-0.00,-0.00,-0.00,1.31,1.31,1.31
1159.18,1.41,0.00,1.41,0.00,-0.00,-0.00,-0.00,1.41,1.41,1.41
1170.77,1.52,0.00,1.52,0.00,-0.00,-0.00,-0.00,1.52,1.52,1.52
1182.48,1.62,0.00,1.62,0.00,-0.00,-0.00,-0.00,1.62,1.62,1.62
1194.30,1.73,0.00,1.73,0.00,-0.00,-0.00,-0.00,1.73,1.73,1.73
1206.25,1.84,0.00,1.84,0.00,-0.00,-0.00,-0.00,1.84,1.84,1.84
1218.31,1.94,0.00,1.94,0.00,-0.00,-0.00,-0.00,1.94,1.94,1.94
1230.49,2.05,0.00,2.05,0.00,-0.00,-0.00,-0.00,2.05,2.05,2.05
1242.80,2.16,0.00,2.16,0.00,-0.00,-0.00,-0.00,2.16,2.16,2.16
1255.22,2.27,0.00,2.27,0.00,-0.00,-0.00,-0.00,2.27,2.27,2.27
1267.78,2.37,0.00,2.37,0.00,-0.00,-0.00,-0.00,2.37,2.37,2.37
1280.45,2.48,0.00,2.49,0.00,-0.00,-0.00,-0.00,2.48,2.49,2.48
1293.26,2.60,0.00,2.60,0.00,-0.00,-0.00,-0.00,2.60,2.60,2.60
1306.19,2.71,0.00,2.71,0.00,-0.00,-0.00,-0.00,2.71,2.71,2.71
1319.25,2.82,0.00,2.82,0.00,-0.00,-0.00,-0.00,2.82,2.82,2.82
1332.45,2.93,0.00,2.93,0.00,-0.00,-0.00,-0.00,2.93,2.93,2.93
1345.77,3.04,0.00,3.04,0.00,-0.00,-0.00,-0.00,3.04,3.04,3.04
1359.23,3.15,0.00,3.15,0.00,-0.00,-0.00,-0.00,3.15,3.15,3.15
1372.82,3.25,0.00,3.25,0.00,-0.00,-0.00,-0.00,3.25,3.25,3.25
1386.55,3.34,0.00,3.34,0.00,-0.00,-0.00,-0.00,3.34,3.34,3.34
1400.41,3.43,0.00,3.42,0.00,-0.00,-0.00,-0.00,3.43,3.42,3.43
1414.42,3.47,0.00,3.48,0.00,-0.00,-0.00,-0.00,3.47,3.48,3.47
1428.56,3.52,0.00,3.51,0.00,-0.00,-0.00,-0.00,3.52,3.51,3.52
1442.85,3.52,0.00,3.52,0.00,-0.00,-0.00,-0.00,3.52,3.52,3.52
1457.28,3.48,0.00,3.48,0.00,-0.00,-0.00,-0.00,3.48,3.48,3.48
1471.85,3.42,0.00,3.42,0.00,-0.00,-0.00,-0.00,3.42,3.42,3.42
1486.57,3.32,0.00,3.32,0.00,-0.00,-0.00,-0.00,3.32,3.32,3.32
1501.43,3.22,0.00,3.22,0.00,-0.00,-0.00,-0.00,3.22,3.22,3.22
1516.45,3.11,0.00,3.11,0.00,-0.00,-0.00,-0.00,3.11,3.11,3.11
1531.61,3.03,0.00,3.03,0.00,-0.00,-0.00,-0.00,3.03,3.03,3.03
1546.93,2.97,0.00,2.98,0.00,-0.00,-0.00,-0.00,2.97,2.98,2.97
1562.40,2.97,0.00,2.97,0.00,-0.00,-0.00,-0.00,2.97,2.97,2.97
1578.02,3.00,0.00,3.00,0.00,-0.00,-0.00,-0.00,3.00,3.00,3.00
1593.80,3.08,0.00,3.08,0.00,-0.00,-0.00,-0.00,3.08,3.08,3.08
1609.74,3.18,0.00,3.18,0.00,-0.00,-0.00,-0.00,3.18,3.18,3.18
1625.84,3.31,0.00,3.31,0.00,-0.00,-0.00,-0.00,3.31,3.31,3.31
1642.10,3.45,0.00,3.45,0.00,-0.00,-0.00,-0.00,3.45,3.45,3.45
1658.52,3.60,0.00,3.60,0.00,-0.00,-0.00,-0.00,3.60,3.60,3.60
1675.10,3.76,0.00,3.76,0.00,-0.00,-0.00,-0.00,3.76,3.76,3.76
1691.85,3.92,0.00,3.92,0.00,-0.00,-0.00,-0.00,3.92,3.92,3.92
1708.77,4.07,0.00,4.07,0.00,-0.00,-0.00,-0.00,4.07,4.07,4.07
1725.86,4.23,0.00,4.23,0.00,-0.00,-0.00,-0.00,4.23,4.23,4.23
1743.12,4.39,0.00,4.39,0.00,-0.00,-0.00,-0.00,4.39,4.39,4.39
1760.55,4.54,0.00,4.54,0.00,-0.00,-0.00,-0.00,4.54,4.54,4.54
1778.15,4.70,0.00,4.70,0.00,-0.00,-0.00,-0.00,4.70,4.70,4.70
1795.94,4.85,0.00,4.85,0.00,-0.00,-0.00,-0.00,4.85,4.85,4.85
1813.90,5.01,0.00,5.01,0.00,-0.00,-0.00,-0.00,5.01,5.01,5.01
1832.03,5.16,0.00,5.16,0.00,-0.00,-0.00,-0.00,5.16,5.16,5.16
1850.36,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
1868.86,5.47,0.00,5.47,0.00,-0.00,-0.00,-0.00,5.47,5.47,5.47
1887.55,5.62,0.00,5.62,0.00,-0.00,-0.00,-0.00,5.62,5.62,5.62
1906.42,5.77,0.00,5.77,0.00,-0.00,-0.00,-0.00,5.77,5.77,5.77
1925.49,5.93,0.00,5.93,0.00,-0.00,-0.00,-0.00,5.93,5.93,5.93
1944.74,6.08,0.00,6.08,0.00,-0.00,-0.00,-0.00,6.08,6.08,6.08
1964.19,6.23,0.00,6.23,0.00,-0.00,-0.00,-0.00,6.23,6.23,6.23
1983.83,6.38,0.00,6.38,0.00,-0.00,-0.00,-0.00,6.38,6.38,6.38
2003.67,6.54,0.00,6.54,0.00,-0.00,-0.00,-0.00,6.54,6.54,6.54
2023.71,6.69,0.00,6.69,0.00,-0.00,-0.00,-0.00,6.69,6.69,6.69
2043.94,6.85,0.00,6.85,0.00,-0.00,-0.00,-0.00,6.85,6.85,6.85
2064.38,7.00,0.00,7.00,0.00,-0.00,-0.00,-0.00,7.00,7.00,7.00
2085.03,7.15,0.00,7.15,0.00,-0.00,-0.00,-0.00,7.15,7.15,7.15
2105.88,7.30,0.00,7.30,0.00,-0.00,-0.00,-0.00,7.30,7.30,7.30
2126.94,7.45,0.00,7.45,0.00,-0.00,-0.00,-0.00,7.45,7.45,7.45
2148.20,7.60,0.00,7.60,0.00,-0.00,-0.00,-0.00,7.60,7.60,7.60
2169.69,7.75,0.00,7.75,0.00,-0.00,-0.00,-0.00,7.75,7.75,7.75
2191.38,7.90,0.00,7.90,0.00,-0.00,-0.00,-0.00,7.90,7.90,7.90
2213.30,8.04,0.00,8.04,0.00,-0.00,-0.00,-0.00,8.04,8.04,8.04
2235.43,8.18,0.00,8.18,0.00,-0.00,-0.00,-0.00,8.18,8.18,8.18
2257.78,8.32,0.00,8.32,0.00,-0.00,-0.00,-0.00,8.32,8.32,8.32
2280.36,8.46,0.00,8.46,0.00,-0.00,-0.00,-0.00,8.46,8.46,8.46
2303.17,8.60,0.00,8.60,0.00,-0.00,-0.00,-0.00,8.60,8.60,8.60
2326.20,8.73,0.00,8.73,0.00,-0.00,-0.00,-0.00,8.73,8.73,8.73
2349.46,8.86,0.00,8.86,0.00,-0.00,-0.00,-0.00,8.86,8.86,8.86
2372.95,8.99,0.00,8.99,0.00,-0.00,-0.00,-0.00,8.99,8.99,8.99
2396.68,9.11,0.00,9.11,0.00,-0.00,-0.00,-0.00,9.11,9.11,9.11
2420.65,9.22,0.00,9.22,0.00,-0.00,-0.00,-0.00,9.22,9.22,9.22
2444.86,9.33,0.00,9.33,0.00,-0.00,-0.00,-0.00,9.33,9.33,9.33
2469.31,9.44,0.00,9.44,0.00,-0.00,-0.00,-0.00,9.44,9.44,9.44
2494.00,9.53,0.00,9.53,0.00,-0.00,-0.00,-0.00,9.53,9.53,9.53
2518.94,9.62,0.00,9.62,0.00,-0.00,-0.00,-0.00,9.62,9.62,9.62
2544.13,9.70,0.00,9.70,0.00,-0.00,-0.00,-0.00,9.70,9.70,9.70
2569.57,9.77,0.00,9.77,0.00,-0.00,-0.00,-0.00,9.77,9.77,9.77
2595.27,9.83,0.00,9.83,0.00,-0.00,-0.00,-0.00,9.83,9.83,9.83
2621.22,9.88,0.00,9.88,0.00,-0.00,-0.00,-0.00,9.88,9.88,9.88
2647.43,9.93,0.00,9.93,0.00,-0.00,-0.00,-0.00,9.93,9.93,9.93
2673.90,9.96,0.00,9.96,0.00,-0.00,-0.00,-0.00,9.96,9.96,9.96
2700.64,9.99,0.00,9.99,0.00,-0.00,-0.00,-0.00,9.99,9.99,9.99
2727.65,10.02,0.00,10.02,0.00,-0.00,-0.00,-0.00,10.02,10.02,10.02
2754.93,10.03,0.00,10.03,0.00,-0.00,-0.00,-0.00,10.03,10.03,10.03
2782.48,10.05,0.00,10.05,0.00,-0.00,-0.00,-0.00,10.05,10.05,10.05
2810.30,10.06,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.06,10.06,10.06
2838.40,10.06,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.06,10.06,10.06
2866.79,10.06,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.06,10.06,10.06
2895.46,10.07,0.00,10.07,0.00,-0.00,-0.00,-0.00,10.07,10.07,10.07
2924.41,10.07,0.00,10.07,0.00,-0.00,-0.00,-0.00,10.07,10.07,10.07
2953.65,10.07,0.00,10.07,0.00,-0.00,-0.00,-0.00,10.07,10.07,10.07
2983.19,10.06,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.06,10.06,10.06
3013.02,10.06,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.06,10.06,10.06
3043.15,10.06,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.06,10.06,10.06
3073.58,10.06,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.06,10.06,10.06
3104.32,10.06,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.06,10.06,10.06
3135.36,10.06,0.00,10.06,0.00,-0.00,-0.00,-0.00,10.06,10.06,10.06
3166.72,10.07,0.00,10.07,0.00,-0.00,-0.00,-0.00,10.07,10.07,10.07
3198.38,10.07,0.00,10.07,0.00,-0.00,-0.00,-0.00,10.07,10.07,10.07
3230.37,10.08,0.00,10.08,0.00,-0.00,-0.00,-0.00,10.08,10.08,10.08
3262.67,10.09,0.00,10.09,0.00,-0.00,-0.00,-0.00,10.09,10.09,10.09
3295.30,10.10,0.00,10.10,0.00,-0.00,-0.00,-0.00,10.10,10.10,10.10
3328.25,10.11,0.00,10.11,0.00,-0.00,-0.00,-0.00,10.11,10.11,10.11
3361.53,10.13,0.00,10.13,0.00,-0.00,-0.00,-0.00,10.13,10.13,10.13
3395.15,10.14,0.00,10.14,0.00,-0.00,-0.00,-0.00,10.14,10.14,10.14
3429.10,10.16,0.00,10.16,0.00,-0.00,-0.00,-0.00,10.16,10.16,10.16
3463.39,10.19,0.00,10.19,0.00,-0.00,-0.00,-0.00,10.19,10.19,10.19
3498.03,10.21,0.00,10.21,0.00,-0.00,-0.00,-0.00,10.21,10.21,10.21
3533.01,10.23,0.00,10.23,0.00,-0.00,-0.00,-0.00,10.23,10.23,10.23
3568.34,10.25,0.00,10.25,0.00,-0.00,-0.00,-0.00,10.25,10.25,10.25
3604.02,10.27,0.00,10.27,0.00,-0.00,-0.00,-0.00,10.27,10.27,10.27
3640.06,10.29,0.00,10.29,0.00,-0.00,-0.00,-0.00,10.29,10.29,10.29
3676.46,10.30,0.00,10.30,0.00,-0.00,-0.00,-0.00,10.30,10.30,10.30
3713.22,10.31,0.00,10.31,0.00,-0.00,-0.00,-0.00,10.31,10.31,10.31
3750.36,10.31,0.00,10.31,0.00,-0.00,-0.00,-0.00,10.31,10.31,10.31
3787.86,10.30,0.00,10.30,0.00,-0.00,-0.00,-0.00,10.30,10.30,10.30
3825.74,10.29,0.00,10.28,0.00,-0.00,-0.00,-0.00,10.29,10.28,10.29
3864.00,10.26,0.00,10.25,0.00,-0.00,-0.00,-0.00,10.26,10.25,10.26
3902.64,10.21,0.00,10.21,0.00,-0.00,-0.00,-0.00,10.21,10.21,10.21
3941.66,10.15,0.00,10.15,0.00,-0.00,-0.00,-0.00,10.15,10.15,10.15
3981.08,10.08,0.00,10.08,0.00,-0.00,-0.00,-0.00,10.08,10.08,10.08
4020.89,9.98,0.00,9.98,0.00,-0.00,-0.00,-0.00,9.98,9.98,9.98
4061.10,9.87,0.00,9.87,0.00,-0.00,-0.00,-0.00,9.87,9.87,9.87
4101.71,9.73,0.00,9.73,0.00,-0.00,-0.00,-0.00,9.73,9.73,9.73
4142.73,9.57,0.00,9.58,0.00,-0.00,-0.00,-0.00,9.57,9.58,9.57
4184.15,9.40,0.00,9.39,0.00,-0.00,-0.00,-0.00,9.40,9.39,9.40
4226.00,9.19,0.00,9.19,0.00,-0.00,-0.00,-0.00,9.19,9.19,9.19
4268.26,8.97,0.00,8.97,0.00,-0.00,-0.00,-0.00,8.97,8.97,8.97
4310.94,8.73,0.00,8.72,0.00,-0.00,-0.00,-0.00,8.73,8.72,8.73
4354.05,8.46,0.00,8.46,0.00,-0.00,-0.00,-0.00,8.46,8.46,8.46
4397.59,8.17,0.00,8.18,0.00,-0.00,-0.00,-0.00,8.17,8.18,8.17
4441.56,7.88,0.00,7.88,0.00,-0.00,-0.00,-0.00,7.88,7.88,7.88
4485.98,7.57,0.00,7.57,0.00,-0.00,-0.00,-0.00,7.57,7.57,7.57
4530.84,7.24,0.00,7.24,0.00,-0.00,-0.00,-0.00,7.24,7.24,7.24
4576.15,6.91,0.00,6.91,0.00,-0.00,-0.00,-0.00,6.91,6.91,6.91
4621.91,6.58,0.00,6.58,0.00,-0.00,-0.00,-0.00,6.58,6.58,6.58
4668.13,6.23,0.00,6.23,0.00,-0.00,-0.00,-0.00,6.23,6.23,6.23
4714.81,5.89,0.00,5.89,0.00,-0.00,-0.00,-0.00,5.89,5.89,5.89
4761.96,5.55,0.00,5.55,0.00,-0.00,-0.00,-0.00,5.55,5.55,5.55
4809.58,5.21,0.00,5.21,0.00,-0.00,-0.00,-0.00,5.21,5.21,5.21
4857.67,4.87,0.00,4.87,0.00,-0.00,-0.00,-0.00,4.87,4.87,4.87
4906.25,4.54,0.00,4.54,0.00,-0.00,-0.00,-0.00,4.54,4.54,4.54
4955.31,4.21,0.00,4.21,0.00,-0.00,-0.00,-0.00,4.21,4.21,4.21
5004.87,3.89,0.00,3.89,0.00,-0.00,-0.00,-0.00,3.89,3.89,3.89
5054.91,3.58,0.00,3.58,0.00,-0.00,-0.00,-0.00,3.58,3.58,3.58
5105.46,3.28,0.00,3.28,0.00,-0.00,-0.00,-0.00,3.28,3.28,3.28
5156.52,2.98,0.00,2.99,0.00,-0.00,-0.00,-0.00,2.98,2.99,2.98
5208.08,2.70,0.00,2.70,0.00,-0.00,-0.00,-0.00,2.70,2.70,2.70
5260.16,2.43,0.00,2.43,0.00,-0.00,-0.00,-0.00,2.43,2.43,2.43
5312.77,2.16,0.00,2.16,0.00,-0.00,-0.00,-0.00,2.16,2.16,2.16
5365.89,1.90,0.00,1.91,0.00,-0.00,-0.00,-0.00,1.90,1.91,1.90
5419.55,1.66,0.00,1.66,0.00,-0.00,-0.00,-0.00,1.66,1.66,1.66
5473.75,1.43,0.00,1.43,0.00,-0.00,-0.00,-0.00,1.43,1.43,1.43
5528.49,1.20,0.00,1.21,0.00,-0.00,-0.00,-0.00,1.20,1.21,1.20
5583.77,0.99,0.00,0.99,0.00,-0.00,-0.00,-0.00,0.99,0.99,0.99
5639.61,0.79,0.00,0.79,0.00,-0.00,-0.00,-0.00,0.79,0.79,0.79
5696.00,0.59,0.00,0.61,0.00,-0.00,-0.00,-0.00,0.59,0.61,0.59
5752.96,0.41,0.00,0.43,0.00,-0.00,-0.00,-0.00,0.41,0.43,0.41
5810.49,0.24,0.00,0.27,0.00,-0.00,-0.00,-0.00,0.24,0.27,0.24
5868.60,0.09,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.09,0.12,0.09
5927.28,-0.05,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.05,-0.01,-0.05
5986.56,-0.18,0.00,-0.12,0.00,-0.00,-0.00,-0.00,-0.18,-0.12,-0.18
6046.42,-0.30,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-0.30,-0.21,-0.30
6106.89,-0.39,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.39,-0.28,-0.39
6167.96,-0.47,0.00,-0.32,0.00,-0.00,-0.00,-0.00,-0.47,-0.32,-0.47
6229.64,-0.54,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.54,-0.33,-0.54
