frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
376.56,1.18,0.00,1.18,0.00,-0.00,-0.00,-0.00,1.18,1.18,1.18
380.33,1.13,0.00,1.13,0.00,-0.00,-0.00,-0.00,1.13,1.13,1.13
384.13,1.08,0.00,1.08,0.00,-0.00,-0.00,-0.00,1.08,1.08,1.08
387.97,1.03,0.00,1.03,0.00,-0.00,-0.00,-0.00,1.03,1.03,1.03
391.85,0.98,0.00,0.98,0.00,-0.00,-0.00,-0.00,0.98,0.98,0.98
395.77,0.93,0.00,0.93,0.00,-0.00,-0.00,-0.00,0.93,0.93,0.93
399.73,0.88,0.00,0.88,0.00,-0.00,-0.00,-0.00,0.88,0.88,0.88
403.72,0.83,0.00,0.83,0.00,-0.00,-0.00,-0.00,0.83,0.83,0.83
407.76,0.79,0.00,0.79,0.00,-0.00,-0.00,-0.00,0.79,0.79,0.79
411.84,0.74,0.00,0.74,0.00,-0.00,-0.00,-0.00,0.74,0.74,0.74
415.96,0.69,0.00,0.69,0.00,-0.00,-0.00,-0.00,0.69,0.69,0.69
420.12,0.65,0.00,0.65,0.00,-0.00,-0.00,-0.00,0.65,0.65,0.65
424.32,0.60,0.00,0.60,0.00,-0.00,-0.00,-0.00,0.60,0.60,0.60
428.56,0.56,0.00,0.56,0.00,-0.00,-0.00,-0.00,0.56,0.56,0.56
432.85,0.51,0.00,0.51,0.00,-0.00,-0.00,-0.00,0.51,0.51,0.51
437.18,0.47,0.00,0.47,0.00,-0.00,-0.00,-0.00,0.47,0.47,0.47
441.55,0.42,0.00,0.42,0.00,-0.00,-0.00,-0.00,0.42,0.42,0.42
445.96,0.38,0.00,0.38,0.00,-0.00,-0.00,-0.00,0.38,0.38,0.38
450.42,0.34,0.00,0.34,0.00,-0.00,-0.00,-0.00,0.34,0.34,0.34
454.93,0.29,0.00,0.29,0.00,-0.00,-0.00,-0.00,0.29,0.29,0.29
459.48,0.25,0.00,0.25,0.00,-0.00,-0.00,-0.00,0.25,0.25,0.25
464.07,0.21,0.00,0.21,0.00,-0.00,-0.00,-0.00,0.21,0.21,0.21
468.71,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
473.40,0.13,0.00,0.13,0.00,-0.00,-0.00,-0.00,0.13,0.13,0.13
478.13,0.09,0.00,0.09,0.00,-0.00,-0.00,-0.00,0.09,0.09,0.09
482.91,0.05,0.00,0.05,0.00,-0.00,-0.00,-0.00,0.05,0.05,0.05
487.74,0.01,0.00,0.01,0.00,-0.00,-0.00,-0.00,0.01,0.01,0.01
492.62,-0.03,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-0.03,-0.03,-0.03
497.55,-0.07,0.00,-0.07,0.00,-0.00,-0.00,-0.00,-0.07,-0.07,-0.07
502.52,-0.10,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-0.10,-0.10,-0.10
507.55,-0.14,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.14,-0.14,-0.14
512.62,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
517.75,-0.21,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-0.21,-0.21,-0.21
522.93,-0.24,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.24,-0.24,-0.24
528.16,-0.28,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.28,-0.28,-0.28
533.44,-0.31,0.00,-0.31,0.00,-0.00,-0.00,-0.00,-0.31,-0.31,-0.31
538.77,-0.34,0.00,-0.34,0.00,-0.00,-0.00,-0.00,-0.34,-0.34,-0.34
544.16,-0.38,0.00,-0.38,0.00,-0.00,-0.00,-0.00,-0.38,-0.38,-0.38
549.60,-0.41,0.00,-0.41,0.00,-0.00,-0.00,-0.00,-0.41,-0.41,-0.41
555.10,-0.44,0.00,-0.44,0.00,-0.00,-0.00,-0.00,-0.44,-0.44,-0.44
560.65,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
566.25,-0.50,0.00,-0.50,0.00,-0.00,-0.00,-0.00,-0.50,-0.50,-0.50
571.92,-0.53,0.00,-0.53,0.00,-0.00,-0.00,-0.00,-0.53,-0.53,-0.53
577.64,-0.56,0.00,-0.56,0.00,-0.00,-0.00,-0.00,-0.56,-0.56,-0.56
583.41,-0.58,0.00,-0.58,0.00,-0.00,-0.00,-0.00,-0.58,-0.58,-0.58
589.25,-0.61,0.00,-0.61,0.00,-0.00,-0.00,-0.00,-0.61,-0.61,-0.61
595.14,-0.64,0.00,-0.64,0.00,-0.00,-0.00,-0.00,-0.64,-0.64,-0.64
601.09,-0.66,0.00,-0.66,0.00,-0.00,-0.00,-0.00,-0.66,-0.66,-0.66
607.10,-0.69,0.00,-0.69,0.00,-0.00,-0.00,-0.00,-0.69,-0.69,-0.69
613.17,-0.71,0.00,-0.71,0.00,-0.00,-0.00,-0.00,-0.71,-0.71,-0.71
619.30,-0.73,0.00,-0.73,0.00,-0.00,-0.00,-0.00,-0.73,-0.73,-0.73
625.50,-0.75,0.00,-0.75,0.00,-0.00,-0.00,-0.00,-0.75,-0.75,-0.75
631.75,-0.77,0.00,-0.77,0.00,-0.00,-0.00,-0.00,-0.77,-0.77,-0.77
638.07,-0.79,0.00,-0.79,0.00,-0.00,-0.00,-0.00,-0.79,-0.79,-0.79
644.45,-0.81,0.00,-0.81,0.00,-0.00,-0.00,-0.00,-0.81,-0.81,-0.81
650.89,-0.83,0.00,-0.83,0.00,-0.00,-0.00,-0.00,-0.83,-0.83,-0.83
657.40,-0.85,0.00,-0.85,0.00,-0.00,-0.00,-0.00,-0.85,-0.85,-0.85
663.98,-0.86,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-0.86,-0.86,-0.86
670.62,-0.88,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.88,-0.88,-0.88
677.32,-0.89,0.00,-0.89,0.00,-0.00,-0.00,-0.00,-0.89,-0.89,-0.89
684.10,-0.90,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.90,-0.90,-0.90
690.94,-0.91,0.00,-0.91,0.00,-0.00,-0.00,-0.00,-0.91,-0.91,-0.91
697.85,-0.92,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.92,-0.92,-0.92
704.83,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
711.87,-0.94,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-0.94,-0.94,-0.94
718.99,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
726.18,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
733.44,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
740.78,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
748.19,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
755.67,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
763.23,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
770.86,-0.95,0.00,-0.95,0.00,-0.00,-0.00,-0.00,-0.95,-0.95,-0.95
778.57,-0.94,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-0.94,-0.94,-0.94
786.35,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
794.22,-0.92,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.92,-0.92,-0.92
802.16,-0.91,0.00,-0.91,0.00,-0.00,-0.00,-0.00,-0.91,-0.91,-0.91
810.18,-0.90,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.90,-0.90,-0.90
818.28,-0.88,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.88,-0.88,-0.88
826.46,-0.86,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-0.86,-0.86,-0.86
834.73,-0.84,0.00,-0.84,0.00,-0.00,-0.00,-0.00,-0.84,-0.84,-0.84
843.08,-0.81,0.00,-0.81,0.00,-0.00,-0.00,-0.00,-0.81,-0.81,-0.81
851.51,-0.79,0.00,-0.79,0.00,-0.00,-0.00,-0.00,-0.79,-0.79,-0.79
860.02,-0.76,0.00,-0.76,0.00,-0.00,-0.00,-0.00,-0.76,-0.76,-0.76
868.62,-0.73,0.00,-0.73,0.00,-0.00,-0.00,-0.00,-0.73,-0.73,-0.73
877.31,-0.70,0.00,-0.70,0.00,-0.00,-0.00,-0.00,-0.70,-0.70,-0.70
886.08,-0.66,0.00,-0.66,0.00,-0.00,-0.00,-0.00,-0.66,-0.66,-0.66
894.94,-0.62,0.00,-0.62,0.00,-0.00,-0.00,-0.00,-0.62,-0.62,-0.62
903.89,-0.58,0.00,-0.58,0.00,-0.00,-0.00,-0.00,-0.58,-0.58,-0.58
912.93,-0.53,0.00,-0.53,0.00,-0.00,-0.00,-0.00,-0.53,-0.53,-0.53
922.06,-0.49,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.49,-0.49,-0.49
931.28,-0.44,0.00,-0.44,0.00,-0.00,-0.00,-0.00,-0.44,-0.44,-0.44
940.59,-0.39,0.00,-0.39,0.00,-0.00,-0.00,-0.00,-0.39,-0.39,-0.39
950.00,-0.33,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.33,-0.33,-0.33
959.50,-0.27,0.00,-0.27,0.00,-0.00,-0.00,-0.00,-0.27,-0.27,-0.27
969.09,-0.21,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-0.21,-0.21,-0.21
978.78,-0.15,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-0.15,-0.15,-0.15
988.57,-0.08,0.00,-0.08,0.00,-0.00,-0.00,-0.00,-0.08,-0.08,-0.08
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.06,0.00,0.06,0.00,-0.00,-0.00,-0.00,0.06,0.06,0.06
1018.53,0.14,0.00,0.14,0.00,-0.00,-0.00,-0.00,0.14,0.14,0.14
1028.71,0.21,0.00,0.21,0.00,-0.00,-0.00,-0.00,0.21,0.21,0.21
1039.00,0.29,0.00,0.29,0.00,-0.00,-0.00,-0.00,0.29,0.29,0.29
1049.39,0.37,0.00,0.37,0.00,-0.00,-0.00,-0.00,0.37,0.37,0.37
1059.88,0.45,0.00,0.45,0.00,-0.00,-0.00,-0.00,0.45,0.45,0.45
1070.48,0.52,0.00,0.52,0.00,-0.00,-0.00,-0.00,0.52,0.52,0.52
1081.19,0.58,0.00,0.58,0.00,-0.00,-0.00,-0.00,0.58,0.58,0.58
1092.00,0.63,0.00,0.63,0.00,-0.00,-0.00,-0.00,0.63,0.63,0.63
1102.92,0.69,0.00,0.69,0.00,-0.00,-0.00,-0.00,0.69,0.69,0.69
1113.95,0.76,0.00,0.77,0.00,-0.00,-0.00,-0.00,0.76,0.77,0.76
1125.09,0.85,0.00,0.85,0.00,-0.00,-0.00,-0.00,0.85,0.85,0.85
1136.34,0.94,0.00,0.93,0.00,-0.00,-0.00,-0.00,0.94,0.93,0.94
1147.70,1.01,0.00,1.00,0.00,-0.00,-0.00,-0.00,1.01,1.00,1.01
1159.18,1.05,0.00,1.05,0.00,-0.00,-0.00,-0.00,1.05,1.05,1.05
1170.77,1.09,0.00,1.09,0.00,-0.00,-0.00,-0.00,1.09,1.09,1.09
1182.48,1.13,0.00,1.13,0.00,-0.00,-0.00,-0.00,1.13,1.13,1.13
1194.30,1.18,0.00,1.18,0.00,-0.00,-0.00,-0.00,1.18,1.18,1.18
1206.25,1.23,0.00,1.24,0.00,-0.00,-0.00,-0.00,1.23,1.24,1.23
1218.31,1.31,0.00,1.31,0.00,-0.00,-0.00,-0.00,1.31,1.31,1.31
1230.49,1.39,0.00,1.39,0.00,-0.00,-0.00,-0.00,1.39,1.39,1.39
1242.80,1.48,0.00,1.48,0.00,-0.00,-0.00,-0.00,1.48,1.48,1.48
1255.22,1.57,0.00,1.57,0.00,-0.00,-0.00,-0.00,1.57,1.57,1.57
1267.78,1.66,0.00,1.66,0.00,-0.00,-0.00,-0.00,1.66,1.66,1.66
1280.45,1.75,0.00,1.75,0.00,-0.00,-0.00,-0.00,1.75,1.75,1.75
1293.26,1.83,0.00,1.83,0.00,-0.00,-0.00,-0.00,1.83,1.83,1.83
1306.19,1.92,0.00,1.92,0.00,-0.00,-0.00,-0.00,1.92,1.92,1.92
1319.25,2.00,0.00,2.00,0.00,-0.00,-0.00,-0.00,2.00,2.00,2.00
1332.45,2.08,0.00,2.08,0.00,-0.00,-0.00,-0.00,2.08,2.08,2.08
1345.77,2.17,0.00,2.17,0.00,-0.00,-0.00,-0.00,2.17,2.17,2.17
1359.23,2.25,0.00,2.25,0.00,-0.00,-0.00,-0.00,2.25,2.25,2.25
1372.82,2.33,0.00,2.33,0.00,-0.00,-0.00,-0.00,2.33,2.33,2.33
1386.55,2.41,0.00,2.41,0.00,-0.00,-0.00,-0.00,2.41,2.41,2.41
1400.41,2.49,0.00,2.49,0.00,-0.00,-0.00,-0.00,2.49,2.49,2.49
1414.42,2.57,0.00,2.57,0.00,-0.00,-0.00,-0.00,2.57,2.57,2.57
1428.56,2.65,0.00,2.65,0.00,-0.00,-0.00,-0.00,2.65,2.65,2.65
1442.85,2.74,0.00,2.74,0.00,-0.00,-0.00,-0.00,2.74,2.74,2.74
1457.28,2.82,0.00,2.82,0.00,-0.00,-0.00,-0.00,2.82,2.82,2.82
1471.85,2.90,0.00,2.90,0.00,-0.00,-0.00,-0.00,2.90,2.90,2.90
1486.57,2.98,0.00,2.98,0.00,-0.00,-0.00,-0.00,2.98,2.98,2.98
1501.43,3.07,0.00,3.07,0.00,-0.00,-0.00,-0.00,3.07,3.07,3.07
1516.45,3.15,0.00,3.15,0.00,-0.00,-0.00,-0.00,3.15,3.15,3.15
1531.61,3.24,0.00,3.24,0.00,-0.00,-0.00,-0.00,3.24,3.24,3.24
1546.93,3.32,0.00,3.32,0.00,-0.00,-0.00,-0.00,3.32,3.32,3.32
1562.40,3.41,0.00,3.41,0.00,-0.00,-0.00,-0.00,3.41,3.41,3.41
1578.02,3.50,0.00,3.50,0.00,-0.00,-0.00,-0.00,3.50,3.50,3.50
1593.80,3.59,0.00,3.59,0.00,-0.00,-0.00,-0.00,3.59,3.59,3.59
1609.74,3.68,0.00,3.67,0.00,-0.00,-0.00,-0.00,3.68,3.67,3.68
1625.84,3.76,0.00,3.76,0.00,-0.00,-0.00,-0.00,3.76,3.76,3.76
1642.10,3.86,0.00,3.86,0.00,-0.00,-0.00,-0.00,3.86,3.86,3.86
1658.52,3.95,0.00,3.95,0.00,-0.00,-0.00,-0.00,3.95,3.95,3.95
1675.10,4.04,0.00,4.04,0.00,-0.00,-0.00,-0.00,4.04,4.04,4.04
1691.85,4.13,0.00,4.13,0.00,-0.00,-0.00,-0.00,4.13,4.13,4.13
1708.77,4.23,0.00,4.23,0.00,-0.00,-0.00,-0.00,4.23,4.23,4.23
1725.86,4.32,0.00,4.32,0.00,-0.00,-0.00,-0.00,4.32,4.32,4.32
1743.12,4.42,0.00,4.42,0.00,-0.00,-0.00,-0.00,4.42,4.42,4.42
1760.55,4.51,0.00,4.51,0.00,-0.00,-0.00,-0.00,4.51,4.51,4.51
1778.15,4.61,0.00,4.61,0.00,-0.00,-0.00,-0.00,4.61,4.61,4.61
1795.94,4.70,0.00,4.70,0.00,-0.00,-0.00,-0.00,4.70,4.70,4.70
1813.90,4.80,0.00,4.80,0.00,-0.00,-0.00,-0.00,4.80,4.80,4.80
1832.03,4.89,0.00,4.89,0.00,-0.00,-0.00,-0.00,4.89,4.89,4.89
1850.36,4.99,0.00,4.99,0.00,-0.00,-0.00,-0.00,4.99,4.99,4.99
1868.86,5.08,0.00,5.08,0.00,-0.00,-0.00,-0.00,5.08,5.08,5.08
1887.55,5.18,0.00,5.18,0.00,-0.00,-0.00,-0.00,5.18,5.18,5.18
1906.42,5.27,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.27,5.27,5.27
1925.49,5.36,0.00,5.36,0.00,-0.00,-0.00,-0.00,5.36,5.36,5.36
1944.74,5.45,0.00,5.45,0.00,-0.00,-0.00,-0.00,5.45,5.45,5.45
1964.19,5.54,0.00,5.54,0.00,-0.00,-0.00,-0.00,5.54,5.54,5.54
1983.83,5.63,0.00,5.63,0.00,-0.00,-0.00,-0.00,5.63,5.63,5.63
2003.67,5.71,0.00,5.71,0.00,-0.00,-0.00,-0.00,5.71,5.71,5.71
2023.71,5.79,0.00,5.79,0.00,-0.00,-0.00,-0.00,5.79,5.79,5.79
2043.94,5.87,0.00,5.87,0.00,-0.00,-0.00,-0.00,5.87,5.87,5.87
2064.38,5.94,0.00,5.94,0.00,-0.00,-0.00,-0.00,5.94,5.94,5.94
2085.03,6.01,0.00,6.01,0.00,-0.00,-0.00,-0.00,6.01,6.01,6.01
2105.88,6.08,0.00,6.08,0.00,-0.00,-0.00,-0.00,6.08,6.08,6.08
2126.94,6.14,0.00,6.14,0.00,-0.00,-0.00,-0.00,6.14,6.14,6.14
2148.20,6.20,0.00,6.20,0.00,-0.00,-0.00,-0.00,6.20,6.20,6.20
2169.69,6.25,0.00,6.25,0.00,-0.00,-0.00,-0.00,6.25,6.25,6.25
2191.38,6.30,0.00,6.30,0.00,-0.00,-0.00,-0.00,6.30,6.30,6.30
2213.30,6.34,0.00,6.34,0.00,-0.00,-0.00,-0.00,6.34,6.34,6.34
2235.43,6.37,0.00,6.37,0.00,-0.00,-0.00,-0.00,6.37,6.37,6.37
2257.78,6.40,0.00,6.40,0.00,-0.00,-0.00,-0.00,6.40,6.40,6.40
2280.36,6.42,0.00,6.42,0.00,-0.00,-0.00,-0.00,6.42,6.42,6.42
2303.17,6.43,0.00,6.43,0.00,-0.00,-0.00,-0.00,6.43,6.43,6.43
2326.20,6.44,0.00,6.44,0.00,-0.00,-0.00,-0.00,6.44,6.44,6.44
2349.46,6.44,0.00,6.44,0.00,-0.00,-0.00,-0.00,6.44,6.44,6.44
2372.95,6.43,0.00,6.43,0.00,-0.00,-0.00,-0.00,6.43,6.43,6.43
2396.68,6.42,0.00,6.42,0.00,-0.00,-0.00,-0.00,6.42,6.42,6.42
2420.65,6.40,0.00,6.40,0.00,-0.00,-0.00,-0.00,6.40,6.40,6.40
2444.86,6.38,0.00,6.38,0.00,-0.00,-0.00,-0.00,6.38,6.38,6.38
2469.31,6.35,0.00,6.35,0.00,-0.00,-0.00,-0.00,6.35,6.35,6.35
2494.00,6.33,0.00,6.33,0.00,-0.00,-0.00,-0.00,6.33,6.33,6.33
2518.94,6.32,0.00,6.32,0.00,-0.00,-0.00,-0.00,6.32,6.32,6.32
2544.13,6.30,0.00,6.30,0.00,-0.00,-0.00,-0.00,6.30,6.30,6.30
2569.57,6.29,0.00,6.29,0.00,-0.00,-0.00,-0.00,6.29,6.29,6.29
2595.27,6.28,0.00,6.28,0.00,-0.00,-0.00,-0.00,6.28,6.28,6.28
2621.22,6.27,0.00,6.27,0.00,-0.00,-0.00,-0.00,6.27,6.27,6.27
2647.43,6.26,0.00,6.26,0.00,-0.00,-0.00,-0.00,6.26,6.26,6.26
2673.90,6.24,0.00,6.24,0.00,-0.00,-0.00,-0.00,6.24,6.24,6.24
2700.64,6.21,0.00,6.21,0.00,-0.00,-0.00,-0.00,6.21,6.21,6.21
2727.65,6.17,0.00,6.17,0.00,-0.00,-0.00,-0.00,6.17,6.17,6.17
2754.93,6.12,0.00,6.12,0.00,-0.00,-0.00,-0.00,6.12,6.12,6.12
2782.48,6.07,0.00,6.07,0.00,-0.00,-0.00,-0.00,6.07,6.07,6.07
2810.30,6.02,0.00,6.02,0.00,-0.00,-0.00,-0.00,6.02,6.02,6.02
2838.40,5.96,0.00,5.96,0.00,-0.00,-0.00,-0.00,5.96,5.96,5.96
2866.79,5.90,0.00,5.90,0.00,-0.00,-0.00,-0.00,5.90,5.90,5.90
2895.46,5.84,0.00,5.84,0.00,-0.00,-0.00,-0.00,5.84,5.84,5.84
2924.41,5.77,0.00,5.77,0.00,-0.00,-0.00,-0.00,5.77,5.77,5.77
2953.65,5.71,0.00,5.71,0.00,-0.00,-0.00,-0.00,5.71,5.71,5.71
2983.19,5.64,0.00,5.64,0.00,-0.00,-0.00,-0.00,5.64,5.64,5.64
3013.02,5.58,0.00,5.58,0.00,-0.00,-0.00,-0.00,5.58,5.58,5.58
3043.15,5.51,0.00,5.51,0.00,-0.00,-0.00,-0.00,5.51,5.51,5.51
3073.58,5.46,0.00,5.46,0.00,-0.00,-0.00,-0.00,5.46,5.46,5.46
3104.32,5.41,0.00,5.41,0.00,-0.00,-0.00,-0.00,5.41,5.41,5.41
3135.36,5.37,0.00,5.37,0.00,-0.00,-0.00,-0.00,5.37,5.37,5.37
3166.72,5.34,0.00,5.34,0.00,-0.00,-0.00,-0.00,5.34,5.34,5.34
3198.38,5.33,0.00,5.33,0.00,-0.00,-0.00,-0.00,5.33,5.33,5.33
3230.37,5.34,0.00,5.34,0.00,-0.00,-0.00,-0.00,5.34,5.34,5.34
3262.67,5.37,0.00,5.37,0.00,-0.00,-0.00,-0.00,5.37,5.37,5.37
3295.30,5.41,0.00,5.41,0.00,-0.00,-0.00,-0.00,5.41,5.41,5.41
3328.25,5.47,0.00,5.47,0.00,-0.00,-0.00,-0.00,5.47,5.47,5.47
3361.53,5.53,0.00,5.53,0.00,-0.00,-0.00,-0.00,5.53,5.53,5.53
3395.15,5.59,0.00,5.59,0.00,-0.00,-0.00,-0.00,5.59,5.59,5.59
3429.10,5.65,0.00,5.65,0.00,-0.00,-0.00,-0.00,5.65,5.65,5.65
3463.39,5.71,0.00,5.71,0.00,-0.00,-0.00,-0.00,5.71,5.71,5.71
3498.03,5.76,0.00,5.76,0.00,-0.00,-0.00,-0.00,5.76,5.76,5.76
3533.01,5.80,0.00,5.81,0.00,-0.00,-0.00,-0.00,5.80,5.81,5.80
3568.34,5.85,0.00,5.85,0.00,-0.00,-0.00,-0.00,5.85,5.85,5.85
3604.02,5.90,0.00,5.90,0.00,-0.00,-0.00,-0.00,5.90,5.90,5.90
3640.06,5.94,0.00,5.94,0.00,-0.00,-0.00,-0.00,5.94,5.94,5.94
3676.46,5.99,0.00,5.99,0.00,-0.00,-0.00,-0.00,5.99,5.99,5.99
3713.22,6.04,0.00,6.04,0.00,-0.00,-0.00,-0.00,6.04,6.04,6.04
3750.36,6.09,0.00,6.08,0.00,-0.00,-0.00,-0.00,6.09,6.08,6.09
3787.86,6.13,0.00,6.13,0.00,-0.00,-0.00,-0.00,6.13,6.13,6.13
3825.74,6.18,0.00,6.18,0.00,-0.00,-0.00,-0.00,6.18,6.18,6.18
3864.00,6.23,0.00,6.23,0.00,-0.00,-0.00,-0.00,6.23,6.23,6.23
3902.64,6.29,0.00,6.29,0.00,-0.00,-0.00,-0.00,6.29,6.29,6.29
3941.66,6.36,0.00,6.36,0.00,-0.00,-0.00,-0.00,6.36,6.36,6.36
3981.08,6.45,0.00,6.45,0.00,-0.00,-0.00,-0.00,6.45,6.45,6.45
4020.89,6.57,0.00,6.57,0.00,-0.00,-0.00,-0.00,6.57,6.57,6.57
4061.10,6.71,0.00,6.71,0.00,-0.00,-0.00,-0.00,6.71,6.71,6.71
4101.71,6.89,0.00,6.89,0.00,-0.00,-0.00,-0.00,6.89,6.89,6.89
4142.73,7.10,0.00,7.10,0.00,-0.00,-0.00,-0.00,7.10,7.10,7.10
4184.15,7.33,0.00,7.34,0.00,-0.00,-0.00,-0.00,7.33,7.34,7.33
4226.00,7.60,0.00,7.60,0.00,-0.00,-0.00,-0.00,7.60,7.60,7.60
4268.26,7.88,0.00,7.88,0.00,-0.00,-0.00,-0.00,7.88,7.88,7.88
4310.94,8.18,0.00,8.18,0.00,-0.00,-0.00,-0.00,8.18,8.18,8.18
4354.05,8.49,0.00,8.49,0.00,-0.00,-0.00,-0.00,8.49,8.49,8.49
4397.59,8.78,0.00,8.79,0.00,-0.00,-0.00,-0.00,8.78,8.79,8.78
4441.56,9.07,0.00,9.07,0.00,-0.00,-0.00,-0.00,9.07,9.07,9.07
4485.98,9.33,0.00,9.33,0.00,-0.00,-0.00,-0.00,9.33,9.33,9.33
4530.84,9.57,0.00,9.57,0.00,-0.00,-0.00,-0.00,9.57,9.57,9.57
4576.15,9.80,0.00,9.80,0.00,-0.00,-0.00,-0.00,9.80,9.80,9.80
4621.91,10.03,0.00,10.03,0.00,-0.00,-0.00,-0.00,10.03,10.03,10.03
4668.13,10.25,0.00,10.25,0.00,-0.00,-0.00,-0.00,10.25,10.25,10.25
4714.81,10.44,0.00,10.45,0.00,-0.00,-0.00,-0.00,10.44,10.45,10.44
4761.96,10.60,0.00,10.59,0.00,-0.00,-0.00,-0.00,10.60,10.59,10.60
4809.58,10.68,0.00,10.67,0.00,-0.00,-0.00,-0.00,10.68,10.67,10.68
4857.67,10.68,0.00,10.67,0.00,-0.00,-0.00,-0.00,10.68,10.67,10.68
4906.25,10.59,0.00,10.60,0.00,-0.00,-0.00,-0.00,10.59,10.60,10.59
4955.31,10.44,0.00,10.44,0.00,-0.00,-0.00,-0.00,10.44,10.44,10.44
5004.87,10.22,0.00,10.21,0.00,-0.00,-0.00,-0.00,10.22,10.21,10.22
5054.91,9.92,0.00,9.93,0.00,-0.00,-0.00,-0.00,9.92,9.93,9.92
5105.46,9.59,0.00,9.59,0.00,-0.00,-0.00,-0.00,9.59,9.59,9.59
5156.52,9.22,0.00,9.21,0.00,-0.00,-0.00,-0.00,9.22,9.21,9.22
5208.08,8.80,0.00,8.80,0.00,-0.00,-0.00,-0.00,8.80,8.80,8.80
5260.16,8.37,0.00,8.37,0.00,-0.00,-0.00,-0.00,8.37,8.37,8.37
5312.77,7.92,0.00,7.92,0.00,-0.00,-0.00,-0.00,7.92,7.92,7.92
5365.89,7.47,0.00,7.47,0.00,-0.00,-0.00,-0.00,7.47,7.47,7.47
5419.55,7.02,0.00,7.02,0.00,-0.00,-0.00,-0.00,7.02,7.02,7.02
5473.75,6.57,0.00,6.57,0.00,-0.00,-0.00,-0.00,6.57,6.57,6.57
5528.49,6.13,0.00,6.14,0.00,-0.00,-0.00,-0.00,6.13,6.14,6.13
5583.77,5.71,0.00,5.71,0.00,-0.00,-0.00,-0.00,5.71,5.71,5.71
5639.61,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
5696.00,4.91,0.00,4.92,0.00,-0.00,-0.00,-0.00,4.91,4.92,4.91
5752.96,4.55,0.00,4.56,0.00,-0.00,-0.00,-0.00,4.55,4.56,4.55
5810.49,4.19,0.00,4.22,0.00,-0.00,-0.00,-0.00,4.19,4.22,4.19
5868.60,3.87,0.00,3.90,0.00,-0.00,-0.00,-0.00,3.87,3.90,3.87
5927.28,3.57,0.00,3.60,0.00,-0.00,-0.00,-0.00,3.57,3.60,3.57
5986.56,3.28,0.00,3.34,0.00,-0.00,-0.00,-0.00,3.28,3.34,3.28
6046.42,3.03,0.00,3.10,0.00,-0.00,-0.00,-0.00,3.03,3.10,3.03
6106.89,2.79,0.00,2.89,0.00,-0.00,-0.00,-0.00,2.79,2.89,2.79
6167.96,2.58,0.00,2.72,0.00,-0.00,-0.00,-0.00,2.58,2.72,2.58
6229.64,2.39,0.00,2.58,0.00,-0.00,-0.00,-0.00,2.39,2.58,2.39
6291.93,2.23,0.00,2.48,0.00,-0.00,-0.00,-0.00,2.23,2.48,2.23
6354.85,2.10,0.00,2.43,0.00,-0.00,-0.00,-0.00,2.10,2.43,2.10
