frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
372.83,-0.03,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-0.03,-0.03,-0.03
376.56,0.01,0.00,-0.05,0.00,-0.00,-0.00,-0.00,0.01,-0.05,0.01
380.33,-0.12,0.00,-0.11,0.00,-0.00,-0.00,-0.00,-0.12,-0.11,-0.12
384.13,-0.21,0.00,-0.18,0.00,-0.00,-0.00,-0.00,-0.21,-0.18,-0.21
387.97,-0.27,0.00,-0.26,0.00,-0.00,-0.00,-0.00,-0.27,-0.26,-0.27
391.85,-0.27,0.00,-0.30,0.00,-0.00,-0.00,-0.00,-0.27,-0.30,-0.27
395.77,-0.33,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.33,-0.33,-0.33
399.73,-0.37,0.00,-0.35,0.00,-0.00,-0.00,-0.00,-0.37,-0.35,-0.37
403.72,-0.37,0.00,-0.35,0.00,-0.00,-0.00,-0.00,-0.37,-0.35,-0.37
407.76,-0.31,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.31,-0.33,-0.31
411.84,-0.30,0.00,-0.33,0.00,-0.00,-0.00,-0.00,-0.30,-0.33,-0.30
415.96,-0.37,0.00,-0.34,0.00,-0.00,-0.00,-0.00,-0.37,-0.34,-0.37
420.12,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
424.32,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
428.56,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
432.85,-0.37,0.00,-0.39,0.00,-0.00,-0.00,-0.00,-0.37,-0.39,-0.37
437.18,-0.42,0.00,-0.42,0.00,-0.00,-0.00,-0.00,-0.42,-0.42,-0.42
441.55,-0.47,0.00,-0.45,0.00,-0.00,-0.00,-0.00,-0.47,-0.45,-0.47
445.96,-0.47,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.47,-0.47,-0.47
450.42,-0.47,0.00,-0.48,0.00,-0.00,-0.00,-0.00,-0.47,-0.48,-0.47
454.93,-0.49,0.00,-0.51,0.00,-0.00,-0.00,-0.00,-0.49,-0.51,-0.49
459.48,-0.56,0.00,-0.53,0.00,-0.00,-0.00,-0.00,-0.56,-0.53,-0.56
464.07,-0.57,0.00,-0.57,0.00,-0.00,-0.00,-0.00,-0.57,-0.57,-0.57
468.71,-0.60,0.00,-0.62,0.00,-0.00,-0.00,-0.00,-0.60,-0.62,-0.60
473.40,-0.66,0.00,-0.66,0.00,-0.00,-0.00,-0.00,-0.66,-0.66,-0.66
478.13,-0.73,0.00,-0.72,0.00,-0.00,-0.00,-0.00,-0.73,-0.72,-0.73
482.91,-0.77,0.00,-0.76,0.00,-0.00,-0.00,-0.00,-0.77,-0.76,-0.77
487.74,-0.77,0.00,-0.78,0.00,-0.00,-0.00,-0.00,-0.77,-0.78,-0.77
492.62,-0.77,0.00,-0.78,0.00,-0.00,-0.00,-0.00,-0.77,-0.78,-0.77
497.55,-0.77,0.00,-0.77,0.00,-0.00,-0.00,-0.00,-0.77,-0.77,-0.77
502.52,-0.76,0.00,-0.74,0.00,-0.00,-0.00,-0.00,-0.76,-0.74,-0.76
507.55,-0.69,0.00,-0.70,0.00,-0.00,-0.00,-0.00,-0.69,-0.70,-0.69
512.62,-0.67,0.00,-0.68,0.00,-0.00,-0.00,-0.00,-0.67,-0.68,-0.67
517.75,-0.68,0.00,-0.70,0.00,-0.00,-0.00,-0.00,-0.68,-0.70,-0.68
522.93,-0.76,0.00,-0.75,0.00,-0.00,-0.00,-0.00,-0.76,-0.75,-0.76
528.16,-0.82,0.00,-0.82,0.00,-0.00,-0.00,-0.00,-0.82,-0.82,-0.82
533.44,-0.87,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-0.87,-0.86,-0.87
538.77,-0.87,0.00,-0.85,0.00,-0.00,-0.00,-0.00,-0.87,-0.85,-0.87
544.16,-0.81,0.00,-0.82,0.00,-0.00,-0.00,-0.00,-0.81,-0.82,-0.81
549.60,-0.77,0.00,-0.78,0.00,-0.00,-0.00,-0.00,-0.77,-0.78,-0.77
555.10,-0.77,0.00,-0.76,0.00,-0.00,-0.00,-0.00,-0.77,-0.76,-0.77
560.65,-0.77,0.00,-0.78,0.00,-0.00,-0.00,-0.00,-0.77,-0.78,-0.77
566.25,-0.81,0.00,-0.82,0.00,-0.00,-0.00,-0.00,-0.81,-0.82,-0.81
571.92,-0.87,0.00,-0.85,0.00,-0.00,-0.00,-0.00,-0.87,-0.85,-0.87
577.64,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
583.41,-0.87,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.87,-0.88,-0.87
589.25,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
595.14,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
601.09,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
607.10,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
613.17,-0.87,0.00,-0.89,0.00,-0.00,-0.00,-0.00,-0.87,-0.89,-0.87
619.30,-0.93,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-0.93,-0.94,-0.93
625.50,-1.00,0.00,-1.00,0.00,-0.00,-0.00,-0.00,-1.00,-1.00,-1.00
631.75,-1.07,0.00,-1.05,0.00,-0.00,-0.00,-0.00,-1.07,-1.05,-1.07
638.07,-1.07,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.07,-1.06,-1.07
644.45,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
650.89,-0.97,0.00,-1.00,0.00,-0.00,-0.00,-0.00,-0.97,-1.00,-0.97
657.40,-0.97,0.00,-0.97,0.00,-0.00,-0.00,-0.00,-0.97,-0.97,-0.97
663.98,-0.97,0.00,-0.97,0.00,-0.00,-0.00,-0.00,-0.97,-0.97,-0.97
670.62,-0.98,0.00,-1.00,0.00,-0.00,-0.00,-0.00,-0.98,-1.00,-0.98
677.32,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
684.10,-1.07,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.07,-1.06,-1.07
690.94,-1.06,0.00,-1.05,0.00,-0.00,-0.00,-0.00,-1.06,-1.05,-1.06
697.85,-0.99,0.00,-1.02,0.00,-0.00,-0.00,-0.00,-0.99,-1.02,-0.99
704.83,-0.97,0.00,-0.97,0.00,-0.00,-0.00,-0.00,-0.97,-0.97,-0.97
711.87,-0.95,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.95,-0.93,-0.95
718.99,-0.88,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.88,-0.90,-0.88
726.18,-0.87,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-0.87,-0.88,-0.87
733.44,-0.87,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-0.87,-0.86,-0.87
740.78,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
748.19,-0.87,0.00,-0.89,0.00,-0.00,-0.00,-0.00,-0.87,-0.89,-0.87
755.67,-0.90,0.00,-0.91,0.00,-0.00,-0.00,-0.00,-0.90,-0.91,-0.90
763.23,-0.97,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.97,-0.92,-0.97
770.86,-0.90,0.00,-0.92,0.00,-0.00,-0.00,-0.00,-0.90,-0.92,-0.90
778.57,-0.87,0.00,-0.89,0.00,-0.00,-0.00,-0.00,-0.87,-0.89,-0.87
786.35,-0.86,0.00,-0.84,0.00,-0.00,-0.00,-0.00,-0.86,-0.84,-0.86
794.22,-0.79,0.00,-0.81,0.00,-0.00,-0.00,-0.00,-0.79,-0.81,-0.79
802.16,-0.77,0.00,-0.78,0.00,-0.00,-0.00,-0.00,-0.77,-0.78,-0.77
810.18,-0.77,0.00,-0.77,0.00,-0.00,-0.00,-0.00,-0.77,-0.77,-0.77
818.28,-0.77,0.00,-0.77,0.00,-0.00,-0.00,-0.00,-0.77,-0.77,-0.77
826.46,-0.77,0.00,-0.76,0.00,-0.00,-0.00,-0.00,-0.77,-0.76,-0.77
834.73,-0.75,0.00,-0.73,0.00,-0.00,-0.00,-0.00,-0.75,-0.73,-0.75
843.08,-0.68,0.00,-0.70,0.00,-0.00,-0.00,-0.00,-0.68,-0.70,-0.68
851.51,-0.67,0.00,-0.68,0.00,-0.00,-0.00,-0.00,-0.67,-0.68,-0.67
860.02,-0.67,0.00,-0.67,0.00,-0.00,-0.00,-0.00,-0.67,-0.67,-0.67
868.62,-0.67,0.00,-0.65,0.00,-0.00,-0.00,-0.00,-0.67,-0.65,-0.67
877.31,-0.61,0.00,-0.62,0.00,-0.00,-0.00,-0.00,-0.61,-0.62,-0.61
886.08,-0.57,0.00,-0.58,0.00,-0.00,-0.00,-0.00,-0.57,-0.58,-0.57
894.94,-0.56,0.00,-0.54,0.00,-0.00,-0.00,-0.00,-0.56,-0.54,-0.56
903.89,-0.50,0.00,-0.51,0.00,-0.00,-0.00,-0.00,-0.50,-0.51,-0.50
912.93,-0.47,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.47,-0.49,-0.47
922.06,-0.46,0.00,-0.44,0.00,-0.00,-0.00,-0.00,-0.46,-0.44,-0.46
931.28,-0.39,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.39,-0.37,-0.39
940.59,-0.28,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.28,-0.28,-0.28
950.00,-0.17,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-0.17,-0.21,-0.17
959.50,-0.17,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.17,-0.17,-0.17
969.09,-0.17,0.00,-0.16,0.00,-0.00,-0.00,-0.00,-0.17,-0.16,-0.17
978.78,-0.15,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-0.15,-0.14,-0.15
988.57,-0.08,0.00,-0.08,0.00,-0.00,-0.00,-0.00,-0.08,-0.08,-0.08
998.46,-0.01,0.00,-0.02,0.00,-0.00,-0.00,-0.00,-0.01,-0.02,-0.01
1008.44,0.06,0.00,0.05,0.00,-0.00,-0.00,-0.00,0.06,0.05,0.06
1018.53,0.13,0.00,0.12,0.00,-0.00,-0.00,-0.00,0.13,0.12,0.13
1028.71,0.20,0.00,0.21,0.00,-0.00,-0.00,-0.00,0.20,0.21,0.20
1039.00,0.31,0.00,0.31,0.00,-0.00,-0.00,-0.00,0.31,0.31,0.31
1049.39,0.44,0.00,0.41,0.00,-0.00,-0.00,-0.00,0.44,0.41,0.44
1059.88,0.50,0.00,0.52,0.00,-0.00,-0.00,-0.00,0.50,0.52,0.50
1070.48,0.62,0.00,0.63,0.00,-0.00,-0.00,-0.00,0.62,0.63,0.62
1081.19,0.76,0.00,0.75,0.00,-0.00,-0.00,-0.00,0.76,0.75,0.76
1092.00,0.89,0.00,0.88,0.00,-0.00,-0.00,-0.00,0.89,0.88,0.89
1102.92,0.98,0.00,0.97,0.00,-0.00,-0.00,-0.00,0.98,0.97,0.98
1113.95,1.05,0.00,1.05,0.00,-0.00,-0.00,-0.00,1.05,1.05,1.05
1125.09,1.12,0.00,1.14,0.00,-0.00,-0.00,-0.00,1.12,1.14,1.12
1136.34,1.25,0.00,1.24,0.00,-0.00,-0.00,-0.00,1.25,1.24,1.25
1147.70,1.38,0.00,1.38,0.00,-0.00,-0.00,-0.00,1.38,1.38,1.38
1159.18,1.52,0.00,1.54,0.00,-0.00,-0.00,-0.00,1.52,1.54,1.52
1170.77,1.72,0.00,1.71,0.00,-0.00,-0.00,-0.00,1.72,1.71,1.72
1182.48,1.89,0.00,1.88,0.00,-0.00,-0.00,-0.00,1.89,1.88,1.89
1194.30,2.03,0.00,2.04,0.00,-0.00,-0.00,-0.00,2.03,2.04,2.03
1206.25,2.17,0.00,2.18,0.00,-0.00,-0.00,-0.00,2.17,2.18,2.17
1218.31,2.31,0.00,2.31,0.00,-0.00,-0.00,-0.00,2.31,2.31,2.31
1230.49,2.45,0.00,2.45,0.00,-0.00,-0.00,-0.00,2.45,2.45,2.45
1242.80,2.58,0.00,2.58,0.00,-0.00,-0.00,-0.00,2.58,2.58,2.58
1255.22,2.72,0.00,2.73,0.00,-0.00,-0.00,-0.00,2.72,2.73,2.72
1267.78,2.86,0.00,2.86,0.00,-0.00,-0.00,-0.00,2.86,2.86,2.86
1280.45,3.00,0.00,2.98,0.00,-0.00,-0.00,-0.00,3.00,2.98,3.00
1293.26,3.08,0.00,3.08,0.00,-0.00,-0.00,-0.00,3.08,3.08,3.08
1306.19,3.17,0.00,3.19,0.00,-0.00,-0.00,-0.00,3.17,3.19,3.17
1319.25,3.31,0.00,3.34,0.00,-0.00,-0.00,-0.00,3.31,3.34,3.31
1332.45,3.51,0.00,3.48,0.00,-0.00,-0.00,-0.00,3.51,3.48,3.51
1345.77,3.66,0.00,3.63,0.00,-0.00,-0.00,-0.00,3.66,3.63,3.66
1359.23,3.72,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.72,3.78,3.72
1372.82,3.93,0.00,3.91,0.00,-0.00,-0.00,-0.00,3.93,3.91,3.93
1386.55,4.07,0.00,4.04,0.00,-0.00,-0.00,-0.00,4.07,4.04,4.07
1400.41,4.14,0.00,4.17,0.00,-0.00,-0.00,-0.00,4.14,4.17,4.14
1414.42,4.28,0.00,4.26,0.00,-0.00,-0.00,-0.00,4.28,4.26,4.28
1428.56,4.37,0.00,4.37,0.00,-0.00,-0.00,-0.00,4.37,4.37,4.37
1442.85,4.46,0.00,4.48,0.00,-0.00,-0.00,-0.00,4.46,4.48,4.46
1457.28,4.59,0.00,4.57,0.00,-0.00,-0.00,-0.00,4.59,4.57,4.59
1471.85,4.68,0.00,4.67,0.00,-0.00,-0.00,-0.00,4.68,4.67,4.68
1486.57,4.76,0.00,4.79,0.00,-0.00,-0.00,-0.00,4.76,4.79,4.76
1501.43,4.90,0.00,4.91,0.00,-0.00,-0.00,-0.00,4.90,4.91,4.90
1516.45,5.04,0.00,5.03,0.00,-0.00,-0.00,-0.00,5.04,5.03,5.04
1531.61,5.15,0.00,5.14,0.00,-0.00,-0.00,-0.00,5.15,5.14,5.15
1546.93,5.22,0.00,5.25,0.00,-0.00,-0.00,-0.00,5.22,5.25,5.22
1562.40,5.35,0.00,5.34,0.00,-0.00,-0.00,-0.00,5.35,5.34,5.35
1578.02,5.46,0.00,5.44,0.00,-0.00,-0.00,-0.00,5.46,5.44,5.46
1593.80,5.53,0.00,5.58,0.00,-0.00,-0.00,-0.00,5.53,5.58,5.53
1609.74,5.73,0.00,5.71,0.00,-0.00,-0.00,-0.00,5.73,5.71,5.73
1625.84,5.87,0.00,5.84,0.00,-0.00,-0.00,-0.00,5.87,5.84,5.87
1642.10,5.94,0.00,5.94,0.00,-0.00,-0.00,-0.00,5.94,5.94,5.94
1658.52,6.01,0.00,6.02,0.00,-0.00,-0.00,-0.00,6.01,6.02,6.01
1675.10,6.12,0.00,6.13,0.00,-0.00,-0.00,-0.00,6.12,6.13,6.12
1691.85,6.26,0.00,6.25,0.00,-0.00,-0.00,-0.00,6.26,6.25,6.26
1708.77,6.40,0.00,6.39,0.00,-0.00,-0.00,-0.00,6.40,6.39,6.40
1725.86,6.53,0.00,6.54,0.00,-0.00,-0.00,-0.00,6.53,6.54,6.53
1743.12,6.67,0.00,6.67,0.00,-0.00,-0.00,-0.00,6.67,6.67,6.67
1760.55,6.81,0.00,6.78,0.00,-0.00,-0.00,-0.00,6.81,6.78,6.81
1778.15,6.89,0.00,6.91,0.00,-0.00,-0.00,-0.00,6.89,6.91,6.89
1795.94,7.01,0.00,7.04,0.00,-0.00,-0.00,-0.00,7.01,7.04,7.01
1813.90,7.22,0.00,7.17,0.00,-0.00,-0.00,-0.00,7.22,7.17,7.22
1832.03,7.29,0.00,7.30,0.00,-0.00,-0.00,-0.00,7.29,7.30,7.29
1850.36,7.40,0.00,7.42,0.00,-0.00,-0.00,-0.00,7.40,7.42,7.40
1868.86,7.53,0.00,7.51,0.00,-0.00,-0.00,-0.00,7.53,7.51,7.53
1887.55,7.60,0.00,7.61,0.00,-0.00,-0.00,-0.00,7.60,7.61,7.60
1906.42,7.71,0.00,7.73,0.00,-0.00,-0.00,-0.00,7.71,7.73,7.71
1925.49,7.85,0.00,7.84,0.00,-0.00,-0.00,-0.00,7.85,7.84,7.85
1944.74,7.98,0.00,7.96,0.00,-0.00,-0.00,-0.00,7.98,7.96,7.98
1964.19,8.08,0.00,8.08,0.00,-0.00,-0.00,-0.00,8.08,8.08,8.08
1983.83,8.16,0.00,8.19,0.00,-0.00,-0.00,-0.00,8.16,8.19,8.16
2003.67,8.30,0.00,8.29,0.00,-0.00,-0.00,-0.00,8.30,8.29,8.30
2023.71,8.38,0.00,8.37,0.00,-0.00,-0.00,-0.00,8.38,8.37,8.38
2043.94,8.43,0.00,8.42,0.00,-0.00,-0.00,-0.00,8.43,8.42,8.43
2064.38,8.43,0.00,8.46,0.00,-0.00,-0.00,-0.00,8.43,8.46,8.43
2085.03,8.49,0.00,8.48,0.00,-0.00,-0.00,-0.00,8.49,8.48,8.49
2105.88,8.53,0.00,8.51,0.00,-0.00,-0.00,-0.00,8.53,8.51,8.53
2126.94,8.53,0.00,8.56,0.00,-0.00,-0.00,-0.00,8.53,8.56,8.53
2148.20,8.60,0.00,8.59,0.00,-0.00,-0.00,-0.00,8.60,8.59,8.60
2169.69,8.63,0.00,8.61,0.00,-0.00,-0.00,-0.00,8.63,8.61,8.63
2191.38,8.63,0.00,8.63,0.00,-0.00,-0.00,-0.00,8.63,8.63,8.63
2213.30,8.63,0.00,8.63,0.00,-0.00,-0.00,-0.00,8.63,8.63,8.63
2235.43,8.63,0.00,8.63,0.00,-0.00,-0.00,-0.00,8.63,8.63,8.63
2257.78,8.63,0.00,8.63,0.00,-0.00,-0.00,-0.00,8.63,8.63,8.63
2280.36,8.63,0.00,8.63,0.00,-0.00,-0.00,-0.00,8.63,8.63,8.63
2303.17,8.63,0.00,8.63,0.00,-0.00,-0.00,-0.00,8.63,8.63,8.63
2326.20,8.63,0.00,8.63,0.00,-0.00,-0.00,-0.00,8.63,8.63,8.63
2349.46,8.63,0.00,8.61,0.00,-0.00,-0.00,-0.00,8.63,8.61,8.63
2372.95,8.57,0.00,8.57,0.00,-0.00,-0.00,-0.00,8.57,8.57,8.57
2396.68,8.50,0.00,8.51,0.00,-0.00,-0.00,-0.00,8.50,8.51,8.50
2420.65,8.44,0.00,8.43,0.00,-0.00,-0.00,-0.00,8.44,8.43,8.44
2444.86,8.37,0.00,8.38,0.00,-0.00,-0.00,-0.00,8.37,8.38,8.37
2469.31,8.33,0.00,8.34,0.00,-0.00,-0.00,-0.00,8.33,8.34,8.33
2494.00,8.33,0.00,8.30,0.00,-0.00,-0.00,-0.00,8.33,8.30,8.33
2518.94,8.26,0.00,8.27,0.00,-0.00,-0.00,-0.00,8.26,8.27,8.26
2544.13,8.23,0.00,8.24,0.00,-0.00,-0.00,-0.00,8.23,8.24,8.23
2569.57,8.22,0.00,8.20,0.00,-0.00,-0.00,-0.00,8.22,8.20,8.22
2595.27,8.15,0.00,8.17,0.00,-0.00,-0.00,-0.00,8.15,8.17,8.15
2621.22,8.13,0.00,8.14,0.00,-0.00,-0.00,-0.00,8.13,8.14,8.13
2647.43,8.11,0.00,8.09,0.00,-0.00,-0.00,-0.00,8.11,8.09,8.11
2673.90,8.04,0.00,8.05,0.00,-0.00,-0.00,-0.00,8.04,8.05,8.04
2700.64,7.98,0.00,7.98,0.00,-0.00,-0.00,-0.00,7.98,7.98,7.98
2727.65,7.91,0.00,7.90,0.00,-0.00,-0.00,-0.00,7.91,7.90,7.91
2754.93,7.84,0.00,7.83,0.00,-0.00,-0.00,-0.00,7.84,7.83,7.84
2782.48,7.77,0.00,7.78,0.00,-0.00,-0.00,-0.00,7.77,7.78,7.77
2810.30,7.73,0.00,7.74,0.00,-0.00,-0.00,-0.00,7.73,7.74,7.73
2838.40,7.73,0.00,7.72,0.00,-0.00,-0.00,-0.00,7.73,7.72,7.73
2866.79,7.73,0.00,7.72,0.00,-0.00,-0.00,-0.00,7.73,7.72,7.73
2895.46,7.73,0.00,7.73,0.00,-0.00,-0.00,-0.00,7.73,7.73,7.73
2924.41,7.73,0.00,7.73,0.00,-0.00,-0.00,-0.00,7.73,7.73,7.73
2953.65,7.73,0.00,7.71,0.00,-0.00,-0.00,-0.00,7.73,7.71,7.73
2983.19,7.69,0.00,7.68,0.00,-0.00,-0.00,-0.00,7.69,7.68,7.69
3013.02,7.63,0.00,7.65,0.00,-0.00,-0.00,-0.00,7.63,7.65,7.63
3043.15,7.63,0.00,7.62,0.00,-0.00,-0.00,-0.00,7.63,7.62,7.63
3073.58,7.63,0.00,7.63,0.00,-0.00,-0.00,-0.00,7.63,7.63,7.63
3104.32,7.65,0.00,7.66,0.00,-0.00,-0.00,-0.00,7.65,7.66,7.65
3135.36,7.71,0.00,7.70,0.00,-0.00,-0.00,-0.00,7.71,7.70,7.71
3166.72,7.73,0.00,7.72,0.00,-0.00,-0.00,-0.00,7.73,7.72,7.73
3198.38,7.73,0.00,7.73,0.00,-0.00,-0.00,-0.00,7.73,7.73,7.73
3230.37,7.73,0.00,7.75,0.00,-0.00,-0.00,-0.00,7.73,7.75,7.73
3262.67,7.79,0.00,7.79,0.00,-0.00,-0.00,-0.00,7.79,7.79,7.79
3295.30,7.86,0.00,7.85,0.00,-0.00,-0.00,-0.00,7.86,7.85,7.86
3328.25,7.93,0.00,7.93,0.00,-0.00,-0.00,-0.00,7.93,7.93,7.93
3361.53,8.00,0.00,8.00,0.00,-0.00,-0.00,-0.00,8.00,8.00,8.00
3395.15,8.07,0.00,8.06,0.00,-0.00,-0.00,-0.00,8.07,8.06,8.07
3429.10,8.13,0.00,8.13,0.00,-0.00,-0.00,-0.00,8.13,8.13,8.13
3463.39,8.20,0.00,8.22,0.00,-0.00,-0.00,-0.00,8.20,8.22,8.20
3498.03,8.32,0.00,8.32,0.00,-0.00,-0.00,-0.00,8.32,8.32,8.32
3533.01,8.44,0.00,8.42,0.00,-0.00,-0.00,-0.00,8.44,8.42,8.44
3568.34,8.51,0.00,8.51,0.00,-0.00,-0.00,-0.00,8.51,8.51,8.51
3604.02,8.58,0.00,8.59,0.00,-0.00,-0.00,-0.00,8.58,8.59,8.58
3640.06,8.67,0.00,8.68,0.00,-0.00,-0.00,-0.00,8.67,8.68,8.67
3676.46,8.81,0.00,8.78,0.00,-0.00,-0.00,-0.00,8.81,8.78,8.81
3713.22,8.89,0.00,8.89,0.00,-0.00,-0.00,-0.00,8.89,8.89,8.89
3750.36,8.98,0.00,9.00,0.00,-0.00,-0.00,-0.00,8.98,9.00,8.98
3787.86,9.12,0.00,9.09,0.00,-0.00,-0.00,-0.00,9.12,9.09,9.12
3825.74,9.19,0.00,9.21,0.00,-0.00,-0.00,-0.00,9.19,9.21,9.19
3864.00,9.29,0.00,9.32,0.00,-0.00,-0.00,-0.00,9.29,9.32,9.29
3902.64,9.43,0.00,9.39,0.00,-0.00,-0.00,-0.00,9.43,9.39,9.43
3941.66,9.43,0.00,9.43,0.00,-0.00,-0.00,-0.00,9.43,9.43,9.43
3981.08,9.43,0.00,9.45,0.00,-0.00,-0.00,-0.00,9.43,9.45,9.43
4020.89,9.43,0.00,9.43,0.00,-0.00,-0.00,-0.00,9.43,9.43,9.43
4061.10,9.43,0.00,9.42,0.00,-0.00,-0.00,-0.00,9.43,9.42,9.43
4101.71,9.38,0.00,9.39,0.00,-0.00,-0.00,-0.00,9.38,9.39,9.38
4142.73,9.30,0.00,9.30,0.00,-0.00,-0.00,-0.00,9.30,9.30,9.30
4184.15,9.16,0.00,9.12,0.00,-0.00,-0.00,-0.00,9.16,9.12,9.16
4226.00,8.87,0.00,8.87,0.00,-0.00,-0.00,-0.00,8.87,8.87,8.87
4268.26,8.54,0.00,8.58,0.00,-0.00,-0.00,-0.00,8.54,8.58,8.54
4310.94,8.26,0.00,8.25,0.00,-0.00,-0.00,-0.00,8.26,8.25,8.26
4354.05,7.93,0.00,7.91,0.00,-0.00,-0.00,-0.00,7.93,7.91,7.93
4397.59,7.55,0.00,7.55,0.00,-0.00,-0.00,-0.00,7.55,7.55,7.55
4441.56,7.14,0.00,7.17,0.00,-0.00,-0.00,-0.00,7.14,7.17,7.14
4485.98,6.80,0.00,6.80,0.00,-0.00,-0.00,-0.00,6.80,6.80,6.80
4530.84,6.42,0.00,6.40,0.00,-0.00,-0.00,-0.00,6.42,6.40,6.42
4576.15,6.00,0.00,5.97,0.00,-0.00,-0.00,-0.00,6.00,5.97,6.00
4621.91,5.52,0.00,5.54,0.00,-0.00,-0.00,-0.00,5.52,5.54,5.52
4668.13,5.12,0.00,5.14,0.00,-0.00,-0.00,-0.00,5.12,5.14,5.12
4714.81,4.78,0.00,4.79,0.00,-0.00,-0.00,-0.00,4.78,4.79,4.78
4761.96,4.51,0.00,4.49,0.00,-0.00,-0.00,-0.00,4.51,4.49,4.51
4809.58,4.18,0.00,4.18,0.00,-0.00,-0.00,-0.00,4.18,4.18,4.18
4857.67,3.84,0.00,3.84,0.00,-0.00,-0.00,-0.00,3.84,3.84,3.84
4906.25,3.50,0.00,3.49,0.00,-0.00,-0.00,-0.00,3.50,3.49,3.50
4955.31,3.15,0.00,3.16,0.00,-0.00,-0.00,-0.00,3.15,3.16,3.15
5004.87,2.83,0.00,2.85,0.00,-0.00,-0.00,-0.00,2.83,2.85,2.83
5054.91,2.56,0.00,2.53,0.00,-0.00,-0.00,-0.00,2.56,2.53,2.56
5105.46,2.22,0.00,2.21,0.00,-0.00,-0.00,-0.00,2.22,2.21,2.22
5156.52,1.87,0.00,1.88,0.00,-0.00,-0.00,-0.00,1.87,1.88,1.87
5208.08,1.53,0.00,1.55,0.00,-0.00,-0.00,-0.00,1.53,1.55,1.53
5260.16,1.25,0.00,1.24,0.00,-0.00,-0.00,-0.00,1.25,1.24,1.25
5312.77,0.98,0.00,0.97,0.00,-0.00,-0.00,-0.00,0.98,0.97,0.98
5365.89,0.71,0.00,0.73,0.00,-0.00,-0.00,-0.00,0.71,0.73,0.71
5419.55,0.50,0.00,0.50,0.00,-0.00,-0.00,-0.00,0.50,0.50,0.50
5473.75,0.29,0.00,0.28,0.00,-0.00,-0.00,-0.00,0.29,0.28,0.29
5528.49,0.09,0.00,0.08,0.00,-0.00,-0.00,-0.00,0.09,0.08,0.09
5583.77,-0.12,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-0.12,-0.09,-0.12
5639.61,-0.22,0.00,-0.20,0.00,-0.00,-0.00,-0.00,-0.22,-0.20,-0.22
5696.00,-0.27,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.27,-0.25,-0.27
5752.96,-0.27,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.27,-0.28,-0.27
5810.49,-0.33,0.00,-0.31,0.00,-0.00,-0.00,-0.00,-0.33,-0.31,-0.33
5868.60,-0.40,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-0.40,-0.36,-0.40
5927.28,-0.47,0.00,-0.43,0.00,-0.00,-0.00,-0.00,-0.47,-0.43,-0.47
5986.56,-0.54,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.54,-0.47,-0.54
6046.42,-0.57,0.00,-0.50,0.00,-0.00,-0.00,-0.00,-0.57,-0.50,-0.57
