frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
369.14,-0.77,0.00,-0.77,0.00,-0.00,-0.00,-0.00,-0.77,-0.77,-0.77
372.83,-0.81,0.00,-0.81,0.00,-0.00,-0.00,-0.00,-0.81,-0.81,-0.81
376.56,-0.84,0.00,-0.84,0.00,-0.00,-0.00,-0.00,-0.84,-0.84,-0.84
380.33,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
384.13,-0.90,0.00,-0.90,0.00,-0.00,-0.00,-0.00,-0.90,-0.90,-0.90
387.97,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
391.85,-0.96,0.00,-0.96,0.00,-0.00,-0.00,-0.00,-0.96,-0.96,-0.96
395.77,-0.98,0.00,-0.98,0.00,-0.00,-0.00,-0.00,-0.98,-0.98,-0.98
399.73,-1.01,0.00,-1.01,0.00,-0.00,-0.00,-0.00,-1.01,-1.01,-1.01
403.72,-1.04,0.00,-1.04,0.00,-0.00,-0.00,-0.00,-1.04,-1.04,-1.04
407.76,-1.07,0.00,-1.07,0.00,-0.00,-0.00,-0.00,-1.07,-1.07,-1.07
411.84,-1.10,0.00,-1.10,0.00,-0.00,-0.00,-0.00,-1.10,-1.10,-1.10
415.96,-1.12,0.00,-1.12,0.00,-0.00,-0.00,-0.00,-1.12,-1.12,-1.12
420.12,-1.15,0.00,-1.15,0.00,-0.00,-0.00,-0.00,-1.15,-1.15,-1.15
424.32,-1.17,0.00,-1.17,0.00,-0.00,-0.00,-0.00,-1.17,-1.17,-1.17
428.56,-1.20,0.00,-1.20,0.00,-0.00,-0.00,-0.00,-1.20,-1.20,-1.20
432.85,-1.22,0.00,-1.22,0.00,-0.00,-0.00,-0.00,-1.22,-1.22,-1.22
437.18,-1.25,0.00,-1.25,0.00,-0.00,-0.00,-0.00,-1.25,-1.25,-1.25
441.55,-1.27,0.00,-1.27,0.00,-0.00,-0.00,-0.00,-1.27,-1.27,-1.27
445.96,-1.29,0.00,-1.29,0.00,-0.00,-0.00,-0.00,-1.29,-1.29,-1.29
450.42,-1.32,0.00,-1.32,0.00,-0.00,-0.00,-0.00,-1.32,-1.32,-1.32
454.93,-1.34,0.00,-1.34,0.00,-0.00,-0.00,-0.00,-1.34,-1.34,-1.34
459.48,-1.36,0.00,-1.36,0.00,-0.00,-0.00,-0.00,-1.36,-1.36,-1.36
464.07,-1.38,0.00,-1.38,0.00,-0.00,-0.00,-0.00,-1.38,-1.38,-1.38
468.71,-1.40,0.00,-1.40,0.00,-0.00,-0.00,-0.00,-1.40,-1.40,-1.40
473.40,-1.42,0.00,-1.42,0.00,-0.00,-0.00,-0.00,-1.42,-1.42,-1.42
478.13,-1.44,0.00,-1.44,0.00,-0.00,-0.00,-0.00,-1.44,-1.44,-1.44
482.91,-1.46,0.00,-1.46,0.00,-0.00,-0.00,-0.00,-1.46,-1.46,-1.46
487.74,-1.48,0.00,-1.48,0.00,-0.00,-0.00,-0.00,-1.48,-1.48,-1.48
492.62,-1.50,0.00,-1.50,0.00,-0.00,-0.00,-0.00,-1.50,-1.50,-1.50
497.55,-1.51,0.00,-1.51,0.00,-0.00,-0.00,-0.00,-1.51,-1.51,-1.51
502.52,-1.53,0.00,-1.53,0.00,-0.00,-0.00,-0.00,-1.53,-1.53,-1.53
507.55,-1.55,0.00,-1.55,0.00,-0.00,-0.00,-0.00,-1.55,-1.55,-1.55
512.62,-1.56,0.00,-1.56,0.00,-0.00,-0.00,-0.00,-1.56,-1.56,-1.56
517.75,-1.58,0.00,-1.58,0.00,-0.00,-0.00,-0.00,-1.58,-1.58,-1.58
522.93,-1.59,0.00,-1.59,0.00,-0.00,-0.00,-0.00,-1.59,-1.59,-1.59
528.16,-1.61,0.00,-1.61,0.00,-0.00,-0.00,-0.00,-1.61,-1.61,-1.61
533.44,-1.62,0.00,-1.62,0.00,-0.00,-0.00,-0.00,-1.62,-1.62,-1.62
538.77,-1.63,0.00,-1.63,0.00,-0.00,-0.00,-0.00,-1.63,-1.63,-1.63
544.16,-1.65,0.00,-1.65,0.00,-0.00,-0.00,-0.00,-1.65,-1.65,-1.65
549.60,-1.66,0.00,-1.66,0.00,-0.00,-0.00,-0.00,-1.66,-1.66,-1.66
555.10,-1.67,0.00,-1.67,0.00,-0.00,-0.00,-0.00,-1.67,-1.67,-1.67
560.65,-1.68,0.00,-1.68,0.00,-0.00,-0.00,-0.00,-1.68,-1.68,-1.68
566.25,-1.69,0.00,-1.69,0.00,-0.00,-0.00,-0.00,-1.69,-1.69,-1.69
571.92,-1.70,0.00,-1.70,0.00,-0.00,-0.00,-0.00,-1.70,-1.70,-1.70
577.64,-1.71,0.00,-1.71,0.00,-0.00,-0.00,-0.00,-1.71,-1.71,-1.71
583.41,-1.71,0.00,-1.71,0.00,-0.00,-0.00,-0.00,-1.71,-1.71,-1.71
589.25,-1.72,0.00,-1.72,0.00,-0.00,-0.00,-0.00,-1.72,-1.72,-1.72
595.14,-1.73,0.00,-1.73,0.00,-0.00,-0.00,-0.00,-1.73,-1.73,-1.73
601.09,-1.73,0.00,-1.73,0.00,-0.00,-0.00,-0.00,-1.73,-1.73,-1.73
607.10,-1.73,0.00,-1.73,0.00,-0.00,-0.00,-0.00,-1.73,-1.73,-1.73
613.17,-1.74,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-1.74,-1.74,-1.74
619.30,-1.74,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-1.74,-1.74,-1.74
625.50,-1.74,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-1.74,-1.74,-1.74
631.75,-1.74,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-1.74,-1.74,-1.74
638.07,-1.74,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-1.74,-1.74,-1.74
644.45,-1.74,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-1.74,-1.74,-1.74
650.89,-1.74,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-1.74,-1.74,-1.74
657.40,-1.74,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-1.74,-1.74,-1.74
663.98,-1.73,0.00,-1.73,0.00,-0.00,-0.00,-0.00,-1.73,-1.73,-1.73
670.62,-1.73,0.00,-1.73,0.00,-0.00,-0.00,-0.00,-1.73,-1.73,-1.73
677.32,-1.72,0.00,-1.72,0.00,-0.00,-0.00,-0.00,-1.72,-1.72,-1.72
684.10,-1.72,0.00,-1.72,0.00,-0.00,-0.00,-0.00,-1.72,-1.72,-1.72
690.94,-1.71,0.00,-1.71,0.00,-0.00,-0.00,-0.00,-1.71,-1.71,-1.71
697.85,-1.70,0.00,-1.70,0.00,-0.00,-0.00,-0.00,-1.70,-1.70,-1.70
704.83,-1.69,0.00,-1.69,0.00,-0.00,-0.00,-0.00,-1.69,-1.69,-1.69
711.87,-1.67,0.00,-1.67,0.00,-0.00,-0.00,-0.00,-1.67,-1.67,-1.67
718.99,-1.66,0.00,-1.66,0.00,-0.00,-0.00,-0.00,-1.66,-1.66,-1.66
726.18,-1.64,0.00,-1.64,0.00,-0.00,-0.00,-0.00,-1.64,-1.64,-1.64
733.44,-1.62,0.00,-1.62,0.00,-0.00,-0.00,-0.00,-1.62,-1.62,-1.62
740.78,-1.60,0.00,-1.60,0.00,-0.00,-0.00,-0.00,-1.60,-1.60,-1.60
748.19,-1.58,0.00,-1.58,0.00,-0.00,-0.00,-0.00,-1.58,-1.58,-1.58
755.67,-1.56,0.00,-1.56,0.00,-0.00,-0.00,-0.00,-1.56,-1.56,-1.56
763.23,-1.54,0.00,-1.54,0.00,-0.00,-0.00,-0.00,-1.54,-1.54,-1.54
770.86,-1.51,0.00,-1.51,0.00,-0.00,-0.00,-0.00,-1.51,-1.51,-1.51
778.57,-1.49,0.00,-1.49,0.00,-0.00,-0.00,-0.00,-1.49,-1.49,-1.49
786.35,-1.46,0.00,-1.46,0.00,-0.00,-0.00,-0.00,-1.46,-1.46,-1.46
794.22,-1.43,0.00,-1.43,0.00,-0.00,-0.00,-0.00,-1.43,-1.43,-1.43
802.16,-1.40,0.00,-1.40,0.00,-0.00,-0.00,-0.00,-1.40,-1.40,-1.40
810.18,-1.36,0.00,-1.36,0.00,-0.00,-0.00,-0.00,-1.36,-1.36,-1.36
818.28,-1.32,0.00,-1.32,0.00,-0.00,-0.00,-0.00,-1.32,-1.32,-1.32
826.46,-1.28,0.00,-1.28,0.00,-0.00,-0.00,-0.00,-1.28,-1.28,-1.28
834.73,-1.24,0.00,-1.24,0.00,-0.00,-0.00,-0.00,-1.24,-1.24,-1.24
843.08,-1.20,0.00,-1.20,0.00,-0.00,-0.00,-0.00,-1.20,-1.20,-1.20
851.51,-1.15,0.00,-1.15,0.00,-0.00,-0.00,-0.00,-1.15,-1.15,-1.15
860.02,-1.10,0.00,-1.10,0.00,-0.00,-0.00,-0.00,-1.10,-1.10,-1.10
868.62,-1.05,0.00,-1.05,0.00,-0.00,-0.00,-0.00,-1.05,-1.05,-1.05
877.31,-0.99,0.00,-0.99,0.00,-0.00,-0.00,-0.00,-0.99,-0.99,-0.99
886.08,-0.93,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-0.93,-0.93,-0.93
894.94,-0.87,0.00,-0.87,0.00,-0.00,-0.00,-0.00,-0.87,-0.87,-0.87
903.89,-0.81,0.00,-0.81,0.00,-0.00,-0.00,-0.00,-0.81,-0.81,-0.81
912.93,-0.74,0.00,-0.74,0.00,-0.00,-0.00,-0.00,-0.74,-0.74,-0.74
922.06,-0.67,0.00,-0.67,0.00,-0.00,-0.00,-0.00,-0.67,-0.67,-0.67
931.28,-0.60,0.00,-0.60,0.00,-0.00,-0.00,-0.00,-0.60,-0.60,-0.60
940.59,-0.52,0.00,-0.52,0.00,-0.00,-0.00,-0.00,-0.52,-0.52,-0.52
950.00,-0.45,0.00,-0.45,0.00,-0.00,-0.00,-0.00,-0.45,-0.45,-0.45
959.50,-0.37,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.37,-0.37,-0.37
969.09,-0.28,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.28,-0.28,-0.28
978.78,-0.19,0.00,-0.19,0.00,-0.00,-0.00,-0.00,-0.19,-0.19,-0.19
988.57,-0.11,0.00,-0.11,0.00,-0.00,-0.00,-0.00,-0.11,-0.11,-0.11
998.46,-0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01
1008.44,0.08,0.00,0.08,0.00,-0.00,-0.00,-0.00,0.08,0.08,0.08
1018.53,0.17,0.00,0.17,0.00,-0.00,-0.00,-0.00,0.17,0.17,0.17
1028.71,0.25,0.00,0.25,0.00,-0.00,-0.00,-0.00,0.25,0.25,0.25
1039.00,0.33,0.00,0.33,0.00,-0.00,-0.00,-0.00,0.33,0.33,0.33
1049.39,0.40,0.00,0.40,0.00,-0.00,-0.00,-0.00,0.40,0.40,0.40
1059.88,0.46,0.00,0.46,0.00,-0.00,-0.00,-0.00,0.46,0.46,0.46
1070.48,0.50,0.00,0.50,0.00,-0.00,-0.00,-0.00,0.50,0.50,0.50
1081.19,0.54,0.00,0.54,0.00,-0.00,-0.00,-0.00,0.54,0.54,0.54
1092.00,0.58,0.00,0.58,0.00,-0.00,-0.00,-0.00,0.58,0.58,0.58
1102.92,0.61,0.00,0.62,0.00,-0.00,-0.00,-0.00,0.61,0.62,0.61
1113.95,0.67,0.00,0.67,0.00,-0.00,-0.00,-0.00,0.67,0.67,0.67
1125.09,0.74,0.00,0.74,0.00,-0.00,-0.00,-0.00,0.74,0.74,0.74
1136.34,0.84,0.00,0.84,0.00,-0.00,-0.00,-0.00,0.84,0.84,0.84
1147.70,0.94,0.00,0.94,0.00,-0.00,-0.00,-0.00,0.94,0.94,0.94
1159.18,1.06,0.00,1.06,0.00,-0.00,-0.00,-0.00,1.06,1.06,1.06
1170.77,1.18,0.00,1.18,0.00,-0.00,-0.00,-0.00,1.18,1.18,1.18
1182.48,1.29,0.00,1.29,0.00,-0.00,-0.00,-0.00,1.29,1.29,1.29
1194.30,1.41,0.00,1.41,0.00,-0.00,-0.00,-0.00,1.41,1.41,1.41
1206.25,1.52,0.00,1.52,0.00,-0.00,-0.00,-0.00,1.52,1.52,1.52
1218.31,1.63,0.00,1.63,0.00,-0.00,-0.00,-0.00,1.63,1.63,1.63
1230.49,1.73,0.00,1.73,0.00,-0.00,-0.00,-0.00,1.73,1.73,1.73
1242.80,1.84,0.00,1.84,0.00,-0.00,-0.00,-0.00,1.84,1.84,1.84
1255.22,1.95,0.00,1.94,0.00,-0.00,-0.00,-0.00,1.95,1.94,1.95
1267.78,2.05,0.00,2.05,0.00,-0.00,-0.00,-0.00,2.05,2.05,2.05
1280.45,2.16,0.00,2.16,0.00,-0.00,-0.00,-0.00,2.16,2.16,2.16
1293.26,2.27,0.00,2.26,0.00,-0.00,-0.00,-0.00,2.27,2.26,2.27
1306.19,2.38,0.00,2.38,0.00,-0.00,-0.00,-0.00,2.38,2.38,2.38
1319.25,2.49,0.00,2.49,0.00,-0.00,-0.00,-0.00,2.49,2.49,2.49
1332.45,2.61,0.00,2.61,0.00,-0.00,-0.00,-0.00,2.61,2.61,2.61
1345.77,2.73,0.00,2.73,0.00,-0.00,-0.00,-0.00,2.73,2.73,2.73
1359.23,2.85,0.00,2.85,0.00,-0.00,-0.00,-0.00,2.85,2.85,2.85
1372.82,2.97,0.00,2.97,0.00,-0.00,-0.00,-0.00,2.97,2.97,2.97
1386.55,3.09,0.00,3.09,0.00,-0.00,-0.00,-0.00,3.09,3.09,3.09
1400.41,3.21,0.00,3.21,0.00,-0.00,-0.00,-0.00,3.21,3.21,3.21
1414.42,3.33,0.00,3.33,0.00,-0.00,-0.00,-0.00,3.33,3.33,3.33
1428.56,3.45,0.00,3.44,0.00,-0.00,-0.00,-0.00,3.45,3.44,3.45
1442.85,3.56,0.00,3.56,0.00,-0.00,-0.00,-0.00,3.56,3.56,3.56
1457.28,3.68,0.00,3.68,0.00,-0.00,-0.00,-0.00,3.68,3.68,3.68
1471.85,3.80,0.00,3.80,0.00,-0.00,-0.00,-0.00,3.80,3.80,3.80
1486.57,3.91,0.00,3.91,0.00,-0.00,-0.00,-0.00,3.91,3.91,3.91
1501.43,4.03,0.00,4.04,0.00,-0.00,-0.00,-0.00,4.03,4.04,4.03
1516.45,4.16,0.00,4.16,0.00,-0.00,-0.00,-0.00,4.16,4.16,4.16
1531.61,4.28,0.00,4.28,0.00,-0.00,-0.00,-0.00,4.28,4.28,4.28
1546.93,4.41,0.00,4.41,0.00,-0.00,-0.00,-0.00,4.41,4.41,4.41
1562.40,4.54,0.00,4.54,0.00,-0.00,-0.00,-0.00,4.54,4.54,4.54
1578.02,4.67,0.00,4.67,0.00,-0.00,-0.00,-0.00,4.67,4.67,4.67
1593.80,4.80,0.00,4.80,0.00,-0.00,-0.00,-0.00,4.80,4.80,4.80
1609.74,4.94,0.00,4.94,0.00,-0.00,-0.00,-0.00,4.94,4.94,4.94
1625.84,5.08,0.00,5.08,0.00,-0.00,-0.00,-0.00,5.08,5.08,5.08
1642.10,5.22,0.00,5.22,0.00,-0.00,-0.00,-0.00,5.22,5.22,5.22
1658.52,5.36,0.00,5.36,0.00,-0.00,-0.00,-0.00,5.36,5.36,5.36
1675.10,5.51,0.00,5.51,0.00,-0.00,-0.00,-0.00,5.51,5.51,5.51
1691.85,5.66,0.00,5.66,0.00,-0.00,-0.00,-0.00,5.66,5.66,5.66
1708.77,5.81,0.00,5.81,0.00,-0.00,-0.00,-0.00,5.81,5.81,5.81
1725.86,5.96,0.00,5.96,0.00,-0.00,-0.00,-0.00,5.96,5.96,5.96
1743.12,6.12,0.00,6.12,0.00,-0.00,-0.00,-0.00,6.12,6.12,6.12
1760.55,6.28,0.00,6.28,0.00,-0.00,-0.00,-0.00,6.28,6.28,6.28
1778.15,6.43,0.00,6.44,0.00,-0.00,-0.00,-0.00,6.43,6.44,6.43
1795.94,6.60,0.00,6.60,0.00,-0.00,-0.00,-0.00,6.60,6.60,6.60
1813.90,6.76,0.00,6.76,0.00,-0.00,-0.00,-0.00,6.76,6.76,6.76
1832.03,6.92,0.00,6.92,0.00,-0.00,-0.00,-0.00,6.92,6.92,6.92
1850.36,7.09,0.00,7.09,0.00,-0.00,-0.00,-0.00,7.09,7.09,7.09
1868.86,7.25,0.00,7.25,0.00,-0.00,-0.00,-0.00,7.25,7.25,7.25
1887.55,7.42,0.00,7.42,0.00,-0.00,-0.00,-0.00,7.42,7.42,7.42
1906.42,7.58,0.00,7.58,0.00,-0.00,-0.00,-0.00,7.58,7.58,7.58
1925.49,7.74,0.00,7.74,0.00,-0.00,-0.00,-0.00,7.74,7.74,7.74
1944.74,7.90,0.00,7.90,0.00,-0.00,-0.00,-0.00,7.90,7.90,7.90
1964.19,8.05,0.00,8.05,0.00,-0.00,-0.00,-0.00,8.05,8.05,8.05
1983.83,8.20,0.00,8.20,0.00,-0.00,-0.00,-0.00,8.20,8.20,8.20
2003.67,8.34,0.00,8.34,0.00,-0.00,-0.00,-0.00,8.34,8.34,8.34
2023.71,8.47,0.00,8.47,0.00,-0.00,-0.00,-0.00,8.47,8.47,8.47
2043.94,8.59,0.00,8.59,0.00,-0.00,-0.00,-0.00,8.59,8.59,8.59
2064.38,8.70,0.00,8.70,0.00,-0.00,-0.00,-0.00,8.70,8.70,8.70
2085.03,8.80,0.00,8.80,0.00,-0.00,-0.00,-0.00,8.80,8.80,8.80
2105.88,8.89,0.00,8.89,0.00,-0.00,-0.00,-0.00,8.89,8.89,8.89
2126.94,8.96,0.00,8.96,0.00,-0.00,-0.00,-0.00,8.96,8.96,8.96
2148.20,9.02,0.00,9.02,0.00,-0.00,-0.00,-0.00,9.02,9.02,9.02
2169.69,9.06,0.00,9.06,0.00,-0.00,-0.00,-0.00,9.06,9.06,9.06
2191.38,9.09,0.00,9.09,0.00,-0.00,-0.00,-0.00,9.09,9.09,9.09
2213.30,9.10,0.00,9.11,0.00,-0.00,-0.00,-0.00,9.10,9.11,9.10
2235.43,9.10,0.00,9.10,0.00,-0.00,-0.00,-0.00,9.10,9.10,9.10
2257.78,9.08,0.00,9.08,0.00,-0.00,-0.00,-0.00,9.08,9.08,9.08
2280.36,9.05,0.00,9.05,0.00,-0.00,-0.00,-0.00,9.05,9.05,9.05
2303.17,9.00,0.00,9.00,0.00,-0.00,-0.00,-0.00,9.00,9.00,9.00
2326.20,8.93,0.00,8.93,0.00,-0.00,-0.00,-0.00,8.93,8.93,8.93
2349.46,8.84,0.00,8.84,0.00,-0.00,-0.00,-0.00,8.84,8.84,8.84
2372.95,8.75,0.00,8.75,0.00,-0.00,-0.00,-0.00,8.75,8.75,8.75
2396.68,8.64,0.00,8.64,0.00,-0.00,-0.00,-0.00,8.64,8.64,8.64
2420.65,8.52,0.00,8.52,0.00,-0.00,-0.00,-0.00,8.52,8.52,8.52
2444.86,8.40,0.00,8.40,0.00,-0.00,-0.00,-0.00,8.40,8.40,8.40
2469.31,8.28,0.00,8.28,0.00,-0.00,-0.00,-0.00,8.28,8.28,8.28
2494.00,8.16,0.00,8.16,0.00,-0.00,-0.00,-0.00,8.16,8.16,8.16
2518.94,8.05,0.00,8.05,0.00,-0.00,-0.00,-0.00,8.05,8.05,8.05
2544.13,7.95,0.00,7.95,0.00,-0.00,-0.00,-0.00,7.95,7.95,7.95
2569.57,7.86,0.00,7.86,0.00,-0.00,-0.00,-0.00,7.86,7.86,7.86
2595.27,7.78,0.00,7.78,0.00,-0.00,-0.00,-0.00,7.78,7.78,7.78
2621.22,7.71,0.00,7.71,0.00,-0.00,-0.00,-0.00,7.71,7.71,7.71
2647.43,7.63,0.00,7.63,0.00,-0.00,-0.00,-0.00,7.63,7.63,7.63
2673.90,7.55,0.00,7.55,0.00,-0.00,-0.00,-0.00,7.55,7.55,7.55
2700.64,7.47,0.00,7.46,0.00,-0.00,-0.00,-0.00,7.47,7.46,7.47
2727.65,7.37,0.00,7.37,0.00,-0.00,-0.00,-0.00,7.37,7.37,7.37
2754.93,7.28,0.00,7.28,0.00,-0.00,-0.00,-0.00,7.28,7.28,7.28
2782.48,7.19,0.00,7.19,0.00,-0.00,-0.00,-0.00,7.19,7.19,7.19
2810.30,7.11,0.00,7.11,0.00,-0.00,-0.00,-0.00,7.11,7.11,7.11
2838.40,7.04,0.00,7.04,0.00,-0.00,-0.00,-0.00,7.04,7.04,7.04
2866.79,6.97,0.00,6.97,0.00,-0.00,-0.00,-0.00,6.97,6.97,6.97
2895.46,6.91,0.00,6.91,0.00,-0.00,-0.00,-0.00,6.91,6.91,6.91
2924.41,6.85,0.00,6.85,0.00,-0.00,-0.00,-0.00,6.85,6.85,6.85
2953.65,6.78,0.00,6.78,0.00,-0.00,-0.00,-0.00,6.78,6.78,6.78
2983.19,6.70,0.00,6.70,0.00,-0.00,-0.00,-0.00,6.70,6.70,6.70
3013.02,6.62,0.00,6.62,0.00,-0.00,-0.00,-0.00,6.62,6.62,6.62
3043.15,6.53,0.00,6.53,0.00,-0.00,-0.00,-0.00,6.53,6.53,6.53
3073.58,6.43,0.00,6.43,0.00,-0.00,-0.00,-0.00,6.43,6.43,6.43
3104.32,6.34,0.00,6.34,0.00,-0.00,-0.00,-0.00,6.34,6.34,6.34
3135.36,6.25,0.00,6.25,0.00,-0.00,-0.00,-0.00,6.25,6.25,6.25
3166.72,6.16,0.00,6.16,0.00,-0.00,-0.00,-0.00,6.16,6.16,6.16
3198.38,6.08,0.00,6.09,0.00,-0.00,-0.00,-0.00,6.08,6.09,6.08
3230.37,6.01,0.00,6.01,0.00,-0.00,-0.00,-0.00,6.01,6.01,6.01
3262.67,5.95,0.00,5.95,0.00,-0.00,-0.00,-0.00,5.95,5.95,5.95
3295.30,5.88,0.00,5.89,0.00,-0.00,-0.00,-0.00,5.88,5.89,5.88
3328.25,5.82,0.00,5.82,0.00,-0.00,-0.00,-0.00,5.82,5.82,5.82
3361.53,5.76,0.00,5.76,0.00,-0.00,-0.00,-0.00,5.76,5.76,5.76
3395.15,5.70,0.00,5.70,0.00,-0.00,-0.00,-0.00,5.70,5.70,5.70
3429.10,5.64,0.00,5.64,0.00,-0.00,-0.00,-0.00,5.64,5.64,5.64
3463.39,5.58,0.00,5.58,0.00,-0.00,-0.00,-0.00,5.58,5.58,5.58
3498.03,5.51,0.00,5.51,0.00,-0.00,-0.00,-0.00,5.51,5.51,5.51
3533.01,5.45,0.00,5.45,0.00,-0.00,-0.00,-0.00,5.45,5.45,5.45
3568.34,5.39,0.00,5.39,0.00,-0.00,-0.00,-0.00,5.39,5.39,5.39
3604.02,5.33,0.00,5.33,0.00,-0.00,-0.00,-0.00,5.33,5.33,5.33
3640.06,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
3676.46,5.24,0.00,5.24,0.00,-0.00,-0.00,-0.00,5.24,5.24,5.24
3713.22,5.20,0.00,5.20,0.00,-0.00,-0.00,-0.00,5.20,5.20,5.20
3750.36,5.17,0.00,5.17,0.00,-0.00,-0.00,-0.00,5.17,5.17,5.17
3787.86,5.15,0.00,5.15,0.00,-0.00,-0.00,-0.00,5.15,5.15,5.15
3825.74,5.14,0.00,5.14,0.00,-0.00,-0.00,-0.00,5.14,5.14,5.14
3864.00,5.15,0.00,5.15,0.00,-0.00,-0.00,-0.00,5.15,5.15,5.15
3902.64,5.17,0.00,5.16,0.00,-0.00,-0.00,-0.00,5.17,5.16,5.17
3941.66,5.19,0.00,5.19,0.00,-0.00,-0.00,-0.00,5.19,5.19,5.19
3981.08,5.23,0.00,5.23,0.00,-0.00,-0.00,-0.00,5.23,5.23,5.23
4020.89,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
4061.10,5.34,0.00,5.34,0.00,-0.00,-0.00,-0.00,5.34,5.34,5.34
4101.71,5.41,0.00,5.41,0.00,-0.00,-0.00,-0.00,5.41,5.41,5.41
4142.73,5.48,0.00,5.48,0.00,-0.00,-0.00,-0.00,5.48,5.48,5.48
4184.15,5.56,0.00,5.56,0.00,-0.00,-0.00,-0.00,5.56,5.56,5.56
4226.00,5.63,0.00,5.63,0.00,-0.00,-0.00,-0.00,5.63,5.63,5.63
4268.26,5.70,0.00,5.70,0.00,-0.00,-0.00,-0.00,5.70,5.70,5.70
4310.94,5.77,0.00,5.77,0.00,-0.00,-0.00,-0.00,5.77,5.77,5.77
4354.05,5.83,0.00,5.83,0.00,-0.00,-0.00,-0.00,5.83,5.83,5.83
4397.59,5.88,0.00,5.88,0.00,-0.00,-0.00,-0.00,5.88,5.88,5.88
4441.56,5.93,0.00,5.93,0.00,-0.00,-0.00,-0.00,5.93,5.93,5.93
4485.98,5.95,0.00,5.95,0.00,-0.00,-0.00,-0.00,5.95,5.95,5.95
4530.84,5.96,0.00,5.96,0.00,-0.00,-0.00,-0.00,5.96,5.96,5.96
4576.15,5.95,0.00,5.95,0.00,-0.00,-0.00,-0.00,5.95,5.95,5.95
4621.91,5.92,0.00,5.92,0.00,-0.00,-0.00,-0.00,5.92,5.92,5.92
4668.13,5.87,0.00,5.87,0.00,-0.00,-0.00,-0.00,5.87,5.87,5.87
4714.81,5.79,0.00,5.79,0.00,-0.00,-0.00,-0.00,5.79,5.79,5.79
4761.96,5.69,0.00,5.69,0.00,-0.00,-0.00,-0.00,5.69,5.69,5.69
4809.58,5.57,0.00,5.56,0.00,-0.00,-0.00,-0.00,5.57,5.56,5.57
4857.67,5.42,0.00,5.42,0.00,-0.00,-0.00,-0.00,5.42,5.42,5.42
4906.25,5.25,0.00,5.25,0.00,-0.00,-0.00,-0.00,5.25,5.25,5.25
4955.31,5.06,0.00,5.06,0.00,-0.00,-0.00,-0.00,5.06,5.06,5.06
5004.87,4.86,0.00,4.86,0.00,-0.00,-0.00,-0.00,4.86,4.86,4.86
5054.91,4.64,0.00,4.64,0.00,-0.00,-0.00,-0.00,4.64,4.64,4.64
5105.46,4.41,0.00,4.41,0.00,-0.00,-0.00,-0.00,4.41,4.41,4.41
5156.52,4.16,0.00,4.16,0.00,-0.00,-0.00,-0.00,4.16,4.16,4.16
5208.08,3.91,0.00,3.91,0.00,-0.00,-0.00,-0.00,3.91,3.91,3.91
5260.16,3.66,0.00,3.66,0.00,-0.00,-0.00,-0.00,3.66,3.66,3.66
5312.77,3.40,0.00,3.40,0.00,-0.00,-0.00,-0.00,3.40,3.40,3.40
5365.89,3.13,0.00,3.13,0.00,-0.00,-0.00,-0.00,3.13,3.13,3.13
5419.55,2.87,0.00,2.88,0.00,-0.00,-0.00,-0.00,2.87,2.88,2.87
5473.75,2.62,0.00,2.62,0.00,-0.00,-0.00,-0.00,2.62,2.62,2.62
5528.49,2.37,0.00,2.37,0.00,-0.00,-0.00,-0.00,2.37,2.37,2.37
5583.77,2.12,0.00,2.12,0.00,-0.00,-0.00,-0.00,2.12,2.12,2.12
5639.61,1.89,0.00,1.89,0.00,-0.00,-0.00,-0.00,1.89,1.89,1.89
5696.00,1.66,0.00,1.66,0.00,-0.00,-0.00,-0.00,1.66,1.66,1.66
5752.96,1.44,0.00,1.45,0.00,-0.00,-0.00,-0.00,1.44,1.45,1.44
5810.49,1.23,0.00,1.24,0.00,-0.00,-0.00,-0.00,1.23,1.24,1.23
5868.60,1.04,0.00,1.05,0.00,-0.00,-0.00,-0.00,1.04,1.05,1.04
5927.28,0.85,0.00,0.88,0.00,-0.00,-0.00,-0.00,0.85,0.88,0.85
5986.56,0.69,0.00,0.72,0.00,-0.00,-0.00,-0.00,0.69,0.72,0.69
6046.42,0.54,0.00,0.59,0.00,-0.00,-0.00,-0.00,0.54,0.59,0.54
